system:index,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_median,ndvi,ndvi_diff,roughness,slope,tri,.geo
00000000000000000000_0,217.10982,0.8700318398026936,0.5983412944475031,0.3580786,0.2585071,0.77660584,0.008674633219526282,2.3156877647867447E-4,7.677696558985314E-4,0.3321234,0.82526433,0.038333237,103.82368,30.162395,1.4135676800916905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78698360358645,48.54967410906057]}"
00000000000000000001_0,2355.1619,0.06788652446991728,0.042376271629495754,-0.1768953,0.347438,0.13692614,0.055103380442476896,2.9127536998263537E-4,2.1114859159337973E-4,-0.13419913,0.114783384,-0.1313116,150.94429,37.02524,2.469561503495489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53248630931353,48.51248385629802]}"
00000000000000000002_0,2039.696,0.3900954738483605,0.2654560418687606,0.18498659,0.31220555,0.28498295,0.04939340925874129,0.0026705171937288497,0.0019281605182664974,0.1402715,0.51678324,-0.32407555,112.09344,27.111635,1.7196795305556738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8539035179715,48.75457982536823]}"
00000000000000000003_0,616.54663,0.7423050371609958,0.4913135860897874,0.5887324,0.24509011,0.82725674,0.04915571664617679,9.823663481922651E-5,3.229164813987051E-4,0.55212355,0.79508066,-0.02673155,78.44894,20.598213,0.9257078023682743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86154377216836,48.320424048553264]}"
00000000000000000004_0,54.672264,0.7854920849245337,0.5141751213731063,0.34801763,0.29382583,0.76921713,0.026766634370676914,4.8376872036270946E-4,0.004376492782100838,0.28138527,0.79322046,0.12801772,10.363195,2.8764112,0.4427987169701553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74916453012501,48.53000100433835]}"
00000000000000000005_0,1169.6414,0.3950213052820506,0.2383390573991111,0.53846157,0.28963208,0.71842843,0.03018591094362494,8.223848838695424E-5,2.8861166562954566E-4,0.57894737,0.6771242,0.053784445,141.86089,26.491035,6.678873931076032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3356700048448,48.55811827273129]}"
00000000000000000006_0,1891.0687,0.3664586407206239,0.23309832149142323,0.05755396,0.3100329,0.3906456,0.033351631643879075,3.8875872942600864E-4,1.5500172342708396E-4,0.086419754,0.51570773,-0.27165067,117.17456,32.771774,2.1271923960920427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04991591296638,48.42723373583508]}"
00000000000000000007_0,771.7856,0.27433114464062824,0.15801440705946473,0.25974026,0.33944952,0.75950086,0.011249472808412856,3.276200374968674E-4,3.242299063401788E-4,0.2955975,0.568306,0.07172999,82.4616,21.181307,0.469619981617434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19607180969263,48.38429426525416]}"
00000000000000000008_0,736.1247,0.44027632880043216,0.2702831217936808,0.2327044,0.3039765,0.71834576,0.02270531712074447,2.748248075974402E-4,1.9758787050733195E-4,0.25619835,0.658392,-0.012914658,27.196161,3.6282468,0.5310506392239399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80512957232565,48.34629552873591]}"
00000000000000000009_0,1042.6951,0.5930852537593395,0.3875568227651195,0.6258503,0.25770795,0.6803161,0.013328735925562865,7.539793374528037E-5,3.6687263194323805E-4,0.625,0.77729416,0.104460314,213.82207,36.10912,0.9291627166450036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32489022143537,48.388875673203174]}"
0000000000000000000a_0,112.55002,0.48745565105912003,0.283245513524081,0.4117647,0.2794899,0.7658168,0.007872580034510478,3.188573449284249E-4,2.764338559826385E-4,0.43396226,0.67510355,-0.002406299,75.9564,24.049461,2.397489797268225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56303360325545,48.41223187059028]}"
0000000000000000000b_0,1342.7415,0.3158096161783983,0.1854338591979594,0.083333336,0.30506158,0.795045,0.046909778523640415,4.097649446355156E-4,0.006824501135786587,0.28333333,0.67144907,0.33359694,158.51181,36.17903,2.671784156977149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2019108590394,48.52497043874728]}"
0000000000000000000c_0,1963.3892,0.31514580100079415,0.1951914912093033,0.18471338,0.29514903,0.46760345,0.02595808484181892,8.68386167036661E-4,5.275338923111939E-4,0.13454546,0.54997146,-0.23191878,192.97107,51.73976,8.632015900150126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.83899148425512,48.571772665049906]}"
0000000000000000000d_0,1477.5508,0.21345063521806165,0.12917326185039996,0.486911,0.32186234,0.21059269,0.060572132951534415,0.07027226328817299,0.06855442405062302,0.47297296,0.34996718,-0.13252556,196.9437,42.89858,1.3464497343867938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55206958250734,48.46837657584775]}"
0000000000000000000e_0,1311.7041,0.4951864280787455,0.32573326252814094,0.38222224,0.29768637,0.58301157,0.03896967812689408,9.800883356640977E-4,5.827369272823901E-4,0.36241612,0.67474943,-0.6068418,61.24896,5.470465,68.7644716552347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34123955960634,48.30245774287088]}"
00000000000000000010_0,908.83185,0.6048775118522852,0.38657463210463183,0.55873924,0.27132246,0.8282006,0.04454191523947546,1.9782873855067606E-4,0.002086413291621181,0.5647668,0.7673098,-0.04629439,72.42871,32.013042,0.12410100326252621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85247078779875,48.40890810403904]}"
00000000000000000011_0,905.06726,0.4719985196388419,0.2779975902395273,0.28985506,0.29796356,0.71051145,0.06547397161269194,1.7019102517412676E-4,0.024303753703501962,0.14876033,0.574026,-0.05448851,55.19821,22.178528,1.1458533930605754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69319948792436,48.37037037835031]}"
00000000000000000012_0,1506.1221,0.4788184549352912,0.3105327361137536,0.5188679,0.31832507,0.37761006,0.00777144933363622,8.310283795222584E-4,0.003015653981473937,0.28037384,0.6195355,-0.1680901,179.79868,35.23287,1.4902709936380663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61486182086729,48.59988993344285]}"
00000000000000000013_0,1563.8478,0.43869543039720854,0.28825445922794096,0.24479167,0.2854772,0.33958822,0.0095507961019216,2.135583154090348E-4,4.330929379519066E-4,0.16129032,0.556958,-0.10867387,195.20789,48.624146,1.4838062300180699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92415177318965,48.57680323064098]}"
00000000000000000014_0,1670.2968,0.4189484973074293,0.26413769609433,0.55454546,0.27203512,0.6794846,0.03727276827188019,3.4161839462404364E-4,5.54342291665344E-4,0.5083333,0.65482676,-0.20790774,94.85787,16.189188,0.7626215081158959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.89324972741593,48.73122362798112]}"
00000000000000000015_0,1931.4188,0.36506566515309513,0.26349747176821137,0.06849315,0.32547298,0.3136763,0.07441398967047061,0.0023455383439783817,0.002973585122432218,0.15750916,0.405509,-0.3790896,129.03136,18.693907,0.5190104236160821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69526103879599,48.601057743312204]}"
00000000000000000017_0,997.22485,0.34287626240213337,0.19963531120076045,-0.2,0.3374432,0.7008256,0.02683674964666663,2.3644300324998646E-4,3.3039684211710885E-4,-0.4385965,0.6512592,-0.021703541,180.06819,35.38524,1.4569453718817087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79632608254128,48.32410714121816]}"
00000000000000000018_0,909.1326,0.45727003454009507,0.2817595664289901,0.47031963,0.28091237,0.78280044,0.00915962521145351,1.280455516559087E-4,1.9707522840661795E-4,0.44354838,0.7083333,-0.088611424,166.05449,39.182194,1.4210094879639485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2289501490914,48.49532603437134]}"
00000000000000000019_0,1637.9661,0.47662266078518345,0.3132162428635927,0.31707317,0.23184194,0.6729158,0.04680690302768612,9.219003159332551E-4,0.002188158562340836,0.39325842,0.55877614,-0.3532318,48.7194,22.825413,3.305976397642412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.80656230249839,48.55183006574246]}"
0000000000000000001a_0,501.33957,0.800604209557811,0.531862801054817,0.5315315,0.263101,0.8242784,0.01645624516532701,5.691549497699455E-5,1.0367042495196266E-4,0.5764706,0.8113716,-0.016518295,19.29037,3.5652263,2.082437528895075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57264557679552,48.3432412567699]}"
0000000000000000001b_0,994.7229,0.5221718731038434,0.33018506875824205,0.42391303,0.29260257,0.8271215,0.019876896209374145,1.4446630315978481E-4,2.506980650540669E-4,0.40963855,0.71414065,0.08227998,106.23224,31.980736,0.6535210534121485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69858937962908,48.443223747892404]}"
0000000000000000001c_0,1033.195,0.5453223210591996,0.3506708508472075,0.44206008,0.25574845,0.48039216,0.03228455989954414,0.007909541690563404,0.0020033400931870893,0.28502417,0.6549918,0.004473485,131.4729,25.34073,0.38794698997614036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16849353047016,48.53089931962247]}"
0000000000000000001d_0,663.8869,0.5068274366456725,0.2880822428789248,0.54444444,0.31266847,0.70224077,0.03438070930305579,2.7808853359179153E-4,5.06277611277639E-4,0.5194805,0.6558202,-0.041502357,134.1512,28.511444,1.6160277796949594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05818041358027,48.77910383262469]}"
0000000000000000001e_0,89.59425,0.7049434755324381,0.44872783397503063,0.5802469,0.28238478,0.85739434,0.011860583932377591,4.579293486872693E-5,3.1118389465234486E-5,0.5906433,0.7851872,0.010743737,23.176233,4.2301283,1.4925533814495535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53159256831127,48.470263037944406]}"
0000000000000000001f_0,2107.693,0.29746278839993007,0.21449485268175417,0.007949126,0.3384904,0.12698413,0.10475194295396331,7.681730276554721E-4,6.638030892537686E-4,-0.029239766,0.3130318,-0.35637328,108.3225,34.037365,3.2871520220971884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.68636771748321,48.56521496347584]}"
00000000000000000020_0,346.4977,0.5084494394968047,0.31214234529934787,0.4909091,0.2889935,0.8075212,0.017958783205030537,4.135998905210325E-4,4.263622559923519E-4,0.4765625,0.7261632,-0.075532496,69.47461,17.909712,0.6214240628912568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27000315757566,48.52973150975311]}"
00000000000000000022_0,851.44476,0.3081973420660524,0.1799686912271568,0.42168674,0.3324521,0.71655107,0.032797560045478964,2.366612392750156E-4,5.344967625648955E-4,0.4106583,0.6264045,0.18224338,189.38617,29.49753,1.242741511345929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40762505910277,48.418430246050704]}"
00000000000000000023_0,981.1942,0.26175073696954787,0.15002205234912996,0.078947365,0.33481812,0.79610753,0.035028096567743514,1.2143496812822008E-4,2.172425130646527E-4,0.33333334,0.61508703,0.07349607,274.34344,49.294186,6.283911399687715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2506893789671,48.45463235200072]}"
00000000000000000024_0,1321.7773,0.3577919372425904,0.22620591064498202,0.0037453184,0.31819165,0.23818275,0.014688645763402163,4.479984605143539E-4,5.300607529821755E-4,0.048991356,0.47700086,0.016340464,150.89503,45.175888,5.147670943169922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05171254353462,48.68298409722391]}"
00000000000000000025_0,406.83313,0.6143007197524041,0.3809536357017666,0.36283186,0.28806704,0.8424386,0.02189867627872303,5.383675273318289E-5,6.712710802903032E-5,0.44217688,0.75818825,0.0017431974,22.364601,7.1939006,0.4004236243042901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87133540876526,48.56674209945884]}"
00000000000000000026_0,973.23627,0.5902429416927889,0.3829292267233961,0.25233644,0.27818182,0.8140805,0.029633048877974986,1.2313767039984214E-4,2.22418686694148E-4,0.3478261,0.74593633,0.00764668,134.77943,25.890408,0.46974806388579043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75266795973307,48.45867477077926]}"
00000000000000000027_0,1802.4216,0.38893884883613217,0.2509377963712362,0.5405405,0.2894737,0.59660697,0.038689551742650506,5.176781548285603E-4,0.015978907288076327,0.484375,0.6325991,-0.46457845,77.52087,10.170777,0.8714215313813944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69184744071633,48.52254498748016]}"
00000000000000000028_0,1326.9628,0.3904711241722013,0.25397692994619303,0.25757575,0.3089545,0.42005244,0.032828114143248786,6.133694773537424E-4,7.4732784015763E-4,0.2920354,0.53277016,-0.4159556,93.15589,5.9130692,3.3740228750475536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2598521948651,48.437115203960396]}"
00000000000000000029_0,1932.8413,0.33416708147403024,0.2213248638123902,0.051282052,0.34182099,0.27380338,0.0965451775187431,0.004602691147773619,4.6277240852252155E-4,0.051282052,0.44585562,-0.40768713,127.81903,21.951384,1.1183121557240998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14917975186158,48.62171899484695]}"
0000000000000000002a_0,1857.5021,0.2990333136110461,0.1896282885104243,0.5254237,0.2992021,0.59181005,0.0439099699696807,0.001641819101363351,0.015791950557591916,0.5,0.5968859,-0.33619425,99.80841,22.57861,0.5563453153505764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69633901713694,48.76778506004479]}"
0000000000000000002b_0,634.5969,0.5324333575680313,0.3391447590069927,0.53605014,0.28219178,0.77218664,0.016322906603884267,2.5265304223642815E-4,6.733218118784023E-4,0.5060729,0.7172086,-0.054973245,46.513916,1.2377262,0.6950396855783381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.02952415601686,48.563418332907595]}"
0000000000000000002d_0,1793.5409,0.19718446367280046,0.12587726133503396,0.06930693,0.34209248,0.16432919,0.053834864502274433,1.807061466560754E-4,1.1529920139152425E-4,0.0029498525,0.1987315,0.009582475,178.06706,38.499676,3.098342769980003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.89100393920563,48.63052248463133]}"
0000000000000000002e_0,502.7158,0.8741737457538228,0.6071566622995155,0.41388175,0.21384613,0.7892031,0.031186693869854665,5.7571267729539244E-5,1.7419618667524617E-4,0.42465752,0.81989676,-0.03820485,86.76012,46.07192,0.8376073886565512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90592054720386,48.36794492708319]}"
0000000000000000002f_0,1728.3174,0.2634192838995709,0.1837566226399311,0.115384616,0.34766454,0.009462596,0.061287780549617546,0.011470964436664462,0.010493650659132055,0.15841584,0.29309905,-0.16219494,126.011475,32.372383,0.500827228720968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55126109875162,48.345576876508616]}"
00000000000000000030_0,1368.2361,0.34258050338781315,0.2064878793138749,0.53125,0.32019702,0.7557604,0.03570498227136465,2.4118650737126046E-4,0.0010739981522058795,0.5959596,0.5765266,-0.14733559,39.559383,11.299184,2.645955956572967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.63543324087362,48.533145107832766]}"
00000000000000000031_0,1930.58,0.3388175262591402,0.20949495868016393,0.062200956,0.29036146,0.55780345,0.02185040202350108,5.25087967190474E-4,0.0018151698275640782,0.046632126,0.6107879,-0.21811807,147.59042,35.422867,1.1548093475341659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19481416829485,48.598452628988255]}"
00000000000000000032_0,808.32104,0.35979852747200325,0.21927275905039678,0.36888888,0.2471526,0.79288024,0.03683731086491303,0.0034547655165197977,4.292304332560448E-4,0.49264705,0.4114114,0.3372001,63.44681,17.697437,2.30960561959488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23002812743233,48.58336093221505]}"
00000000000000000033_0,1242.2026,0.6638293167909173,0.45032064112212233,0.6226415,0.24775782,0.7897742,0.044872298429889566,2.317986199673605E-4,5.551937983268029E-4,0.5425532,0.79221493,-0.08548647,114.81906,38.1567,2.494278363014423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49539046236124,48.387707863333816]}"
00000000000000000035_0,1750.6207,0.29925329292893954,0.18753292605304933,0.47368422,0.33627453,0.38483185,0.023891618450838908,7.048455682758248E-4,0.006899609394151296,0.5338346,0.47416452,-0.19535708,123.18753,29.067856,0.287926437500991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.6464825188683,48.78934462686366]}"
00000000000000000037_0,1927.4379,0.31256759839636444,0.21102192188434,0.032786883,0.3271649,0.21843608,0.06862978671589325,0.0016244286109692273,0.0011029157013968532,-0.01369863,0.3253012,-0.12169933,162.08794,31.453497,0.7201291982295193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90546681527995,48.637080186205395]}"
00000000000000000038_0,1167.0371,0.3352661820454116,0.20217061432265587,0.36690646,0.30510172,0.7196081,0.08392902689864216,2.7298837390077324E-4,0.03706689460595841,0.3043478,0.61279166,-0.02481252,200.55951,37.834557,1.645450216678996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.76910255515061,48.77793602275534]}"
00000000000000000039_0,96.00256,0.7013904098081956,0.45472024932265587,0.30114943,0.28199685,0.74038225,0.018283535149828806,0.0071125347728479005,0.011407288155414808,0.4,0.78204805,0.09358734,3.1322281,3.5032299,0.16778422801548704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4273879953534,48.5258687540314]}"
0000000000000000003a_0,1847.5066,0.16076556282032983,0.09438028685934419,0.5294118,0.33006996,0.4215501,0.0203410826512812,0.0014114593869677394,0.006058620991700681,0.48387095,0.31057453,0.05527924,189.03958,44.926365,5.5523711416186465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5924039387643,48.35851261659993]}"
0000000000000000003b_0,1087.2556,0.8944163651407827,0.6453912420500361,0.5141509,0.20020123,0.6034985,0.03565783154459912,4.640670358266874E-4,0.004795325369548742,0.50153846,0.8315508,-0.61992335,135.31178,16.85757,1.7579184909911272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38795195438055,48.3883366840327]}"
0000000000000000003c_0,902.8517,0.4141451425348407,0.24874918767923732,0.49295774,0.28195938,0.8069652,0.0619417540714925,5.375140159102898E-5,0.001105526415309921,0.4920635,0.7005483,-0.02990681,191.40889,39.331146,0.5082963069563895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01434262771524,48.565125131947426]}"
0000000000000000003e_0,246.56633,0.5794868859252272,0.3520758834857299,0.3271028,0.29229063,0.7964111,0.016684057266489916,2.256660364627905E-4,3.14050235855845E-4,0.35042736,0.7413534,-0.0013867617,87.99825,23.266695,0.5630030012076097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56725568509081,48.31458499920649]}"
0000000000000000003f_0,1104.9885,0.28568120809698516,0.16227820437901525,-0.14285715,0.32918397,0.77972966,0.038052238867930015,2.457984762362919E-4,3.422811510556123E-4,-0.04109589,0.58057934,0.22506204,99.433334,29.229242,2.0578746519745232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89594924755015,48.481402147467485]}"
00000000000000000041_0,830.73096,0.49304006429301384,0.32713542672400703,0.37563452,0.31282952,0.5553465,0.011266379522954395,0.001818722053915589,0.002305072476819825,0.36507937,0.61734694,0.032153547,69.16205,19.913929,1.3796761183302575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56204088216107,48.652621040620666]}"
00000000000000000042_0,1157.674,0.1443657383697267,0.08123632602754799,0.3846154,0.3492958,0.7161572,0.04457990773482541,0.0013848726168079195,0.0011939192155823175,0.3846154,0.27708533,0.1151636,217.64706,52.808167,3.7118449000442286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.96089286831013,48.443762737062876]}"
00000000000000000044_0,692.3243,0.9297398056056021,0.6582549886263271,0.53571427,0.21550857,0.7265036,0.012465750815364444,1.2808831613364546E-4,0.0018175296796358875,0.42560554,0.84904,-0.26020998,41.770386,9.864024,0.7189451275182649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19849726095974,48.40019444578308]}"
00000000000000000045_0,978.1542,0.5912002246817856,0.3829030285156069,0.48863637,0.26583776,0.81878096,0.026595946855505828,1.0789509516895279E-4,4.881687449049821E-4,0.53612167,0.772002,-0.0792833,44.509914,0.7824986,0.6069459221590592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84806904290657,48.359590594940876]}"
00000000000000000046_0,634.07544,0.592029833783521,0.37210841367267017,0.37444934,0.24705885,0.81370944,0.02700634864799813,1.435793853801215E-4,2.575078118045582E-4,0.46835443,0.75018585,-0.045420587,86.731125,32.23609,0.3722118303235514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42972361509212,48.349798958343975]}"
00000000000000000047_0,139.23341,0.7672000282446549,0.5004617321910437,0.28089887,0.27136752,0.7959816,0.008020263172141355,2.397884130189709E-5,5.275252605114744E-4,0.32786885,0.7910904,0.07059115,47.54622,33.62642,0.5500231528971001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81716699713286,48.520478862326684]}"
00000000000000000048_0,1814.5773,0.2800511767634195,0.18063932159604645,0.0033003301,0.33813468,0.1529219,0.044321580215354504,0.0019694789153143766,0.0028984783762737824,0.0033003301,0.36334634,-0.27877045,137.85512,36.41391,1.2581654407175102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61019058138987,48.38052134106086]}"
00000000000000000049_0,473.4254,-0.03243532957910798,-0.01572437463823284,-0.22666667,0.35252583,0.6551724,0.059510327838016505,0.0013629253984234757,0.006128473058525152,-0.22666667,-0.13347921,0.078049794,0.007509924,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04057343401153,48.784942881971475]}"
0000000000000000004a_0,62.91303,0.3258200096981642,0.21619850738439583,-0.1460177,0.3546824,0.44252735,0.008247178047045544,0.005392682741948096,0.006718315877722855,-0.06358381,0.4139454,0.097275734,6.8301716,0.6708501,0.5829691135052198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70613522801568,48.511405877957074]}"
0000000000000000004b_0,1924.583,0.18451108655187745,0.12844979334451057,-0.077220075,0.34603566,0.11957672,0.11408453402862717,8.254834001432468E-4,4.673805606672382E-4,-0.025171624,0.25831398,-0.31491056,115.89438,13.716057,5.721340945146273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91849238689969,48.76329348362419]}"
0000000000000000004c_0,2074.174,0.21221508988002472,0.1501946416276715,-0.048275862,0.3649388,0.10263275,0.04045800484788697,5.706797598463292E-4,0.002476792367570621,-0.048275862,0.2389954,-0.10837065,116.36348,25.99649,1.2151840743118818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.54461356564914,48.40342838080591]}"
0000000000000000004d_0,584.0955,0.8003138706922417,0.54735468922455,0.47413793,0.234714,0.8000871,0.025334021795773154,6.239439711208661E-5,2.262089383071597E-4,0.5083799,0.8,-0.06612378,99.59669,20.05182,4.205889984269719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63022758650759,48.404416527618444]}"
00000000000000000050_0,1589.4711,0.3554421726162782,0.23790683776613503,0.16411379,0.3498723,0.40221402,0.010968269370487031,2.2001238552094016E-4,0.0024228316817996587,0.21818182,0.46558946,-0.10067874,149.73001,31.00285,2.013520585421247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56105273534854,48.61246634742052]}"
00000000000000000051_0,2199.0742,0.3053964224386828,0.21402389294905577,0.11934157,0.3340525,0.15758668,0.10418725803715495,2.9507083129599876E-4,3.3350158515861594E-4,0.09756097,0.4210693,-0.3576414,107.17601,39.21561,4.51933470523253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62348564759483,48.44160678038099]}"
00000000000000000053_0,474.11234,-0.01293550443428386,-0.005594957971196024,-0.1891892,0.3562971,0.4600639,0.02986892394026384,0.02387026277580684,0.025062152061660514,-0.2,-0.022916667,0.094472244,94.294464,0.0,4.41117343795249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0381479827444,48.808029584773344]}"
00000000000000000054_0,385.56265,0.5992177964671754,0.3762487433295045,0.39869282,0.2931863,0.7874006,0.04256035213385978,2.3625595143084155E-4,4.908267226388929E-4,0.4181818,0.7418966,-0.038787484,55.67309,17.136562,0.8638024478919204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85534539670795,48.30964426514383]}"
00000000000000000055_0,1909.9625,0.2500363566462933,0.16859989243538687,0.017964073,0.3345058,0.16800442,0.02834760206231622,1.0069305023696629E-4,1.8065876935213776E-4,0.06601467,0.3450457,-0.09614164,157.63594,34.036125,2.3164008767501123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.79461470921962,48.667622905865464]}"
00000000000000000056_0,1605.8389,0.3701622184418099,0.2531148099343717,0.48432055,0.34005883,0.18064517,0.03105205527467578,0.00214766701639163,5.489501207155689E-4,0.12808989,0.4903047,-0.25617436,109.9961,28.6582,1.7313417742357196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62698907720291,48.46154937968844]}"
00000000000000000057_0,980.80615,0.4031381768794529,0.24500353413463732,0.49514562,0.31851852,0.7493976,0.05716117683080727,2.3157396697470745E-4,0.0013119481699228608,0.375,0.66472644,0.48598877,125.58083,33.29109,2.2172719342090037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18142927056148,48.62046135344919]}"
00000000000000000058_0,892.85706,0.5758688822128825,0.36990982348525314,0.5804878,0.30913642,0.6802602,0.015502249219719981,1.2918282184098961E-4,0.0015463272566336173,0.51960784,0.7833078,-0.27610633,38.27537,20.21441,2.068952822320173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1125284882695,48.39839781521484]}"
0000000000000000005a_0,191.83904,0.7440791768393723,0.4789196931758265,0.46632123,0.25322112,0.82474685,0.005787518809308949,3.426731457301102E-5,1.4098300588294421E-5,0.47953215,0.7868162,-0.00922662,38.016186,1.6962564,0.33428239273879606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88040839313487,48.549404614475336]}"
0000000000000000005b_0,1965.0524,0.1223657344945759,0.07190208779532103,0.2631579,0.33114752,0.1804009,0.04723883772380011,0.005221835504709546,0.0033239978763850153,0.2972973,0.23182207,-0.05996474,191.29425,51.284508,2.645624290692479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.50733348135819,48.37261616656061]}"
0000000000000000005d_0,1125.3208,0.3962190078970171,0.24097062806744607,0.06382979,0.3065513,0.68120027,0.022657450417157395,1.149111135452241E-4,4.227085504806549E-4,0.008333334,0.6745763,-0.24427497,106.65464,16.615082,1.5275607567325524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82686880220135,48.6295343378188]}"
0000000000000000005e_0,2016.6284,0.11199948824121625,0.0650097904983683,0.30232558,0.34181818,0.18606627,0.039477163059931125,0.005345389868017289,0.004437933682760145,0.35135135,0.19792746,0.073464915,101.0833,45.69811,6.005002677809873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49044515401674,48.36731610638431]}"
0000000000000000005f_0,1964.5111,0.33229394488971087,0.23261378143631584,0.2951807,0.33658537,0.23488316,0.06365793596521611,3.751626515252071E-4,5.567816846402812E-4,0.3125,0.45781636,-0.38858882,148.11281,35.721806,0.9650274071602717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.77512126755421,48.63097164227339]}"
00000000000000000060_0,1697.6393,0.22672631096974405,0.14309611612830908,0.509434,0.3343181,0.11675127,0.17596900072660768,0.13831808531789813,0.0928918033251437,0.6481481,0.41103604,-0.34926718,52.343967,4.4179826,0.2672518480451015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53500159210907,48.31790876575773]}"
