system:index,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_median,ndvi,ndvi_diff,roughness,slope,tri,.geo
0000000000000000029f_0,250.26923,0.7046095548791133,0.4569104819903867,0.3642857,0.24025474,0.73569226,0.03684999289340715,2.3918811391765438E-4,5.826128783572582E-4,0.414966,0.7780193,0.059285164,2.3492558,2.791684,0.2583882579212406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.66329016324504,46.612187704271584]}"
000000000000000002a0_0,853.63605,0.5469717664355449,0.36823300296377215,0.07666099,0.29385963,0.5336892,0.002068830472574292,3.6801738687691765E-4,2.663615926370433E-4,0.23550725,0.61298007,-0.030839503,74.81424,14.555289,1.3358516479179696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70523691273156,47.25017121905327]}"
000000000000000002a1_0,1609.2314,0.20658699662297392,0.13379653369062106,0.58474576,0.35408708,0.018947303,0.19009908311210252,0.1115290521133401,0.1406770750452419,0.4974359,0.29589927,-0.108740546,26.6001,6.745499,0.9977388167218181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12034383124134,46.74558752396333]}"
000000000000000002a2_0,1504.5114,0.4880556893237531,0.3153214870649468,0.6481481,0.2799753,0.7446066,0.05953043306261918,4.2488313798560995E-4,0.005359503408373045,0.60169494,0.7100536,-0.09638959,33.98669,1.155954,0.24486506787886844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45918835641123,46.68962248176269]}"
000000000000000002a3_0,953.6677,0.4755059641099475,0.29729299480641413,0.4817073,0.27894157,0.71773845,0.05554560263799946,4.632100251420468E-4,0.025896511143429946,0.54901963,0.6683774,-0.027276576,82.10414,23.713081,2.534029164685712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45281031789398,47.09089991917888]}"
000000000000000002a4_0,854.64874,0.4607574292298592,0.2949668088479367,0.39534885,0.31897438,0.5081433,0.012924160207988237,3.656170145299731E-4,9.135986570202315E-4,0.33953488,0.5998286,-0.016288042,41.60454,5.9513,0.9553553899180949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.82111501010114,46.924262433974704]}"
000000000000000002a5_0,1149.8677,0.4198941287678435,0.2693944540896273,0.37055838,0.2984004,0.5743088,0.013833337935819395,0.0019589810195655977,0.0037385161146199497,0.3631841,0.6029498,0.019709408,43.970894,6.6629686,1.8379178033673407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38920959577833,46.81538662153942]}"
000000000000000002a6_0,1195.8568,0.5186501769387413,0.34576095827562275,0.46575344,0.26492944,0.59172153,0.018337148050798707,8.294779212283387E-4,6.151094714405558E-4,0.43540668,0.6546249,-0.028073609,82.3097,19.483711,0.4811073103967982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2770998483202,46.90279269868425]}"
000000000000000002a7_0,1485.7444,0.3684124070184045,0.2343514812568207,-0.39285713,0.31753558,0.26292947,0.18289488395097703,0.1814212146947236,0.05742799418837491,-0.4226804,0.5403868,-0.12377781,85.13232,18.791805,0.5246851434121942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47122578121844,47.07032849917254]}"
000000000000000002a8_0,1137.6183,0.7086175267797874,0.47956829372488025,0.48288974,0.23313193,0.7936858,0.05544651986957456,0.001212321556761431,0.021999753600467464,0.42063493,0.77059513,-0.07660365,167.60033,44.2598,1.7516397065645393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85875899478759,47.06574709122353]}"
000000000000000002a9_0,855.7282,0.34991816383887997,0.21646925678102014,0.3256705,0.30361173,0.5684507,0.00560069798022886,7.419529415821913E-4,6.961866819822915E-4,0.41904762,0.58964336,0.01959455,49.115208,19.630306,0.6140379669817233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10615044975226,46.99900226561345]}"
000000000000000002aa_0,1159.2059,0.591715966733478,0.38345022017048613,0.47404844,0.27669904,0.85018986,0.05471965149213428,8.066494151659498E-5,0.025356651022850674,0.4686347,0.7448141,0.12473643,124.79083,19.966105,0.5372113269760437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5371621230728,47.09413385420171]}"
000000000000000002ab_0,1022.8335,0.6083632295669518,0.41648401633137333,0.27510917,0.26370004,0.51772285,0.0171067551091097,7.504869147743065E-4,5.714263308862488E-4,0.32851985,0.6729096,0.0664503,141.19827,45.10598,3.385721200934424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25258041534559,46.717110929456744]}"
000000000000000002ac_0,611.2168,0.18257447412191552,0.1178295057961175,0.59477127,0.39445424,-0.0010794473,0.02862160090026033,0.13827833504757647,0.1367333861392372,0.57834756,0.25495154,-0.0014717579,27.89725,7.295189,0.5222446484176033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.43727403776056,46.56655328783831]}"
000000000000000002ad_0,1552.0958,0.43266351031317507,0.27690833113548224,0.5344828,0.29837704,0.71191823,0.051330235164753955,5.667565153197884E-4,0.02247693354425806,0.5609756,0.6775132,-0.02854681,168.92577,33.451168,0.9156584865376005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46601555257054,46.797510147385445]}"
000000000000000002af_0,1107.4661,0.4188481709246312,0.26694305091666704,0.42450142,0.27882355,0.5992016,0.03563907495595753,0.0015109647546347471,0.005803871036007768,0.5202952,0.64474314,0.022576153,54.41693,13.403441,0.40056033312432343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18726831990826,46.96657308385674]}"
000000000000000002b0_0,716.1329,0.6127018684050284,0.39425710784148965,0.5432526,0.26100904,0.8305932,0.028069372890235183,2.0903585113440926E-4,2.755902964941548E-4,0.54375,0.76554924,-0.020975232,62.704224,19.029705,0.5144006059679475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19257295436641,46.78457440729412]}"
000000000000000002b1_0,1520.9862,0.5907345988867814,0.4033312396043607,0.36741215,0.21513739,0.61908287,0.012044100365453225,0.0012961642897794667,0.0014126336070240386,0.36741215,0.721756,-0.3012157,121.88086,36.932022,0.9815929290515808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5107516537197,46.97043583957845]}"
000000000000000002b2_0,1045.561,0.6002942101400941,0.39298599685880464,0.47368422,0.2678216,0.7289148,0.02112842834342299,2.950900829246095E-4,2.988511465593091E-4,0.50259066,0.7335217,-0.062395632,25.822302,4.965376E-4,0.21875762484137642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3650449146355,46.83892248198335]}"
000000000000000002b3_0,283.63742,0.8841773596068161,0.614213166975939,0.56340957,0.24768645,0.7877878,0.033961589582967085,4.5932587925157087E-4,6.989524189773277E-4,0.5560345,0.82893944,0.04878831,46.33328,7.9628153,1.0113295023641242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25204142617513,46.858775249762395]}"
000000000000000002b4_0,631.6792,0.6229175004897293,0.4136754256049324,0.08300395,0.29164162,0.52939713,0.016034360246021208,0.014500399525413266,0.018868530089034607,0.021097047,0.65398324,-0.057251394,93.76128,17.59439,1.991085327628923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.62187782864713,46.68441225311479]}"
000000000000000002b5_0,871.0514,0.2989493496186267,0.18538221307617042,0.47692308,0.34531164,0.31459376,0.012401384690779041,0.034645020483294764,0.03843725085094779,0.4489796,0.50430816,0.1242134,30.207493,3.1341536,1.5696000699948534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14468817544099,47.01696857129584]}"
000000000000000002b6_0,662.7486,0.7831001282589083,0.5283244946907217,0.4521158,0.22072428,0.80953217,0.019780477364468457,0.0018064583057482153,0.0018870553697345471,0.40133038,0.80995035,-0.031928778,42.196575,3.5659049,0.1488602930992482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04803402515158,47.004392157318165]}"
000000000000000002b7_0,1051.4779,0.6702110573722717,0.44265213696162736,0.54404145,0.2505618,0.8183962,0.039852394957517745,5.431725470028681E-5,2.062703266065835E-4,0.52380955,0.77240396,-0.019217491,33.30288,2.1453688,0.8590916496404392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12582812875632,46.87692121850161]}"
000000000000000002b8_0,901.30176,0.627873251505036,0.41498986081020656,0.5,0.26961398,0.8614587,0.02240177667542378,6.030275550639175E-5,8.362187566257617E-5,0.5147929,0.7879345,0.009973228,55.348446,11.601104,2.6618765213244355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0007826412069,46.696898835564056]}"
000000000000000002b9_0,1302.6033,0.4823141717713535,0.30731378780856666,0.4877193,0.26960465,0.848473,0.04478339996194798,6.953627364003623E-5,2.4688547728235477E-4,0.45066667,0.7394756,0.038788438,85.21783,24.877523,0.6574606641873613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91993426563613,46.655127174852495]}"
000000000000000002ba_0,1683.674,0.4032571200361147,0.25508646822658465,0.14285715,0.32174778,0.41963777,0.059930890134499745,0.001485215248002436,0.007796826543661151,0.23990498,0.56554455,-0.34636134,68.02586,9.093599,2.213742165911516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60794936746143,46.79670166362973]}"
000000000000000002bb_0,509.957,0.815599289764536,0.5592007766826956,0.22358723,0.25704992,0.8032859,0.02295417303221381,0.020154162818924792,0.023233576069895123,0.2407809,0.81053543,-0.057365537,31.730263,15.484043,1.1264494025845726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15852680509828,46.857787102949864]}"
000000000000000002bc_0,397.8074,0.6840742154346034,0.44524057301533804,0.5338346,0.2541114,0.8148148,0.02918635892961578,1.4330956845731713E-4,8.526469117375868E-5,0.47565544,0.7686932,-0.0151305795,24.889887,4.2432113,0.3791564991580721,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22320550555489,46.88320942549044]}"
000000000000000002bd_0,604.20386,0.6321714887662113,0.4175844984354844,0.556338,0.29116946,0.83262813,0.026697190010782863,3.860132660449267E-5,1.5228304630432454E-4,0.56228954,0.77726656,0.014545083,100.162224,31.36332,1.461886926615511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2014662756792,46.68081899197831]}"
000000000000000002be_0,375.69104,0.575706690912117,0.36544297685477467,0.45774648,0.282245,0.704193,0.028929759799555418,0.002273524965797691,0.003522188256765979,0.54805195,0.7030381,-0.0112041235,29.743685,4.0008073,0.908571524402581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69652325447561,46.619643721129776]}"
000000000000000002bf_0,360.9692,0.6543303637873098,0.41717089072891794,0.6183575,0.26873755,0.80012214,0.05267372808801429,4.2064455333590267E-4,0.011311124100719328,0.57419354,0.78488064,0.012659192,88.62503,7.094954,3.0837955156326338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.46557096921033,46.55604299901412]}"
000000000000000002c0_0,1570.6127,0.4280432540874657,0.2758577060689354,0.4814815,0.28040972,0.69467026,0.031947594149985124,5.555495129321297E-4,0.017980265519824457,0.53521127,0.6844684,-0.07559335,78.65842,23.372019,2.4437134995693635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.96852854822515,46.961273023680434]}"
000000000000000002c1_0,1254.1283,0.44506727166720506,0.28763927864232725,0.46276596,0.29824564,0.661706,0.046097914870121416,9.737213549145252E-4,0.024408311867734067,0.5117647,0.674264,-0.010636449,40.559628,11.069443,1.1974670423942384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24691645477378,47.09350503350282]}"
000000000000000002c2_0,1002.1894,0.44566821804473367,0.2848446161662015,0.47297296,0.27412674,0.6263473,0.03406871306937191,1.1006762468990239E-4,9.050713127489729E-5,0.472,0.6739974,-0.00518018,87.22023,27.215754,0.9001276450881676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13265075063379,46.98930046054496]}"
000000000000000002c3_0,248.20006,0.546886346416791,0.3386889285052608,0.46938777,0.299916,0.7153209,0.0379266496390727,2.477961098525938E-4,0.015131169821888113,0.46859902,0.697173,0.043939114,17.748556,12.699438,0.3184599079717405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89370345933985,47.317724528419056]}"
000000000000000002c4_0,1293.9717,0.36033557664965243,0.2257198977551409,0.17894737,0.30182663,0.59243464,0.01824876904491826,9.029407950693069E-4,0.001652677476946418,0.39597315,0.5939649,0.0017551184,52.79789,13.071483,0.23825514578464674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40996067884149,46.82805286704551]}"
000000000000000002c5_0,1226.122,0.6581123206468429,0.4388833745550759,0.52334154,0.266317,0.8463416,0.06492559890567591,2.969817652198614E-5,0.0037444967588551314,0.4866828,0.77914155,-0.13618869,82.02826,16.057693,1.2582670652384258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86190309828201,47.07320310808172]}"
000000000000000002c6_0,1232.3335,0.42832631869600674,0.268131016101014,0.23076923,0.28885922,0.7566859,0.08042947477237887,1.5173891011555085E-4,0.03995123849435256,0.34736842,0.6535326,0.10360992,70.45776,30.663279,1.6033086779003125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2124211478636,47.07841333672962]}"
000000000000000002c7_0,846.4853,0.6705135784821604,0.44337854989278647,0.58762884,0.26904142,0.85530794,0.043858984520327805,1.2104521719180639E-5,8.968734670466993E-5,0.580756,0.78960896,0.012166321,66.75026,26.518274,1.9774628546900188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27917054775553,46.68243595948973]}"
000000000000000002c8_0,1685.6273,0.30777214670036596,0.19612337149943293,0.63529414,0.32187647,0.113520406,0.13556931855484194,0.0986408267488979,0.1391855952589562,0.6080402,0.41019297,-0.14890823,80.86976,8.665822,0.5957258388043449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19167006480043,46.86120070102952]}"
000000000000000002ca_0,1418.1116,0.4258054579646693,0.2838860765229175,0.2706767,0.29682276,0.40799528,0.05148818639957179,0.011629567625762505,0.013014676955371701,0.2027027,0.5444331,-0.27601174,92.02761,16.04199,1.8800209566999118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4657460579853,47.07715569533185]}"
000000000000000002cc_0,760.5501,0.754432418354696,0.5074967913901185,0.54066986,0.26772115,0.88222903,0.05297794338985984,2.5554737917321546E-5,1.0457137854191778E-4,0.53246754,0.82013965,-0.0139606595,13.108098,5.3557982,0.23222282331709845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07201904323757,46.98561736788007]}"
000000000000000002cd_0,1557.5552,0.4325390052709045,0.2750988116490386,0.37931034,0.29700994,0.7161357,0.04847664214143128,8.018493547483629E-4,0.00784513908830986,0.51666665,0.67325616,-0.21319476,53.548813,22.669443,1.5745566384173375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45802054654187,46.820596850187314]}"
000000000000000002ce_0,1440.1426,0.5359646262699266,0.3547218892945843,0.23333333,0.27251995,0.6607089,0.04027568521937219,0.0010112445711909501,0.004158352985710101,0.45333335,0.6917951,-0.43091023,63.470318,7.4002833,0.8823190147179095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55360129277219,46.864254972995525]}"
000000000000000002cf_0,1022.7178,0.561517976981427,0.3563091375651964,0.5973597,0.27158272,0.8054576,0.07550559339341123,7.143043366908408E-5,0.03165086406164708,0.5707763,0.75878125,0.03654176,60.80257,13.5279,0.823355604363678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.31483366453507,46.64740166340907]}"
000000000000000002d0_0,946.539,0.5192826511085041,0.3388674618381384,0.39503387,0.27343547,0.67469025,0.016593649870866874,6.629684169805472E-4,7.08919275919706E-4,0.35684648,0.69306666,-0.038657844,143.95201,28.863602,5.608423057993345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85247078779875,46.620362373357075]}"
000000000000000002d1_0,1538.822,0.26786842086087176,0.15887680109002034,0.19008264,0.31317344,0.7562378,0.034676632915254614,2.9883453301282614E-4,7.050662198977431E-4,0.0,0.51700085,0.20660493,170.12376,45.21753,0.8923684740338544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6385819186499,46.89722314392271]}"
000000000000000002d2_0,630.00757,0.6507562882815936,0.43458138458270157,0.5419355,0.26927638,0.77910775,0.016314157932723727,1.9612100200250282E-4,2.3758493044301332E-4,0.5178082,0.77654,-0.016038775,58.817863,9.631182,0.5907248543296407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7881514134558,46.553348053161756]}"
000000000000000002d3_0,1847.5778,0.5347593837155623,0.36733255147562693,0.47593582,0.3017876,0.5280685,0.048182694010591276,0.00230300764711866,0.004334966121214978,0.47826087,0.6335734,-0.30335227,65.98223,10.33891,1.706543199893134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50320580533308,46.95624245808936]}"
000000000000000002d4_0,620.9236,0.7081457938207731,0.4633330077353721,0.51724136,0.28057554,0.86752,0.03109289998883843,1.2117809894407472E-4,0.003285608515791294,0.51724136,0.80106395,-0.008409321,18.041721,3.2759783,0.5138937718954355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0197370937018,47.04643331261496]}"
000000000000000002d5_0,1124.6443,0.4296967298302512,0.267029758791823,0.44966444,0.27959698,0.75521064,0.05516138292339643,5.719246152420254E-4,8.130669618138242E-4,0.38339922,0.69863015,-0.0018835068,48.839577,10.763764,0.9944874422975971,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5927678391598,47.179922963835125]}"
000000000000000002d6_0,497.86472,0.6258258369106656,0.4027215471772685,0.6212121,0.27465212,0.85159963,0.026059446167112553,2.035779949280947E-4,2.7835420021116164E-4,0.59697735,0.79338497,0.007715106,55.66885,20.410995,0.2347312724466893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21709696162287,46.7077684505019]}"
000000000000000002d7_0,940.7444,0.6701113961306258,0.43960332932512064,0.5366569,0.24296814,0.82145715,0.042868002839654654,6.172159895245777E-5,2.874016599685447E-4,0.523511,0.7742779,-0.03458476,108.85805,23.73626,1.4887593900383667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2594076115049,46.70489384159272]}"
000000000000000002d8_0,1107.9021,0.6250337517018234,0.4143972553143677,0.5895954,0.2437464,0.7956117,0.040255922222146745,5.8926053848384896E-5,0.0027831919905838554,0.56060606,0.7626527,-0.047862887,105.874084,30.169024,1.5330152514669853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50230749004896,47.126742699015246]}"
000000000000000002d9_0,937.561,0.38967203076731316,0.24275359525547746,0.4375,0.28804493,0.5706689,0.022835270691063836,1.9578796733177306E-4,1.202492722942039E-4,0.40625,0.573062,0.07337862,83.41615,24.143953,1.2584771980131306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92567890917265,46.732831446928834]}"
000000000000000002da_0,1408.8937,0.6058016201452555,0.40164530639113644,0.25266904,0.23411189,0.7111626,0.03469206029871378,6.482552543975451E-4,0.015687662319523454,0.375,0.74222225,-0.04166937,211.21367,49.248592,1.9175967215867407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55387078735743,46.95264919695288]}"
000000000000000002db_0,2193.8035,0.04303335305583586,0.022994882881529843,-0.25357142,0.34401047,0.25430334,0.12729374576931832,0.03932072680414733,0.0034828884116527847,-0.24955116,0.04090434,-0.10871051,125.95974,17.846752,2.133263288925664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77126308611436,46.813410327914355]}"
000000000000000002dc_0,988.6306,0.3333333523237681,0.20902639759107544,0.5449102,0.32503888,0.41753355,0.013696444477469844,0.002555862909759954,9.293019115299006E-4,0.43030304,0.50773287,0.103096485,86.47246,18.60317,1.7395954089862546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.99035760962926,46.79589317987403]}"
000000000000000002dd_0,1401.845,0.08844828966031593,0.05304595369615828,0.556314,0.38169083,0.15706052,0.017023376321506165,0.04795736461438482,0.054543400835611155,0.5193133,0.16064982,-0.033172607,147.87196,30.486885,2.0126041495463336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24754527547267,46.87656189238796]}"
000000000000000002de_0,555.5984,0.5700353599190947,0.3637883543225638,0.38589212,0.29112425,0.7732399,0.023043517592500132,2.214689289219418E-4,1.9107882085878103E-4,0.52,0.7431156,-0.016472042,48.89171,10.865511,0.9411207521980998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3210320399955,46.69609035180835]}"
000000000000000002df_0,1358.9249,0.5244697424352611,0.3415231585747403,0.4117647,0.2866392,0.7028021,0.05571813131895372,4.2838923521060224E-4,0.0010396204715558688,0.32659933,0.73273945,-0.0027495623,170.9847,46.2139,2.288390900209871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94652439804607,46.8437733845176]}"
000000000000000002e0_0,432.0994,0.5619357002930933,0.37048407232220093,0.11111111,0.26576772,0.6523291,0.01346094978658465,0.012174139007044782,0.014378914032895762,0.1468254,0.6402513,0.09186357,49.29541,27.210184,1.1599488546760164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.37025971756525,46.76166736754907]}"
000000000000000002e1_0,1287.0717,0.38726229296786085,0.2369720924446963,0.49019608,0.30032152,0.7462224,0.061166172316489055,3.571456628799208E-4,0.016149860494038326,0.5492958,0.6434552,0.13804153,99.08815,29.272114,1.0337582820678266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45281031789398,46.75466050833294]}"
000000000000000002e2_0,1599.798,0.15605903487812367,0.1048338716506848,-0.26495728,0.3700741,0.031021437,0.03501755155442234,0.005398894480525071,0.004650406595091212,-0.12195122,0.21873946,-0.058647662,122.04273,33.454094,1.9355060418873098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39567746582398,46.9663035892715]}"
000000000000000002e3_0,669.4419,0.586635797009719,0.38471581712987324,0.35545024,0.25520554,0.78631634,0.013506227066442365,0.0015580048382852763,0.002023375564004226,0.36585367,0.7490456,-0.010245681,73.84058,13.448285,1.100494225450305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10705333931823,46.66141538184134]}"
000000000000000002e5_0,1595.5612,0.441254168777103,0.2777217719588074,0.49753696,0.30539724,0.7806483,0.03583572583944522,2.2014700127925835E-4,5.298325581604146E-4,0.5058824,0.70996577,-0.037371576,94.45952,15.75055,0.7519974761262509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57974226754007,46.87287879972307]}"
000000000000000002e6_0,671.3487,0.812851589730879,0.5581139393002668,0.5858586,0.2617801,0.8716698,0.021142155401256267,6.925689697572235E-4,9.68794062137901E-4,0.5540541,0.83312684,-0.0012909174,96.09861,10.863169,1.7022034223317932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18143384484333,46.64982711467619]}"
000000000000000002e7_0,1344.1182,0.307459836831359,0.18080756271664244,0.51578945,0.31622177,0.6922713,0.036568258360979725,1.4389347232324212E-4,0.00671244435560725,0.45185184,0.5849162,0.042654097,61.35853,32.596447,0.9137439917900063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49934304961137,46.77927434711781]}"
000000000000000002e8_0,465.30167,0.6326507536992638,0.4016385189437055,0.5415473,0.2509091,0.8216089,0.04894746665118673,5.529535294712673E-5,2.166624989194954E-4,0.5430267,0.7483778,-0.0021274686,22.569565,4.9245443,1.3858398884507606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.32678125781386,46.816554431408775]}"
