system:index,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_median,ndvi,ndvi_diff,roughness,slope,tri,.geo
0000000000000000084a_0,905.5331,0.5109950952760435,0.3353325716150911,0.4649123,0.27973038,0.7155605,0.03756877064062136,3.8466584345187016E-4,6.478557346296654E-4,0.53810626,0.6612165,-0.05265701,174.6157,39.62297,2.455185810696828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29102373522406,47.902078620738806]}"
0000000000000000084b_0,891.73126,0.4374849160251649,0.27015932132021825,0.62204725,0.31193298,0.7463933,0.03727070471786339,2.312520564617948E-4,0.004040075952865985,0.5932836,0.73011076,-0.19932802,55.154053,14.467678,1.8474095543847264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25877421652416,47.932801003455694]}"
0000000000000000084c_0,1218.0697,0.21316281033116988,0.12064615873594953,0.055555556,0.3419355,0.7936508,0.05221670254976737,1.8942494340179472E-4,0.0012874141685497165,0.24271844,0.5861572,0.12868133,72.261475,18.742325,0.592090336791185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44903739370068,48.236072243374444]}"
0000000000000000084d_0,218.67068,0.6791441193979899,0.43783214557924743,0.4563107,0.289011,0.77373415,0.010103354795118875,1.4656343485430767E-4,9.919084472151951E-4,0.4526316,0.78271604,0.11803734,72.76733,12.342321,1.1493296873557723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58351519173337,48.22116020965806]}"
0000000000000000084e_0,590.5997,0.13539240250359325,0.08255014563006102,0.50526315,0.37489218,0.1662926,0.03389397600184206,0.03778297978198508,0.04170048604055121,0.47727272,0.2503807,-0.06591773,197.12492,37.16783,2.0470924874042598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41220646705177,47.74451411990424]}"
0000000000000000084f_0,1551.1108,0.6361591956324707,0.45539480634157276,0.3828125,0.27805772,0.46837536,0.013877892337879984,5.635305554104741E-4,0.0010325666537045475,0.24285714,0.69684744,-0.050221026,117.238884,31.104631,1.05411252713508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33126368567076,47.85042549190193]}"
00000000000000000850_0,1627.257,0.31487755044663246,0.20305360944576895,0.13636364,0.31776482,0.48650217,0.03701455354585965,0.002628846096045967,0.0043667525089458314,0.36144578,0.53263783,-0.23132965,87.50617,15.942693,0.7415205336444854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.82452860818078,47.79634691179794]}"
00000000000000000851_0,962.7266,0.5530336417880822,0.35856845240090135,0.5822785,0.2723086,0.80190057,0.0010112834994879122,4.630350032932551E-4,3.2921990209366925E-4,0.54340833,0.73173475,-0.023540318,58.978504,11.384148,1.3985636703099757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98083546761758,47.874141015402685]}"
00000000000000000852_0,1301.3524,0.37588996264392766,0.2291092381057775,0.51943463,0.31741044,0.7612086,0.04928816725304289,2.1459308815341416E-4,2.770303382015893E-4,0.4125,0.67607886,-0.047480047,105.80001,29.92916,1.4328238290846935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38471801935772,48.056319355022126]}"
00000000000000000853_0,826.26636,0.4097630676842847,0.2520113929585103,0.50988144,0.31034482,0.75557464,0.02096370303313831,6.524458357537455E-5,9.843157733951946E-5,0.44292238,0.6636993,-0.03544748,61.182724,21.19505,0.5870912795172128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25688775442751,47.90082097934104]}"
00000000000000000854_0,417.71198,0.5746155731699835,0.35446125456222816,0.416309,0.27482808,0.78441525,0.018180794094689853,2.1519324905105996E-4,1.616727418090047E-4,0.45268542,0.7277539,-0.047242403,79.84789,33.889786,0.6462790177653934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74395430147712,48.30030178618899]}"
00000000000000000855_0,2234.7288,0.28367748599271614,0.19099567882195945,0.4494382,0.3295583,0.22851528,0.04272896853245475,2.785812858898118E-4,5.172053976210123E-4,0.2361809,0.3952316,-0.29467663,69.87488,27.335571,2.6950951732919894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2903005087149,48.12971171373469]}"
00000000000000000856_0,1811.6227,0.23306306527459747,0.17037432766680882,0.1331058,0.3683636,0.08315398,0.04245007777292911,1.8004572306420247E-4,4.023688684460418E-4,0.15384616,0.2763479,-0.050359413,73.998436,23.632969,1.341140847416585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26047644128214,48.099438488659864]}"
00000000000000000857_0,841.5713,0.34843748918065126,0.20851074117180846,0.392,0.32354996,0.7966102,0.01818762201216325,1.4128743888885964E-4,2.1399275627032033E-4,0.42708334,0.6388889,0.15953225,54.455223,8.101434,1.396349855114192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09025026922335,47.860576454612485]}"
00000000000000000858_0,90.80801,0.6739661501200724,0.4280973169148601,0.23297492,0.27309442,0.7192239,0.01912008164185077,2.871801974126398E-4,0.0010819132185239666,0.16312057,0.74226457,0.103702545,31.038855,1.6259196,0.5394011968934425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81923312228633,48.276586262688234]}"
00000000000000000859_0,336.09348,-0.041891330310855346,-0.019172854636417935,0.25925925,0.3736842,0.6097561,0.034687581007498504,0.011676692295572444,0.010734940391014774,0.25925925,-0.21296297,0.13305104,0.0312751,0.023275355,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.50275207340917,48.11560816377401]}"
0000000000000000085b_0,1536.5084,0.31339954174136286,0.19538230595486028,0.56284153,0.2997543,0.60651463,0.03096264511395767,2.7327775079249994E-4,0.007449408032237814,0.58778626,0.5325103,-0.27420637,51.932228,8.380161,1.5985243113938026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.6885236741651,48.223405997868355]}"
0000000000000000085c_0,714.6993,0.5373294696099743,0.3668323082642058,0.33333334,0.26455477,0.4939995,0.03152830003348042,0.020138592470935635,0.024804896482113342,0.2236842,0.63080543,0.032621324,176.94498,32.44268,2.1487198437276023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53814569560349,48.14713903024661]}"
0000000000000000085d_0,2103.5952,0.25375369128539826,0.17713320263204158,0.24731183,0.37537315,0.19301075,0.11509971178418055,0.008210789528868861,8.749696872304286E-4,0.09876543,0.37390128,-0.38744593,79.81204,9.952772,3.0295239719446565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.7862603770773,48.13087952360405]}"
0000000000000000085e_0,924.5127,0.3697367446880446,0.23259811584735546,0.5217391,0.3164906,0.45661235,0.02097866992536736,3.079008869115163E-4,0.002435906566931878,0.35622317,0.5365474,-0.11047101,130.17697,31.505297,1.2630072886557133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61243636960018,48.282604975091836]}"
0000000000000000085f_0,797.72406,0.26225232697275747,0.15932183012534096,0.46153846,0.33383515,0.27522194,0.01172141493659498,0.0011356830329894846,0.001222494014005121,0.4698795,0.39567837,0.12772787,114.13513,23.941647,0.590028934979478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03338233745673,48.03988018532274]}"
00000000000000000860_0,1317.8662,0.7680205813613632,0.5427811382315386,0.48677248,0.21943732,0.68107176,0.07144878160420161,3.25904835706714E-4,0.02874249901557352,0.39330545,0.78326076,-0.29434127,164.0121,34.037815,0.5216151467484411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.96098269983854,47.95247410817791]}"
00000000000000000861_0,1013.7181,0.482582226545257,0.30264342961942003,0.46706587,0.2706935,0.7611619,0.04050005236338161,8.413838313092725E-5,0.005240009329875617,0.59610707,0.6913484,-0.13880986,91.99407,22.581083,0.5726089741020316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35318715288513,47.8126064184405]}"
00000000000000000862_0,1630.6552,0.5004241182113013,0.34472952540200846,0.12131148,0.29389018,0.4220355,0.01619712907732701,0.004970413227988579,0.005441712295417234,0.15862069,0.5780638,-0.26605505,84.24419,19.49954,0.8462933329815521,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21547084554776,48.06314655118143]}"
00000000000000000863_0,952.2665,0.18758655537220614,0.11002671037409473,0.4659091,0.34042552,0.56271183,0.017870215229878774,0.005262484020918556,0.008822963562959862,0.4827586,0.41118422,0.13885891,170.3071,33.307854,1.3273882480913477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.96574377084438,47.838118572509494]}"
00000000000000000864_0,732.0873,0.12089691319802422,0.07985040958901324,-0.013793103,0.37411526,0.11422744,0.019356878923174514,0.004054366158016319,0.003965506537279758,0.030837005,0.14171657,0.15037212,124.61513,24.03915,1.7287217064635345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02395002697347,47.821230245168046]}"
00000000000000000865_0,1069.9568,0.24438114194706487,0.14323252716110002,0.2682927,0.33117723,0.5750422,0.04660292976717976,0.008278067127620303,0.017053796689626893,0.30232558,0.43429846,0.25935575,167.50552,43.75638,0.23148966146981992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.6516927475162,48.24640286914182]}"
00000000000000000866_0,1582.6896,0.27465018649558176,0.1562787485112173,0.29032257,0.3454318,0.7209033,0.059516271093948414,0.0015720694614933528,0.03089875150064164,0.3611111,0.37174723,9.764433E-4,121.97898,35.603912,0.8781025641410871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00095772998186,48.010595107060446]}"
00000000000000000867_0,1090.0873,0.4244878070990147,0.2560775962727376,0.4604651,0.31815222,0.7470678,0.045288456178979,1.8114620405795812E-4,0.0022498841932589997,0.39694658,0.68828744,0.094078064,106.44034,15.022436,1.3821387114646972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61576471043327,48.192953109736706]}"
00000000000000000868_0,1190.2194,0.3022322575935388,0.17986097725633243,0.4159292,0.3050505,0.71965545,0.014639190586402765,0.0011431980566338762,0.009314561986202397,0.49473685,0.5944566,-0.042742252,134.96957,18.102371,1.7340176889793382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81886922189084,48.0380835547545]}"
00000000000000000869_0,971.7642,0.20475607781009464,0.11221185372461273,0.30379745,0.36732024,0.6883117,0.03501893752289656,6.460309762976735E-4,7.042687765319022E-4,0.20338982,0.4088983,0.24119593,174.7826,34.316284,4.286367847940785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58001176212531,48.064404192579204]}"
0000000000000000086a_0,1129.1421,0.37895978378938316,0.23264301968916995,0.55648535,0.29715243,0.79117906,0.06427455579462056,1.1453555162521667E-4,0.028403042451172977,0.5528701,0.64096284,-0.12096524,126.87494,28.346903,1.0401285035947123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17981230305006,47.79266381913305]}"
0000000000000000086b_0,691.00433,0.35783616551667347,0.20599677026008673,0.2835821,0.32508144,0.7162667,0.013249238509178887,2.574712722642758E-4,3.1257848293536616E-4,0.2753623,0.66205305,0.24968585,61.545494,15.72558,3.5043002143801223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49628877764536,48.25116394014765]}"
0000000000000000086d_0,1074.2241,0.38912135411247634,0.24079866868012628,0.4,0.2902805,0.7798165,0.03172522926334464,1.663471815296358E-4,1.8007718762014235E-4,0.43933055,0.65083,0.10122359,130.8473,32.486095,0.85100869027701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.02251729680073,47.8652476940899]}"
0000000000000000086e_0,1170.6173,0.4001191077024849,0.24550242551553392,0.2631579,0.28174835,0.7804539,0.013261109893911827,2.094340480134349E-4,2.871511858228981E-4,0.44144145,0.67662567,0.022426963,39.92301,3.390617,0.713911767000409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17370375911804,48.10698433704647]}"
0000000000000000086f_0,715.38245,0.17670774176337256,0.11975954152816937,0.092651755,0.3788981,0.05919133,0.023236857031099376,0.0017997072028481387,0.0021679284884282817,0.12891985,0.20464136,0.23898302,48.441666,13.866269,0.5604401545163169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09563558664621,48.21765678004999]}"
00000000000000000870_0,1831.1737,0.2712992469061921,0.16549209020578537,0.5652174,0.30792138,0.4706188,0.029418130171049366,0.008403117826793927,0.01209134612480342,0.43076923,0.48785046,-0.1759858,164.59102,27.409557,1.6663993916438866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43582758474227,48.29581020976839]}"
00000000000000000871_0,798.0494,0.44576303039096266,0.2753638279261257,0.5641026,0.28201893,0.83024645,0.03958561944877126,5.607069069135662E-5,2.5473353862048853E-4,0.5294118,0.70763886,0.23232695,133.07535,28.788221,0.8194551089004688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27611170150767,47.80038933057648]}"
00000000000000000872_0,1978.266,0.29754736665721765,0.21354943532499548,0.25,0.3560049,0.09042662,0.04337765374944746,0.001672049488926186,0.0010288234461419896,0.21904762,0.37004882,-0.28433257,119.72092,30.83516,0.36198476641440513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.71089172473967,48.005564541469376]}"
00000000000000000873_0,883.6526,0.5491313441414387,0.35466619439131974,0.5584416,0.26328802,0.73195875,0.006867700170734527,3.959725203086517E-4,6.922623804438977E-4,0.47517732,0.7063267,0.0041391253,57.595367,16.12208,1.218590713089218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.75652614117294,47.88914288064748]}"
00000000000000000874_0,347.83295,0.04788639138389286,0.024588534283681573,-0.45652175,0.3602941,0.21660377,0.005577649124713708,5.80964098492176E-4,5.678397153735491E-4,-0.20895523,0.07651715,0.04129427,26.165012,5.410503,0.4980884530558472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01604485247321,47.83443547984461]}"
00000000000000000875_0,867.04834,0.417297935987765,0.27139836887451,0.18716578,0.3442422,0.33899578,0.06635860364380987,0.08835839719779613,0.05583810617118071,0.17258883,0.50630283,-0.0038370192,18.548315,5.2352204,0.48716089821005293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7257185012095,47.95373174957568]}"
00000000000000000876_0,688.2947,0.8898403191454164,0.6350260535401269,0.46719682,0.2253596,0.7136986,0.07178565602304383,3.6481264439597316E-4,0.003608493055662798,0.4752688,0.8354626,-0.091599256,95.32877,12.267379,0.7869627902279259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48488017353705,48.02209354269717]}"
00000000000000000878_0,1623.62,0.5348837301591309,0.36484397926998363,0.22666667,0.26826966,0.6076532,0.03566695102705123,0.0014559787678578018,0.006709948117225362,0.3773585,0.65209305,-0.57490975,74.54438,15.738872,2.1874330926497656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97679304883904,48.222956840226296]}"
00000000000000000879_0,865.0748,0.5074032986541162,0.3170025870667852,0.60784316,0.28501225,0.8088302,0.0222334186735025,1.5741955678283404E-4,1.9739918035810433E-4,0.5217391,0.7570763,-0.04050088,48.655716,11.883841,0.5223898362148014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17541055815788,48.219902568260295]}"
0000000000000000087a_0,1932.5999,0.34686343673168313,0.24702997530744686,0.20190024,0.34522694,0.13696136,0.041258389076910304,5.120708689395174E-4,0.0016006916599118175,0.16243654,0.40329108,-0.22682574,124.666275,27.442554,0.9561918092954644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40034413101955,48.12513030578568]}"
0000000000000000087c_0,1015.7364,0.4731856810557227,0.29498100734428967,0.5067751,0.31303358,0.7594859,0.056788374065561434,2.4049837779616112E-4,3.615523675681853E-4,0.5031056,0.6814258,-0.06983143,131.35483,30.066088,1.4727914755727631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68529431342411,48.13752705670653]}"
0000000000000000087d_0,1041.1138,0.1747817829773527,0.12027774593577967,0.04761905,0.37152213,0.063864514,0.005490058777189078,6.753326095860599E-4,8.169536042675349E-4,0.0927835,0.20558584,0.15070789,111.783134,34.139606,0.6010557792110925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19040784912082,48.012930726799155]}"
0000000000000000087e_0,396.33408,0.14561801045171474,0.0858378802485118,0.26666668,0.37442073,0.31687725,0.031700547739167056,8.392178115953497E-4,7.806704262209724E-4,0.3,0.19012962,0.29267216,189.21744,39.121677,1.276933300507518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29694804181739,48.003678079372726]}"
0000000000000000087f_0,1678.1022,0.2588168318005378,0.17386692975044094,-0.115384616,0.35465303,0.13900709,0.04021130590768388,0.03606654061029102,0.02101678710706293,-0.11340206,0.3460375,-0.31286284,209.74779,27.735426,1.0258140525029025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.89567517868305,48.11947091949573]}"
00000000000000000880_0,959.5882,0.9634892756107627,0.6876213147929694,0.43846154,0.1911469,0.7363796,0.012702805463934727,9.487775152261513E-5,4.93299950098558E-4,0.55172414,0.8559088,-0.3051054,84.59076,17.155521,1.1284952958106946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14352036557163,48.17274101584402]}"
00000000000000000881_0,1914.863,0.24338053471161186,0.148151874311568,0.8130841,0.33676472,0.67227983,0.062095267400929854,0.007206185447593105,0.022065822840037885,0.7647059,0.51866555,0.013004154,94.64024,26.725822,1.2293305590009298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28248516574307,48.128364240808516]}"
00000000000000000882_0,2044.8329,0.48529613064287996,0.3355465969594772,-0.050458714,0.3053161,0.47557002,0.04813391533437872,0.004296280867822966,0.008910425120134985,-0.050458714,0.5420754,-0.22980314,75.44918,12.8679,1.8852109696495742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1440593547421,48.138335540462236]}"
00000000000000000884_0,1090.3278,0.5967910452535418,0.39583134219984384,0.40703517,0.29247168,0.77163213,0.03627129112520951,1.8721791518139241E-4,3.222836381739924E-4,0.5258621,0.7627004,-0.2712236,65.36364,10.225046,0.7164473378621451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.03931579261376,47.82275738115105]}"
00000000000000000885_0,1918.767,0.5285514312126062,0.36129530632965107,0.5089286,0.30234507,0.35599902,0.019648022285882975,0.0013965441967126319,0.0013927433336978073,-0.03821656,0.6163595,-0.43522948,254.58588,39.22281,2.8737374950384704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.94840628586087,48.08389763424459]}"
00000000000000000886_0,1399.6299,0.3895945207020116,0.23682891442361248,0.3448276,0.29303548,0.82986766,0.10802154149215962,0.01162436233280828,0.07781917677667838,0.27659574,0.6903524,0.672957,138.92036,42.600807,2.0965705075549055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05297018493238,48.02281219492447]}"
00000000000000000887_0,1528.2527,0.2846162612886853,0.1792643628496488,0.22689076,0.3236715,0.39957938,0.016762827952498595,0.002697323659437645,0.004850898371740797,0.23809524,0.51711714,-0.20315625,39.821224,4.9550185,0.9268462533668055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61558047309458,47.8862682717383]}"
00000000000000000888_0,1400.217,0.10952298456748416,0.06696034336726786,0.23684211,0.37162837,0.055436183,0.029088759140417402,0.05843031763549092,0.054809442222303065,0.38317758,0.24,-0.11178703,124.62874,36.44456,1.3541203254153014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.71179004002379,47.985981268275566]}"
0000000000000000088a_0,1644.5399,0.5255577907095612,0.36523588418070657,0.25,0.28734538,0.64337474,0.026032856498030745,0.0013695859165263058,0.0016162579728460358,0.4638298,0.649815,-0.087209046,121.08989,36.412586,0.9122328680429594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4676279458001,47.942862134637835]}"
0000000000000000088b_0,698.0717,0.2627299426751837,0.14595679804942263,-0.64705884,0.35949543,0.76476055,0.024986560721451667,3.2959272447286025E-4,6.131273918206226E-4,-0.4871795,0.5926052,0.2146096,168.1313,37.83144,0.7316249531597343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74467295370441,48.25691315796602]}"
0000000000000000088e_0,872.0784,0.5547840657656969,0.3823829180901696,0.41132075,0.30549785,0.44680205,0.005993815850794649,5.05875544536627E-4,5.104726104456225E-4,0.24909747,0.594451,-0.020917416,85.27756,25.184483,0.27827001099574095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.73406825906996,47.77478734497907]}"
0000000000000000088f_0,1789.1952,0.6799645188550205,0.4958640280456569,0.30100334,0.26261026,0.56378686,0.01563211215927497,0.005476570043729312,0.0037584117778701742,0.22278057,0.716526,-0.1665284,96.935165,27.171713,1.0176003239756821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1865450933991,48.07024324192598]}"
00000000000000000891_0,575.4164,0.6234639154120583,0.4086428580416623,0.5037594,0.28453365,0.750332,0.0452737044008232,1.407061003861898E-4,0.021186795179897744,0.54202896,0.72485983,-0.02804792,1.2252345,0.4220161,0.5362158713227502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.83719485368687,47.843418632685804]}"
00000000000000000892_0,1375.076,0.22182664102597796,0.15220902944955605,-0.07540984,0.34675747,0.07802776,0.038908524309816124,0.0025403261873128587,0.0031730591117833332,-0.04605263,0.28135827,-0.12965138,96.89171,32.249374,0.336185960026631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.70190857189847,48.076351785857995]}"
00000000000000000893_0,1108.2544,0.3073554218493271,0.19217717794926403,0.15151516,0.34188035,0.2632618,0.014239418877064224,0.017711477094424496,0.016941085693658486,0.25096524,0.36412677,0.16193879,125.06333,30.230206,1.4115574924656267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10812216909547,48.05407356681183]}"
00000000000000000894_0,475.7628,0.1716044552342497,0.11481619286949685,0.053521127,0.37370896,0.011623547,0.009208448375646642,8.644768684966378E-4,8.192242313520618E-4,0.080906145,0.20052701,0.11024788,60.61454,26.850882,0.310064149698008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0963542388735,48.17615461392367]}"
00000000000000000896_0,1728.7643,0.4519102132100669,0.3105643938417687,0.09538461,0.28275862,0.3811421,0.05119280140099566,0.0016306494872905808,0.0027187942628568162,0.22772278,0.6161806,-0.36993796,184.4181,44.947895,1.8449452103359663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19535315746533,48.004576394656844]}"
00000000000000000897_0,1077.9801,0.45341516738893395,0.29945546086941,0.47297296,0.29822785,0.5337838,0.007818390314873533,4.117079679104574E-4,3.413784008587939E-4,0.47826087,0.58756137,-0.098626584,124.16385,29.96842,0.8553550411356186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35902162795006,48.090185841233435]}"
00000000000000000898_0,1585.8339,0.517731242597343,0.3477489384067746,0.5415617,0.28318584,0.4040354,0.028004976086856,0.0026877262149488934,0.009912019674753025,0.4437086,0.67843413,-0.23448876,141.82631,45.022255,1.3999550574467534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.25688775442751,47.837938909452674]}"
00000000000000000899_0,1530.7328,0.3978629164883726,0.24848100479973767,0.41935483,0.3218884,0.80427223,0.07915766439406964,0.011558054778474158,0.04660658109086019,0.4651163,0.6899563,-0.12905926,70.18263,17.288837,0.9408665194411683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.96152168900902,47.890131027460015]}"
0000000000000000089a_0,1726.5446,0.09950104537665656,0.05744655284505962,0.19512194,0.3497637,0.016538037,0.044541860513255364,0.0030533835775736744,0.003546277538184494,0.21518987,0.07850569,0.07445186,238.27982,46.549755,5.00082853870296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55979509395077,48.13034053443358]}"
0000000000000000089b_0,146.28362,-0.10945744807167421,-0.04261361933075414,-0.29911503,0.28994396,0.33292156,0.008176066104529891,0.0019376570520680536,0.0015529390166199586,-0.31272727,-0.18041804,0.043282844,10.657288,0.14080629,2.031964685198618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57947277295483,48.27308283308017]}"
0000000000000000089c_0,1226.776,0.3650295721845782,0.2240411096530579,0.3207547,0.30825084,0.7635974,0.005089525766073022,2.0268984241544885E-4,8.020610665346872E-4,0.3207547,0.66502464,-0.13636264,109.55437,27.259174,0.9384183530428811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14370002862846,47.94322146075148]}"
0000000000000000089d_0,729.1994,0.7713899008265794,0.5290876357801223,0.5010571,0.23651892,0.71068895,0.02801460815449148,1.1959177855519476E-4,0.0012427156455521171,0.4697286,0.8113208,-0.48467195,37.09452,3.113569,1.0373289679999604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.30548661129838,48.00394757395796]}"
0000000000000000089e_0,489.99362,0.5524421712419056,0.3392723659742208,0.47803617,0.29099306,0.7852976,0.007592149396433244,2.626777261105495E-4,2.635568517053155E-4,0.4509804,0.72727275,-0.016776085,80.172775,25.731918,0.307576499593451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53653330237393,48.21612964406699]}"
0000000000000000089f_0,1543.5597,0.8061026316755354,0.5902070680329546,0.4744186,0.24937531,0.7060387,0.07651557807920127,0.001368107273849617,0.01315298787411695,0.45142856,0.788973,-0.72747463,161.90123,41.976585,1.103491042865652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.94014178524696,48.030986864009954]}"
000000000000000008a0_0,1486.5654,0.6521317666556021,0.45436183526577184,0.5,0.26699507,0.47964457,0.052532411106131494,0.0072681852327724505,0.01269458194178584,0.44827586,0.729683,-0.24183217,201.78996,45.66223,3.0281899473277467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5788393779741,47.84153217058915]}"
000000000000000008a2_0,420.7049,0.22316858415931787,0.13330128526681906,0.9047619,0.34475502,0.202415,0.004990282909543252,0.0011636405084764767,0.0011347748110806383,0.88235295,0.28377095,0.09547278,82.66885,28.10763,0.3716615330659301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11423071302748,48.227448416646894]}"
000000000000000008a3_0,623.72064,0.46750804821824393,0.2842879684717113,0.5289855,0.29860228,0.7850703,0.021579949299898822,2.71476966450912E-4,0.002161341737020761,0.4864865,0.71451676,0.0021987557,114.46298,23.165865,0.5251385440225158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52898745398731,48.071321220266924]}"
000000000000000008a4_0,1836.0349,0.5704395673318654,0.4021087223647711,0.3625,0.2883721,0.5207682,0.0370209971423933,0.003028216033347353,0.004512415974466721,0.24390244,0.67731094,-0.51408887,140.91458,40.29802,0.6644324999909406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92549924611582,48.13195750194499]}"
000000000000000008a5_0,1657.9507,0.3727389243532443,0.2580810746346982,0.0995671,0.3122321,0.3128954,0.024040915377607178,0.0010482810875706294,0.0011993716898977547,0.12953368,0.4426404,-0.1601646,46.862785,12.127791,0.7188147811136496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.33413829457994,47.85419841609524]}"
000000000000000008a6_0,1192.6005,0.35768557785144345,0.21812917211607857,0.5,0.3081247,0.49335358,0.02493017493526321,6.971468250322466E-4,0.0018966513895221637,0.71428573,0.5610561,-0.0023466945,93.591324,28.616808,0.6881096162462692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17145339662589,48.107972483859]}"
000000000000000008a7_0,2094.3435,0.2287881168475547,0.14701766113187198,-0.06007067,0.3437288,0.12705809,0.11449873696127276,0.043349925575465575,9.325151638223672E-4,-0.05854801,0.30811206,-0.26237655,46.954136,11.84192,2.27947415618297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12178113569594,48.08668241162537]}"
