system:index,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_median,ndvi,ndvi_diff,roughness,slope,tri,.geo
000000000000000003a7_0,1319.7985,0.10329542027872368,0.07624923358470748,-0.13494809,0.37958264,0.085435316,0.0029152278374263373,2.739951900564974E-4,3.544472105323068E-4,-0.13013698,0.14992271,0.10085024,29.32187,4.594025,1.3767247034073753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01182734491971,46.38284781223587]}"
000000000000000003a8_0,1104.9758,0.47979083301626596,0.3071396574167917,0.5060241,0.28558743,0.75566584,0.017934349168874153,2.007263348007271E-4,1.3136054811502262E-4,0.5215311,0.6942398,-0.03224939,40.1113,8.307075,0.5733635171772914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07929082275709,46.6385981736247]}"
000000000000000003a9_0,973.1034,0.11891226686119973,0.07842689488323851,-0.07438017,0.3781838,-0.018320248,0.007152531057582475,0.0016252295853577403,0.0019358461456003128,-0.06313646,0.17048796,0.1600837,7.088387,0.831109,0.13945839865813986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.73945815077467,46.122516042898035]}"
000000000000000003aa_0,812.6751,0.38498948340222483,0.2566147054970543,0.03125,0.32282758,0.45194545,0.019654000533309512,0.002246048312010529,0.0031984909985495746,0.16923077,0.5194897,0.042607427,35.329536,4.7448325,1.3634089185645994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.06770255559195,46.11074811267607]}"
000000000000000003ab_0,1710.9353,0.3521487011360005,0.22611955747902995,0.52492666,0.28685996,0.62801486,0.029165433144377674,6.537254872858167E-4,0.0021463014404625724,0.54285717,0.6061468,-0.31530005,67.74667,17.248497,0.5403326797268033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.401786009756,46.37718842594592]}"
000000000000000003ac_0,1358.6074,0.4745150266881667,0.32612337159460575,0.37,0.31664678,0.4163967,0.01217316003167582,0.004623886275586686,0.00412228876462617,0.43939394,0.55847955,-0.019222766,32.838985,8.752023,0.424389189274835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.89495652645576,46.08263084428312]}"
000000000000000003ad_0,916.8738,0.5128062140329815,0.3343453713121675,0.5735294,0.27005512,0.69769454,0.024588610184714706,0.0032525811467473686,0.0060014619611638564,0.46534654,0.7132785,-0.1741918,13.77664,3.6593165,0.34438780268345165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65142782721281,45.95129714974485]}"
000000000000000003ae_0,577.5848,0.16007368030402658,0.11125088391084292,0.0035842294,0.37722325,0.114807114,0.001854246536314167,0.002931924759746348,0.0029015529512113197,0.010526316,0.2,0.19276732,20.78962,2.7791255,0.7933197801667085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.7607482230083,46.29328577840916]}"
000000000000000003af_0,650.93494,0.3933701208324868,0.2638991208006918,0.31632653,0.32086214,0.49530897,0.003115242721545385,1.690141541523249E-4,1.546154354147844E-4,0.32249323,0.52148813,0.023148358,21.882162,0.65245116,1.3985857944333466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18798697213555,46.07813926786253]}"
000000000000000003b0_0,519.7314,0.1147277341628017,0.08009043003324479,-0.09967846,0.38209718,0.013070397,0.002014194372387027,0.0016116047597389358,0.0014993834309426721,-0.08571429,0.15410765,0.10913789,26.439209,6.154508,0.7395446610159496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.89657349396717,46.384824105860936]}"
000000000000000003b1_0,1008.1232,0.4545192015810739,0.288234778996489,0.6013072,0.29329962,0.76771486,0.06494279016192468,1.6000649688718838E-4,0.02922192395132961,0.56613755,0.6978933,-0.0034805536,75.1174,14.190473,2.7800080498345716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45559509527476,46.63617272235758]}"
000000000000000003b2_0,655.43286,0.6060938662184685,0.39400661126945086,0.56281406,0.2641669,0.79451084,0.026751932453837415,1.1147411059386769E-4,1.0266908803302499E-4,0.5042017,0.7466504,-0.0012507439,60.332653,1.9710642,1.444722106930731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6867316178787,46.44267561015823]}"
000000000000000003b3_0,674.6455,0.4911890373828881,0.3089936905874597,0.5818815,0.29151773,0.80443823,0.023074724553760233,7.534741380665899E-5,0.0016874695752446822,0.5818815,0.70975775,0.041357994,34.335583,10.579764,0.7454680133027574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33611916248685,45.81151929153585]}"
000000000000000003b4_0,877.0735,0.45601653435943473,0.2979621298579652,0.44444445,0.3100437,0.4513489,0.008726134251820047,5.101126225287578E-5,1.188233119893134E-4,0.19254659,0.6141479,-0.037083924,53.51882,14.923066,0.9113472807626484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.96484545556025,46.44267561015823]}"
000000000000000003b5_0,502.67255,0.10808658775552761,0.08289400725067586,-0.018518519,0.37321937,0.09931002,0.015375198581940386,0.003886241481227919,0.0045985232893900555,-0.031446543,0.11855856,0.09224118,4.145978,0.6668886,0.2784292586123793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91274316908132,45.83316868988314]}"
000000000000000003b6_0,847.02637,0.4202744330794344,0.2804691553480231,0.15611814,0.3194082,0.53259397,0.011638661326114186,0.0013524003126438866,0.0029374634604494854,0.34545454,0.5425743,0.010257125,3.527146,0.8904103,0.28492957390733076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.05647361454045,46.09709372035745]}"
000000000000000003b7_0,512.5208,0.17659509742006818,0.13264887119059654,-0.01910828,0.39208722,0.18327062,0.02062617516603398,0.0065976456835057165,0.005104132838751058,0.034013607,0.21033527,0.3242004,5.6904616,4.141273,0.2855460255738491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.88417674304632,45.71953180644201]}"
000000000000000003b8_0,591.1339,0.11718749597936795,0.07739467044624537,-0.09727626,0.3722711,0.08517507,8.691638061926864E-4,0.0013982172484144654,0.0014109290689398165,-0.112840466,0.15782537,0.1232824,54.030304,18.85424,0.740525131920762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61468215781046,46.237949556907395]}"
000000000000000003b9_0,1414.3291,0.31671221497040636,0.1932011978224491,0.3372093,0.30805007,0.7099682,0.045570910057340326,6.689506817418867E-4,0.015380957524062433,0.3678161,0.5855079,-0.033032,67.8144,14.988361,1.5624819424900318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57857445767071,46.465852144488515]}"
000000000000000003ba_0,980.9007,0.6468503965220612,0.4422137855086679,0.5388601,0.25584182,0.76935035,0.002453429264701905,2.2743705438355022E-4,1.3946471341785838E-4,0.5506329,0.7763769,-0.02231896,51.411724,15.359445,0.6045383578197596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18870562436284,46.20435256528132]}"
000000000000000003bb_0,531.04126,0.07421149487099593,0.05378276717103392,-0.14285715,0.37438223,-0.007961784,0.0037006238344142665,4.208643318657567E-4,4.4318210191870056E-4,-0.13548388,0.090552144,0.03248726,29.481363,5.7909436,0.30569452959830434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.52682692302358,46.20516104903703]}"
000000000000000003bc_0,897.9028,0.5283831337738327,0.3570295718168489,0.24193548,0.28660586,0.6723949,0.0010471662683860423,0.0012649650671163193,0.0013053387818113271,0.5268817,0.65395176,-0.025580108,5.903751,2.569409,0.17598281395227114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.14783227893541,46.17084540518366]}"
000000000000000003bd_0,1353.1478,0.19404019827432778,0.13690918072940905,-0.09796673,0.37066475,0.17077571,0.023418813943197864,0.0012004031221414802,1.8290767157207177E-4,0.06905371,0.2973913,-0.0059597194,21.784765,2.9795685,0.3339343298320198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04425652667642,46.37611044760497]}"
000000000000000003be_0,1306.9667,0.46692157397459905,0.2965196640707773,0.47826087,0.27788523,0.79612905,0.03701370144370294,1.166362076694405E-4,3.774020375972853E-4,0.55440414,0.69734615,-8.702278E-4,68.16187,16.336576,1.4221461502921344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48856326620194,46.4477061757493]}"
000000000000000003bf_0,1114.424,0.13976808581352462,0.08518914194714389,0.15352698,0.35731134,0.046127435,0.020142989327167675,0.03629247018263368,0.032218351242220986,0.20930232,0.22932744,0.028710932,152.61337,48.1792,1.1458018156386198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28886777854217,46.64740166340907]}"
000000000000000003c0_0,611.59845,0.11034691177191625,0.07692449748399666,-0.09489051,0.39433718,0.043556914,0.007274415369965815,0.002983737775205662,0.0025483366064427983,-0.09157509,0.14676924,0.16910076,6.834175,1.1383712,0.789415492853201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.79254858406614,45.86685551303762]}"
000000000000000003c1_0,1388.6254,0.28640273217095613,0.17526212403502506,0.11111111,0.31830984,0.7268965,0.028838967884998457,9.634190108902541E-4,3.9194080190568803E-4,0.4117647,0.59858155,0.15625587,52.22754,18.705873,1.3016015221462802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1146844449514,46.38922585075312]}"
000000000000000003c2_0,1005.31885,0.7469912271544364,0.5226475694127524,0.4354486,0.2299185,0.7883454,0.016850811976571716,0.001047749931293529,0.007265932857063451,0.45363408,0.79779756,0.026422143,93.03974,26.076815,2.6782202815651814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75500357947179,45.87044877417409]}"
000000000000000003c3_0,499.6461,0.312239606524906,0.2084716944791829,0.24886878,0.34562045,0.23853342,0.0025360018169645,0.002201282130497806,0.0016828779012025286,0.09090909,0.4044035,0.12683386,17.370592,2.6945245,0.3626586018363657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.02853600920433,45.88464215566319]}"
000000000000000003c4_0,1093.3744,0.5284153098816438,0.34804296706605387,0.44444445,0.26907158,0.80240965,0.01948188717522277,1.0011923871444672E-4,0.0010118797203420016,0.36764705,0.7285295,-0.09625113,33.137337,1.1380926,2.006000643438072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7294914254028,45.9614481124554]}"
000000000000000003c5_0,726.968,0.7198737531879669,0.511072738665875,0.31448764,0.22197802,0.44716522,0.005428714830051429,0.0014531369928789672,0.001114211323437253,0.18571429,0.73504674,0.16993874,28.767029,18.57577,1.179324436443402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27242860884279,46.19788469523566]}"
000000000000000003c6_0,721.7185,0.46623260463490607,0.3134308997718244,0.48961425,0.3095523,0.47882876,0.019700083512810992,0.0010224828077223247,0.0012886148862858438,0.352518,0.6219841,0.012063742,12.56643,1.8494269,0.25133392104236213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21700255581261,45.87368270919693]}"
000000000000000003c7_0,1539.2169,0.31287989944958816,0.19180306784311996,0.36969697,0.31484047,0.695462,0.025659749473814178,4.942804315015703E-4,7.514738313554314E-4,0.3497537,0.615638,-0.17410633,27.13895,4.106414,0.5253287207959441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60345779104082,46.192854129644594]}"
000000000000000003c8_0,733.40955,0.15137441930977089,0.11112159025999346,0.4755245,0.40521115,-0.006899312,0.055519959237030736,0.09783932395489253,0.0921968849799038,0.53216374,0.2137314,-0.0039117783,8.615627,1.0714936,0.146795659580752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21224148480677,45.87556917129358]}"
000000000000000003c9_0,633.5636,0.6784850449061414,0.48482862481895883,0.42745098,0.26206097,0.5527229,0.026246197232787025,9.588694786630825E-4,0.0023121651881706784,0.4296875,0.66451263,0.22262627,19.050608,1.7475774,2.339435085606585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27943546805892,45.783941012313385]}"
000000000000000003ca_0,783.40436,0.12647475520518617,0.08496286248209706,-0.03076923,0.369035,0.05877014,0.0028301651556341604,0.0037220751704586403,0.0035778878915875205,-0.015267176,0.1576087,0.20583951,7.815896,1.1720392,0.32290263395433194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.61926356575948,46.14120100080772]}"
000000000000000003cb_0,689.3471,0.12091049147737806,0.09727397476635546,-0.11254019,0.39715445,0.13647985,0.013191004455185278,0.0032053022655214158,0.002973668386039739,-0.089171976,0.13962506,0.24076201,16.592402,3.1973193,0.682965135504045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.77197716405979,45.895062612958974]}"
000000000000000003cc_0,1282.9325,0.66083671858873,0.45211920666805294,0.4739454,0.23864734,0.7209055,0.013144416988241621,6.841010445639006E-4,8.587049109220479E-4,0.6231884,0.7319302,-0.16088831,39.34583,16.393969,1.2454220169677657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.80970640599281,46.0749053328397]}"
000000000000000003cd_0,925.2371,0.36246906470331697,0.21937738051215194,0.4894895,0.2994033,0.77463347,0.03233320798896267,1.4580608509695558E-4,1.8456735277339043E-4,0.4523077,0.68339294,-0.033313334,23.30538,6.9135957,0.5384178105220496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58432367548907,46.59628752374267]}"
000000000000000003ce_0,939.4299,0.5629807838609271,0.3661712249657425,0.37704918,0.2623286,0.80599236,0.02584525155154529,1.0274739720439463E-4,1.2449148927506926E-4,0.4915254,0.73603326,-0.023852348,56.894436,14.570343,0.6268034259940263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68547397648094,46.21899510441247]}"
000000000000000003cf_0,2094.7993,0.2982178588818129,0.19807023285499714,0.44162437,0.35373712,0.3221929,0.05238904415956182,2.9475138476597884E-4,0.00426634317735014,0.021806853,0.37325227,-0.38312536,53.399296,12.533529,2.1195557756993764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32533937907742,46.52289516503011]}"
000000000000000003d0_0,383.9813,0.1102440865909303,0.07419838626825148,-0.11510792,0.37242955,0.0782331,0.001561668362473042,9.978769133828433E-4,9.389351717248064E-4,-0.05263158,0.14556277,0.123909816,11.329021,5.1076617,0.7282944742164451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.78320610511129,46.32409799265445]}"
000000000000000003d1_0,1985.2933,0.369912066399497,0.24368849573829549,0.45806453,0.3154619,0.43222144,0.03285765774869505,0.0010821568790222447,0.0010418184543603548,0.23770492,0.53481257,-0.45603907,104.74237,30.813105,1.5475319764781181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41121832023924,46.47959636833554]}"
000000000000000003d2_0,866.90155,0.48894188928372584,0.3222813709799808,0.47727272,0.26985914,0.5975492,0.02165516019920921,0.0012926403478168424,0.0014405045817031392,0.37179488,0.67207515,-0.016887486,7.8802547,2.3095694,0.09514460945234662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01488161688572,46.026396307497244]}"
000000000000000003d3_0,171.0685,0.509510864448665,0.32852121874767903,0.46,0.2983707,0.6086839,0.009499476218172598,3.7722408177365274E-4,0.0011888322947632424,0.46859902,0.6520417,0.1611206,96.14106,26.991568,0.2904699017270763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.17999196610688,45.79220551292728]}"
000000000000000003d4_0,1344.6624,0.5080123922050072,0.3305187235596592,0.3511111,0.2582822,0.7847397,0.05118626188980476,9.917478065424312E-5,0.002894192469685919,0.43426296,0.7286088,-0.017690003,38.724293,8.654707,0.846993324370019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60678155759207,46.2387580406631]}"
000000000000000003d5_0,1664.9474,0.21396504920793283,0.14210545668083907,-0.25581396,0.36268908,0.027756939,0.036627717122341745,0.011500043633707546,0.011072083078198847,-0.24255319,0.28520626,-0.15576221,26.920462,7.1505804,0.5221913795612538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3965757811081,46.14650106098402]}"
000000000000000003d6_0,1427.4697,0.37543551714721235,0.2373723386767328,0.37634408,0.2963671,0.6115326,0.020244845972618553,4.0212922925325634E-4,4.593359722999679E-4,0.43548387,0.62753534,-0.072191,11.838524,4.9143133,1.0253576808215772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33171741759467,46.329937042001234]}"
000000000000000003d7_0,1500.1583,0.2543919636673786,0.15363937813265482,0.5343915,0.33611342,0.50535077,0.01388176540083803,8.830201387863834E-4,0.0014418274501648565,0.4494382,0.3833635,-0.120254815,8.263447,3.5937965,0.3132771102958234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4747292108265,46.32050473151798]}"
000000000000000003d8_0,1689.2112,0.4121677109029098,0.2711820559549529,0.6025641,0.30023924,0.6805721,0.03628926435984355,3.0304224410371283E-4,0.0033913877531350223,0.5263158,0.6307075,-0.102831334,115.46607,34.253036,2.7787867377275184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38507734547137,46.52109853446186]}"
000000000000000003d9_0,966.01794,0.502869011686337,0.3176149655415714,0.39449543,0.27448028,0.76142836,0.02478898001884224,1.4977630479950932E-4,4.825054095660697E-4,0.44727272,0.71,0.081795454,68.51668,11.958141,0.9401579790256731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58944407260856,46.54319709045121]}"
000000000000000003da_0,1131.8875,0.5213546782781807,0.3428604044782197,0.6976744,0.30319148,0.69540554,0.03280380498874291,0.0012595003552333117,0.0018902770423502857,0.60946745,0.7562674,-0.010477126,37.66173,8.992347,0.6449734512245029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9050176576379,46.214054370349814]}"
000000000000000003db_0,1408.3765,0.3984303428183149,0.25276262856264653,0.5147059,0.29503295,0.59207016,0.018919413893129067,0.009926836532870575,0.00958987530056521,0.5706215,0.6328332,-0.09044558,18.942474,3.7895763,0.7106520249089576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41049966801195,46.286817908363496]}"
000000000000000003dc_0,887.28973,0.11202929595131665,0.08003888052706132,-0.011070111,0.38485804,0.07417583,0.002792976508187713,0.0013349411344429317,0.0014453356349697563,-0.0121951215,0.15876028,0.08908521,43.33548,8.732683,0.6351120861247304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.68591855984114,46.24729203586224]}"
000000000000000003dd_0,1424.1389,0.542466480536544,0.3662513931503946,0.5705522,0.27470016,0.6708941,0.018534536790317968,7.644694561326215E-4,9.041448907231575E-4,0.45833334,0.6987131,-0.09037906,5.537116,0.26296386,0.6031882413206215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3304597761969,46.321852204444156]}"
000000000000000003de_0,618.3114,0.568199585734185,0.3794995287155558,0.4773519,0.24556959,0.62689674,0.004220722303288138,1.0430362210800403E-4,1.2976869728736906E-4,0.44827586,0.70155036,0.14714617,69.86578,39.302605,0.9715641688640271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18448354252749,46.00735202347391]}"
000000000000000003df_0,649.5932,0.21166023231841297,0.147599995136261,0.0373444,0.3909673,0.1679888,0.018680457742728737,0.006301037917815576,0.008908024660123089,0.0,0.26840156,0.2202282,5.042138,1.2698226,0.342540649852578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16229515500973,45.76157296173881]}"
000000000000000003e0_0,1378.0894,0.42612824622940026,0.2717322628780914,0.49122807,0.27682924,0.6299505,0.0313289154405158,2.965465072559126E-4,0.0015436974260302216,0.4869565,0.67042404,-0.017844737,42.71848,14.509443,0.3876648947590743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21269064244883,46.37125954507073]}"
000000000000000003e1_0,557.9315,0.4933399237642935,0.3092829279570913,0.5569231,0.29613993,0.7797758,0.017072149856273398,8.535604808601605E-5,1.0456509605893949E-4,0.52,0.70876175,0.010355353,11.402099,1.2743282,0.3346100288401752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.33531067873115,45.938002083539885]}"
000000000000000003e2_0,1588.3188,0.41044415492775776,0.28313532778946127,0.11805555,0.3183894,0.44510978,0.02356700686096233,0.0030164807748560007,0.0018562210709016091,0.23129252,0.4928791,0.19263032,108.92602,24.713804,2.302788479974259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.18035129222054,46.520200219177745]}"
000000000000000003e3_0,607.7337,0.30028736190668487,0.176385437824514,0.2596685,0.3265378,0.75673896,0.020114860405179614,4.2479831301167614E-4,4.8181086192933265E-4,0.17159763,0.614961,0.091462016,46.40089,36.67591,2.117049523180423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61774100405833,46.54202928058185]}"
000000000000000003e4_0,466.94257,0.10491375111608875,0.0681090210450831,-0.065868266,0.3779395,-0.019950807,0.0018951922481051356,8.292562465736426E-4,5.979481628790007E-4,-0.05078125,0.14153276,0.050476104,15.844875,4.0330176,0.39614822309876085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.760029570781,46.30927579046648]}"
000000000000000003e5_0,882.28705,0.4690415451650159,0.29911032984802133,0.53900707,0.28275862,0.71910554,0.01807958540139549,1.1506901447577711E-4,1.815914733256374E-4,0.5279503,0.68524873,1.2558699E-4,21.206816,4.4999285,0.6595918569075888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12833883727001,46.133475489364294]}"
000000000000000003e6_0,1362.5662,0.4501690678395301,0.289143934165665,0.4047619,0.29654253,0.7084048,0.04021999397303717,6.726802494814166E-4,0.0013847476391214975,0.40789473,0.627907,-0.028078258,21.194492,2.9778333,1.3372852128269102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54300117241958,46.47187085689212]}"
000000000000000003e7_0,1242.9424,0.4183601532565812,0.27278882413330185,0.44537815,0.3166578,0.44563133,0.008948576890492345,0.0012877733639684585,0.0015028268310828263,0.26037735,0.60153997,0.0027669072,30.611618,9.417162,0.7295394538021552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.02386476972691,46.54292759586597]}"
000000000000000003e8_0,1134.9678,0.47128014114879435,0.31222962257562187,0.53731346,0.29805726,0.6252809,0.016639360712921016,8.213834436556766E-4,9.132465725230077E-4,0.4857143,0.6263887,-0.01983577,29.936811,7.3579006,0.1727420473986861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9050176576379,46.12997205975623]}"
000000000000000003e9_0,481.61322,0.19742733520886252,0.14722437016910228,-0.051612902,0.39011735,0.2287618,0.006247323283568164,0.0016076992415332975,0.0017742663405902748,0.0859375,0.20794573,0.23184304,14.697642,2.9301205,0.31909283631171564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.99305255548161,45.8584113493669]}"
000000000000000003ea_0,909.2993,0.2850708621175406,0.18106773937988796,0.25821596,0.34598958,0.38215962,0.003521174564289847,0.0010800270501788306,0.0011478600157081992,0.21290323,0.4625,-0.0037716925,12.786132,2.6669352,0.30031071838071843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9914355879702,46.141560326921365]}"
000000000000000003eb_0,928.0345,0.5556779299108243,0.36066927484613737,0.49142858,0.25452015,0.7205478,0.027165663934224975,3.2544565347603083E-4,7.267659462311116E-4,0.40585774,0.71100914,9.896159E-4,67.19698,7.4227676,0.3695878880986615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60076284518847,46.36263571834318]}"
000000000000000003ec_0,495.30194,0.06712131319523809,0.04660591670808323,-0.15294118,0.38415867,-0.003926384,0.009892052614817116,0.01580429163913935,0.013966949869957262,-0.14909092,0.09342304,0.013061903,5.8182683,0.6028515,1.009561076168118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8554306539545,45.74594227579513]}"
000000000000000003ed_0,1655.1364,0.4839172753182697,0.3324776468945307,0.47272727,0.29935277,0.46351084,0.012071801238135347,5.504496031287776E-4,6.457284085683024E-4,0.4654378,0.59518474,-0.32513326,82.86655,24.228395,0.7706837634041468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81824040119196,46.0320556937872]}"
000000000000000003ee_0,1504.2295,0.5430343418569871,0.37024447388747633,0.34444445,0.2875622,0.64356434,0.016217154813525085,0.0010179561836991535,0.0013480124978384467,0.490099,0.66969275,-0.15952834,47.21198,12.9798355,0.8188905187449572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.80162156843573,46.06466453860074]}"
000000000000000003ef_0,513.8846,0.10864698825762976,0.07925685123942416,0.0,0.38142455,0.07451832,0.010764687488949418,0.007727413557852874,0.0070494012390568475,-0.02739726,0.102549404,0.21580875,8.154426,1.8993961,0.2826247315376365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92343312096234,45.85329095224741]}"
000000000000000003f0_0,1751.1405,0.2406269850525983,0.17219940751774565,0.046666667,0.3528928,0.1943355,0.038344075295304626,8.688720307688802E-4,7.660560739226052E-4,0.2195122,0.29385224,-0.12584507,123.86448,24.039356,0.5892605122372526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36747036590263,46.412132890498164]}"
000000000000000003f1_0,727.71466,0.4346327277516221,0.28104699215125295,0.44903582,0.3190909,0.44807467,0.007653436708169776,3.3628333909063723E-4,3.4009816086888467E-4,0.38828632,0.5834543,0.028136551,39.95194,16.809477,0.737621224205747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81356916171453,46.27235503228917]}"
000000000000000003f2_0,736.32086,0.12299722573556013,0.08667470565032132,-0.0794702,0.38586515,0.0361914,0.001806194492012858,5.935642099622329E-4,5.246538531800109E-4,-0.125,0.1708372,0.15358137,42.17185,4.933474,0.22762958828064622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91058721239943,46.36335437057048]}"
000000000000000003f3_0,1105.1522,0.3814420605289153,0.23711104463776445,0.3493976,0.30006838,0.7252801,0.0616057230565038,1.2142271657911152E-4,0.026445764830531515,0.43089432,0.65056646,0.1166783,61.03424,15.739396,1.3247641861499937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53500616639091,46.386710567957586]}"
000000000000000003f4_0,1509.6537,0.38408860796694705,0.23846069830079591,0.41899443,0.3047493,0.7173998,0.010567432651686692,4.090543055306206E-4,3.1082168288198986E-4,0.43529412,0.6748306,-0.042998135,63.516773,13.490397,1.6003789595203033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75105099222166,46.23130202380491]}"
000000000000000003f5_0,1074.0497,0.5589558485609604,0.37834591598204675,0.49509802,0.28196347,0.72447425,0.0290288822447114,6.422221452566657E-4,7.369155904510816E-4,0.5247525,0.7214356,-0.15349066,24.88836,2.823011,1.2700848067100916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70883017386805,46.16249107304135]}"
000000000000000003f6_0,1076.5111,0.31871999693002917,0.20828566591137748,0.32048193,0.33618346,0.27630806,0.004320851306675753,5.821184430322701E-4,4.973701704730632E-4,0.25,0.4396831,0.038348287,5.39707,0.47168982,0.6334622811420774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8222828199705,46.18458962903069]}"
000000000000000003f7_0,1247.148,0.49799363855809015,0.3301305223764354,0.4691358,0.31750467,0.59989715,0.02237661250331716,0.0012899481715948347,0.001567677334715245,0.43939394,0.6307442,-0.09987658,41.391876,9.878056,0.6761039979510732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.75562782588882,45.991092516831344]}"
000000000000000003f8_0,1130.6798,0.525604231837749,0.34308363787742296,0.52112675,0.2762692,0.76621526,0.07061818829096896,1.3419538537973175E-4,0.031420978980927716,0.5359116,0.7257308,-0.027621448,49.45368,12.34868,0.873649391533835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39406049831257,46.54867681368433]}"
