system:index,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_median,ndvi,ndvi_diff,roughness,slope,tri,.geo
00000000000000000d67_0,1431.4672,0.5076707866412844,0.34031555688740056,0.46902654,0.28004023,0.52910227,0.05762120392580598,0.0015199773431887609,0.002797696296799934,0.19723183,0.65985006,-0.66774356,82.619194,9.1376705,1.3061874428981866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36684154520374,47.550118692420774]}"
00000000000000000d88_0,1308.545,-0.01631701701872622,-0.008047155750029789,-0.64444447,0.38212633,0.61538464,0.07805765377661367,0.003498000617594199,0.021454123334891828,-0.6744186,-0.072,0.08724078,32.391434,0.0,0.6080687122957233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42154894600662,47.635728138997365]}"
00000000000000000d8e_0,1439.5865,0.25202206601282384,0.1567521121820012,-0.3110368,0.32958126,0.4621995,0.06455041371197001,0.009247584740409986,0.007177414985276964,-0.26848248,0.37356845,-0.05761803,156.18349,37.458828,4.217707234808252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44292884976866,47.666001364072194]}"
00000000000000000d8f_0,1488.2014,0.41786893720606183,0.2756208647983755,0.047477745,0.30681816,0.41509455,0.0798767992244143,0.0012576019600756272,0.0025496754410493927,0.017054264,0.5619159,-0.5636596,90.02256,20.191202,1.4936359707489908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44625261631991,47.66645052171425]}"
00000000000000000d93_0,1613.1735,0.3547859274200005,0.2227047839731766,0.011331445,0.32871193,0.34301114,0.06300096628228136,7.550051381186029E-4,3.6296171493420404E-4,0.019762846,0.40454915,-0.41117135,36.819244,6.116707,1.561549828052586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45918835641123,47.66591153254378]}"
00000000000000000da8_0,1231.5486,0.6830088391460585,0.4594916196639177,0.4593573,0.24767125,0.6347987,0.03378991873465386,0.0011193597906664632,0.002538531373081687,0.47465438,0.74746466,0.041118715,114.95883,24.708843,4.1280272081385165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42900496286481,47.68827958311836]}"
00000000000000000daa_0,1574.345,-0.022372258398098088,-0.010542736539284281,-0.6896552,0.3790727,0.35808986,0.07489067288178392,0.028728968363486096,0.012526782378410095,-0.7,-0.106806345,0.067149065,16.05078,0.0,1.3765699856343798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46394942741706,47.666989510884726]}"
00000000000000000db9_0,603.984,0.6282823606826281,0.4173344479770121,0.41221374,0.250237,0.5585319,0.03584165734318987,0.0012905567175369725,0.0037767056607393434,0.36231884,0.7022303,-0.27510884,27.215427,0.0,0.7144718367105731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54443847687418,47.76553469755264]}"
00000000000000000dc3_0,495.45074,0.7818573084839292,0.5166290785026328,0.56682026,0.26488817,0.8505848,0.03977431807885834,0.001142501747326774,0.0026785992629982935,0.55353075,0.80696464,-0.038566887,40.12666,9.659099,0.5299696470143392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66023131699718,47.80038933057648]}"
00000000000000000dc4_0,221.27419,0.5778909479217252,0.35325766859686847,0.37278107,0.26689193,0.80176616,0.02198322658050326,6.15066302340761E-5,5.134781237916552E-4,0.503937,0.7250709,0.062218606,95.74761,14.39057,2.4972414171646573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66211777909383,47.83111171329336]}"
00000000000000000dc5_0,372.00494,0.5870285724934441,0.38375360511132267,0.34597155,0.26156753,0.65225583,0.027276303752861237,0.01971848465570014,0.02422314729093189,0.31958762,0.7012205,0.111965895,125.1342,30.756775,2.311053107491961,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58306603409132,47.79922152070712]}"
00000000000000000dc6_0,202.32405,0.6906514138720593,0.44212949650234434,0.15384616,0.2622449,0.7347201,0.035969366036789595,0.018607645680575047,0.027136324364206543,0.15384616,0.7545573,-0.012262166,37.87646,9.585677,0.9920723754643768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63498865751342,47.82644047381594]}"
00000000000000000dc7_0,352.3001,0.774617288510359,0.53512905134582,0.29218107,0.23743923,0.5923151,0.022095492108557213,0.03577971274585007,0.03569163278157067,0.29218107,0.7378967,0.07238501,124.52006,41.453922,2.357986273314142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58261687644925,47.80335377101407]}"
00000000000000000dc8_0,131.61359,0.026563076451335644,0.014738978478652576,-0.33139536,0.34285155,0.12374499,0.014210847404331945,3.185777098993342E-4,3.5485204338950305E-4,-0.33950618,0.0241798,0.038710356,83.516685,25.372925,1.9076634755865256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63148522790536,47.83254901774796]}"
00000000000000000dc9_0,795.27966,0.39275229961248875,0.2549085956697621,-0.12790698,0.329128,0.42102998,0.014744572621221468,0.01319375278856011,0.011312550127424686,-0.10782241,0.4917211,-0.09047645,103.84585,36.937447,0.5280383050324593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6409175383886,47.79778421625253]}"
00000000000000000dca_0,328.1124,0.45836913486740627,0.2730575244582377,0.39759037,0.29122806,0.73594034,0.03548138070274794,1.738554844337159E-4,0.00941760857622076,0.41317365,0.6894565,0.05355048,59.23889,25.52105,0.6393905426598451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55252331443126,47.795718091099054]}"
00000000000000000dcb_0,268.60236,0.7564682419726194,0.502167747643171,0.08056872,0.25655022,0.84064895,0.012576502550755228,0.027485923970323345,0.03441124280681479,0.06363636,0.7992565,0.030771732,143.17767,23.498512,0.8739307954908923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61118330248425,47.8126064184405]}"
00000000000000000dcc_0,273.7535,0.6858485216759035,0.4418488079362712,0.37179488,0.24935733,0.795871,0.02505508640696192,0.009280567911110538,0.012259042580073154,0.42231947,0.76673216,-0.009737372,51.088306,3.7272196,1.1745601550223426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62438853716081,47.82437434866247]}"
00000000000000000dcd_0,185.70389,0.5210261391902118,0.33307174782343707,-0.12169312,0.26672238,0.5618383,0.020195469567327748,0.014112934983535136,0.0213024160389218,0.0154639175,0.6000595,3.2937527E-4,30.22408,16.477371,1.0658890139566264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6393005708772,47.82473367477611]}"
00000000000000000dce_0,803.49664,0.38653367834563723,0.2497477969971379,-0.027874565,0.33744222,0.25528982,0.021852026348745012,0.008406826547770595,0.007375680131034304,-0.07073955,0.43763205,-0.0133340955,91.99751,32.550392,1.3891226108207975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67074160582138,47.79958084682077]}"
00000000000000000dcf_0,227.73273,0.5928055070156528,0.3665945064671608,-0.046153847,0.2598814,0.69576,0.020191340323020338,0.02515928682730184,0.029304813746417746,0.039106146,0.6934149,0.13566566,77.71707,41.099907,2.967008598502506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62375971646193,47.83012356648083]}"
00000000000000000dd0_0,664.1017,0.4491892433466,0.2980491268938016,0.0065146578,0.3319956,0.33716428,0.003754645073050409,0.013777271235567962,0.01354873257853001,0.0033557047,0.52960795,-0.034535408,80.05268,26.970678,0.7100312392813356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68026374783304,47.82069125599757]}"
00000000000000000dd1_0,288.4359,0.682820570633137,0.44936586546731105,0.45695364,0.24750395,0.7201376,0.020789953829386976,0.007956136721204876,0.008425651448016713,0.22463769,0.7726625,-0.012454748,29.104725,8.551499,0.7109832201406909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60022385601799,47.82518283241817]}"
00000000000000000dd2_0,221.86833,0.6731362592086159,0.4430401948594228,0.10043668,0.2423829,0.68842435,0.028517806377028276,0.015625814232009094,0.019096753439936,0.17167382,0.71413964,0.018789351,29.732649,7.5882316,0.5629500407432475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63462933139978,47.82365569643517]}"
00000000000000000dd3_0,801.7401,0.5383810960195025,0.3568183080624892,-0.08637236,0.29902756,0.45737603,0.015103247015086627,0.015006119147478514,0.013156822676088128,-0.09863946,0.60948294,-0.183642,90.061935,19.614403,0.38951673357327277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63840225559308,47.79347230288875]}"
00000000000000000dd4_0,622.1679,0.19073649786249663,0.10908651331373265,-0.112,0.36625028,0.19789906,0.010688484807588515,0.0037357414973275167,0.003999367670809351,-0.10344828,0.30230558,-0.049776375,111.541954,23.201752,2.277387056494269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68385700896953,47.82347603337835]}"
00000000000000000dd5_0,901.9243,0.3878238247258987,0.251703028215865,0.17557251,0.34834275,0.2965093,0.06792247046490603,0.10161792546108965,0.06121010051601374,0.22807017,0.49119815,-0.050153464,64.815125,12.8137245,0.5585263095640806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69445712932213,47.81224709232686]}"
00000000000000000dd6_0,725.6373,0.40271494752598214,0.2654270961993006,-0.047227927,0.3422562,0.28795812,0.007859894828716898,0.007095087257076062,0.005555537780108085,-0.06832298,0.45173633,-0.011751115,198.5686,44.075436,1.9562344673221792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67199924721915,47.792394324547814]}"
00000000000000000dd7_0,177.7742,0.8475450212040002,0.5720442305165065,0.4828283,0.25750393,0.7993858,0.022889131358163055,0.008092064486171502,0.007852973135302754,0.39869282,0.80849946,0.024450481,43.012287,9.300935,0.8311724515532701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64585827245126,47.82733878910006]}"
00000000000000000dd8_0,456.01587,0.5464579481417317,0.34431591507230147,0.103174604,0.27694204,0.7355614,0.02447042015278937,0.011803913178780101,0.016100089621553848,0.07462686,0.68242246,-0.036803186,88.63345,12.749263,1.4078990870806907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63974972851925,47.80488090699707]}"
00000000000000000dd9_0,275.2198,0.6900873274377005,0.4561734483477303,0.28089887,0.24014339,0.7144235,0.03760290973500671,0.022355077709547366,0.031569575570164765,0.12280702,0.73677355,-0.021806061,23.840214,2.5068438,0.6048296929685302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62959876580871,47.825093000889765]}"
00000000000000000dda_0,410.44394,0.7006523361025943,0.4634408541117305,0.14056225,0.2492534,0.6902899,0.007981344996262185,0.020540852986967728,0.02554780305608606,0.0996016,0.7427578,-0.058266103,55.805374,2.1053765,2.6317998476552473,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64504978869556,47.81521153276445]}"
00000000000000000ddb_0,713.0612,0.7006828163372592,0.45744392994092853,0.007556675,0.25569355,0.7815869,0.016874310194735006,0.07057123400236143,0.07243159047958694,-0.027989822,0.7647703,-0.09154934,61.978928,10.50642,1.1541398632240507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6678669969122,47.81215726079844]}"
00000000000000000de7_0,940.80066,0.37827579897398234,0.24084274776303682,0.028806584,0.3188325,0.25983325,0.009991284838692494,8.475899657607311E-4,9.424763015025706E-4,0.10330579,0.48514694,0.01008445,230.33566,43.349743,4.273675697687577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74772722567042,47.512748776601406]}"
00000000000000000de9_0,168.79012,0.2289418575540431,0.12725235212156372,0.28922495,0.3638122,0.24271835,0.02724424912071615,0.048438415866002546,0.049258741907740725,0.22202487,0.30756643,0.083155155,13.016979,2.0529773,0.23860924656434276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73416266488022,47.479600942617395]}"
00000000000000000dea_0,156.33064,0.16167007699622998,0.09594993927802364,-0.14071295,0.35187167,0.13792834,0.011738093879139235,0.0024899714472750023,0.00233661486611594,-0.09906542,0.20912005,-0.11030768,2.3372648,1.2208016,1.1999480655223556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74916453012501,47.475828018424096]}"
00000000000000000deb_0,150.51079,0.4631735425488643,0.3054923220856384,-0.29147983,0.31071958,0.28762823,0.0450710442764241,0.003274664203284469,0.0033422167136969716,-0.2184874,0.4732851,-0.30177557,2.5571878,0.07850259,1.4715846067864222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75311711737514,47.46702452863972]}"
00000000000000000dec_0,147.513,0.10185281719300678,0.053588846117130995,-0.65625,0.32705882,0.45921806,0.007688334999473275,2.5898265000545706E-4,0.0012866500766893774,0.056603774,0.2259829,-0.27310634,20.312939,1.9371941,0.15754283495641355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75814768296621,47.4661262133556]}"
00000000000000000ded_0,142.26163,0.1814619783327087,0.11155964983969058,0.025440313,0.35545853,0.18210427,0.006418140644048481,0.0012089285217991436,0.0013137124208828788,-0.1764706,0.26503035,-0.07768381,5.66474,1.2890753,0.9469195193127887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78473781537615,47.4766365021798]}"
00000000000000000dee_0,136.7759,0.05515703228353725,0.02912017515719567,-0.29974812,0.354418,0.19815083,0.014793152844746789,2.2891932089068312E-4,9.703955206140646E-4,-0.4025157,0.087909214,0.03314867,3.5757854,1.0043025,0.42893360670292946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79479894655829,47.4909197151973]}"
00000000000000000def_0,134.18417,0.06089657348690578,0.028289907175956808,-0.02455357,0.35437614,0.52422327,0.008017590910683388,3.4631470171597734E-4,3.5072470409630574E-4,-0.025871767,0.02405566,0.002506256,7.7117705,0.38570797,0.3097526902540439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79668540865494,47.49496213397584]}"
00000000000000000df0_0,132.4088,0.34829304374715847,0.2478400488450072,0.10655738,0.35814238,0.2606042,0.07211915076348682,0.009873351031986138,0.013851811195327596,0.07883818,0.41841367,0.059779286,2.3157618,0.62958163,0.4451687043269393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79767355546747,47.50259781389085]}"
00000000000000000df1_0,264.3232,0.1045890670979652,0.05671644097663342,-0.26907632,0.35128236,0.08706518,0.010987501869854652,0.0011700877689214406,7.078555463777246E-4,-0.15686275,0.13105263,-0.0100016,10.125666,5.0687194,0.4217259644123643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87025743042432,47.52909811477238]}"
00000000000000000df2_0,243.49167,0.13590675411009842,0.06983114660973,-0.2851064,0.34262237,0.5353262,0.010554885179298321,5.762807415005122E-4,8.465351770926555E-4,-0.041666668,0.21867956,-0.00283207,19.69134,9.042026,0.407998123872363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86594551706055,47.527481147260964]}"
00000000000000000df3_0,243.76167,0.03947200414763599,0.020219711474662727,-0.43956044,0.35083532,0.2770255,0.012616811729816482,0.0012513678329779676,0.0015898929554151037,-0.40853658,0.04855391,0.064769186,16.407068,7.896839,0.42601130293266043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86199292981043,47.52433704376654]}"
00000000000000000df4_0,233.14035,0.17832951542099235,0.10264876497611064,-0.36150235,0.3513117,0.34684327,0.002385170480888257,4.15940942139037E-4,3.0139539359839984E-4,0.10638298,0.24632093,-0.009912699,43.11777,3.6011577,0.9924600765694201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85983697312854,47.54374065390353]}"
00000000000000000df5_0,173.69974,0.3439232802276324,0.2359633305256451,0.04918033,0.36265588,0.35011598,0.028502961582468553,0.0053546492935962475,0.01017232619581615,0.08391608,0.38952836,0.22083813,7.4427485,0.18879148,0.49233675661513043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8294739165253,47.560179823602915]}"
00000000000000000df6_0,222.22778,0.22990145455811015,0.14552125618088108,0.59292036,0.3440218,0.192288,0.008824610768665258,0.072903703762251,0.07804743315301638,0.6119403,0.27914953,0.17715234,32.471935,1.8157848,0.44570751035365874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81716699713286,47.56098830735862]}"
00000000000000000df7_0,177.31046,0.07134480233345879,0.04387599650283136,-0.41040462,0.351024,0.059248306,0.00756236214165824,0.0011394119564250068,0.0011661183197332857,-0.23809524,0.08380698,0.02812595,16.995028,2.7337492,0.510052154782091,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81456188280892,47.54984919783554]}"
00000000000000000df8_0,173.35115,0.05221279240476674,0.03243242368242738,-0.35147393,0.34997478,0.15299326,0.014947183711484855,1.8102753243165112E-4,1.5101917262183226E-4,-0.31382978,0.052101713,0.0755931,13.202872,1.4545963,0.5698128498715272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82219756272393,47.54931020866507]}"
00000000000000000df9_0,166.98674,0.08330606849692652,0.05509815326260348,-0.35466668,0.35251653,0.10413822,0.005026436246440535,7.540833866151453E-4,3.4003545756092126E-4,-0.22543353,0.0867804,0.015554041,25.92398,2.0621767,0.5508649588885534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82623998150247,47.549489871721896]}"
00000000000000000dfa_0,127.01197,0.06771532966639618,0.03904317318435924,-0.1577424,0.34554973,0.026667655,0.007084698557456321,8.764304477369787E-5,1.3159610823657952E-4,-0.14366198,0.046431262,0.026115835,5.153193,0.6484402,0.36322633938183263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81438221975209,47.537721941499925]}"
00000000000000000dfb_0,128.01424,0.17882165215629053,0.09843501072801686,-0.06832298,0.29014543,0.2314728,0.015259279912474192,0.00232211678774024,0.0034731328779534984,-0.08,0.2548413,0.015618265,2.8905041,1.4572291,0.8856186566180296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8168076710192,47.52433704376654]}"
00000000000000000dfc_0,130.21432,0.10070807824611613,0.05886792170644872,-0.34763947,0.35334584,0.21675894,0.019053143718830632,0.020525575602436938,0.007325241491874496,-0.32786885,0.20058061,-0.06802787,5.257346,0.6061485,0.6277585105325587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81716699713286,47.5210132772153]}"
00000000000000000dfd_0,129.097,0.0793698427632842,0.04283288463482948,-0.2267658,0.34817868,0.16630974,0.012500987204425884,1.288108970669416E-4,3.377062198432444E-4,-0.19078948,0.094943374,0.07877535,6.988028,0.0014860008,0.14564080859590633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81734666018968,47.51876748900501]}"
00000000000000000dfe_0,129.097,0.05186078133777545,0.028398501520941144,-0.31991953,0.34895763,0.0888804,0.014205903739559319,3.339569951988121E-4,1.637810986028932E-4,-0.278826,0.07025467,0.05672884,2.4640732,0.18953398,0.4161360751282188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81528053503621,47.51616237468106]}"
00000000000000000dff_0,145.01668,0.10127532650822668,0.06263288332082695,-0.23135756,0.35689396,0.055257633,0.008562495172955396,0.004763735196247079,0.0038989125681920967,-0.21023767,0.089120924,0.02799981,2.7440417,3.7757542,0.11454396456894006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8070160344223,47.50906568393651]}"
00000000000000000e00_0,135.4197,0.030142377444522354,0.01641573062502233,-0.3436807,0.35470033,0.20832211,0.005205495370500597,0.001890184650127233,0.002005084454389114,-0.25751072,0.035925053,0.033820882,1.6576355,0.2649437,0.1882150924803343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78689377205804,47.49550112314631]}"
00000000000000000e01_0,134.74922,0.10543266027322995,0.05863265779405813,-0.2578125,0.35115433,0.2053473,0.004125768640056826,5.793622244889413E-4,8.799235266326311E-4,-0.12173913,0.11584401,-0.099336654,1.2859285,0.5670139,0.2313609626552774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78419882620567,47.49648926995884]}"
00000000000000000e02_0,136.32642,0.15629216040721525,0.08995238959521235,-0.10743801,0.35854274,0.30708927,0.008916900762250364,1.2200333856471346E-4,2.6513372547212755E-4,-0.24489796,0.20019288,-0.12538494,1.9753194,0.45664743,0.2921712795699957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78294118480791,47.49406381869172]}"
00000000000000000e03_0,136.70145,0.05245100193949554,0.023596165748135167,-0.017660044,0.35401973,0.4115852,0.0032561216691847977,3.186577572136251E-4,4.1335585953289344E-4,-0.03456221,0.024144119,0.014429482,2.2011178,0.087012455,0.3625114360054585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78698360358645,47.49262651423713]}"
00000000000000000e04_0,138.49863,0.12109440487358789,0.0693279327341979,-0.11824324,0.35079485,0.16461173,0.013071857819278289,0.0022995659910929576,0.0024456324617344247,-0.10526316,0.19806185,0.0034502,1.8273408,0.31759974,0.3372489712038084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77153258069958,47.4946926393906]}"
00000000000000000e05_0,135.9071,0.2996065016543381,0.17348264604745628,-0.29113925,0.3479258,0.42159918,0.004902535158286864,2.535723484192731E-4,4.7921228485525713E-4,0.1625,0.42639706,0.045547485,2.1477535,0.31489548,0.4068920470112395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77234106445529,47.50044185720897]}"
00000000000000000e06_0,135.81752,0.39162038368536994,0.24011060495312042,0.32085562,0.34055156,0.4632805,0.00793666149141521,0.001835283362574991,0.0019611772519147475,0.25773194,0.49874935,0.008162022,1.6486477,0.38819882,0.20573207801073712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77629365170542,47.49828590052708]}"
00000000000000000e07_0,137.68369,0.3039880531769195,0.1741156309461459,-0.1590909,0.34568924,0.30539262,0.008881288352996959,0.001759599262866493,0.001817350279076535,-0.15261044,0.3836435,-0.028821588,0.74497604,0.50642616,0.43162700678969057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77548516794971,47.49496213397584]}"
00000000000000000e08_0,137.0427,0.5658237499061296,0.3581724235477423,0.13513513,0.28408185,0.6530409,0.016686497318317055,0.003444857007946278,0.002452425218151255,0.35,0.68616074,0.1403408,4.4746947,1.1224494,0.012463744832490773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76749016192105,47.49900455275438]}"
00000000000000000e09_0,133.07698,0.3298969136202063,0.1913214730922455,-0.2413793,0.32839608,0.52775615,0.013857809767829672,0.001226758893865032,0.001272115752756764,0.30107528,0.46129262,0.06638786,1.0609293,0.3180127,0.2188274631358829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77737163004636,47.50304697153291]}"
00000000000000000e0a_0,138.93059,0.21317654615571902,0.11733300091528465,-0.3846154,0.3364486,0.4562551,0.004557263944238047,5.443981461587533E-4,7.298114577249937E-4,-0.033333335,0.26315737,0.04521942,2.202202,0.39089176,0.4890739066867617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77809028227367,47.49145870436777]}"
00000000000000000e0b_0,138.0668,0.30626759221271443,0.19187254296426426,-0.052810904,0.3395719,0.49485672,0.012600222238933204,0.01813498237314337,0.019972211127253697,0.17107584,0.2941045,-0.113184065,1.2460012,0.60205626,0.9316306830875899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77818011380208,47.49298584035078]}"
00000000000000000e0c_0,135.85327,0.25864015358152204,0.14676009801192746,-0.20564516,0.32671303,0.2504757,0.006870432713150663,0.0038192154655847105,0.0025734723625655265,-0.20168068,0.31298184,-0.0053655803,2.248173,0.46195954,0.3492059217416047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78177337493855,47.49586044925996]}"
00000000000000000e0d_0,134.89413,0.2759496542593847,0.17318233401922356,0.25367647,0.3469591,0.33956155,0.005514091684057381,0.0014532345426327975,7.35479898442637E-4,0.0608365,0.34448373,0.17428425,1.9765317,0.093778685,0.4747811847256344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78123438576807,47.49828590052708]}"
00000000000000000e0e_0,134.13876,0.3384538261467206,0.203578416933047,0.17931035,0.31717998,0.3461528,0.004563580951348131,0.0013373920130392292,8.700799637907375E-4,0.035629455,0.38113418,-0.034573734,2.8320906,1.1028465,0.572700025284759,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78491747843297,47.498465563583906]}"
00000000000000000e0f_0,137.54875,0.3065915845196481,0.20059425727168467,-0.15891473,0.3500083,0.40725213,0.013176738559117555,0.00174170560601139,0.00220466292452004,0.22413793,0.3876449,0.018792659,2.4012315,0.5437253,0.6523347448243186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77171224375641,47.498196068998666]}"
00000000000000000e10_0,135.1974,0.3300853095187848,0.20074366100630858,0.099585064,0.35093033,0.2890973,0.0063232204168585365,0.001717268993248533,0.0022463049634540017,0.048543688,0.35811138,0.10357383,3.2745497,0.02182047,0.20830319392016844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77000544471659,47.50340629764656]}"
00000000000000000e11_0,133.1947,0.46235390371575336,0.278927291671153,0.009041592,0.27761602,0.4752835,0.0042756987952758466,6.327220556525681E-4,8.427465017978308E-4,-0.14954954,0.5176163,0.08639985,10.10633,0.6263247,1.6717835309452773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76461555301186,47.50358596070338]}"
00000000000000000e12_0,132.80168,0.15247133829577095,0.1025982430832727,0.16959064,0.3604651,0.07899644,0.0587566042601352,0.03295137135720799,0.02811790304894629,0.22137405,0.17009029,0.2656477,2.7889395,1.0821457,0.47106689836503085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77503601030766,47.50601141197051]}"
00000000000000000e13_0,131.49567,0.6832010489175598,0.4546585094724411,0.31439394,0.28410116,0.58524406,0.04641920989819442,0.02256475239604616,0.022581126252620987,0.30056712,0.7064179,-0.02845043,3.5669374,0.24629544,0.48152246917642416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78078522812602,47.50888602087969]}"
00000000000000000e14_0,141.25189,0.17378448523967183,0.11939463551181462,0.14814815,0.353827,0.21098806,0.029487286110001787,0.007082122304885641,0.009485513235547326,0.14232902,0.2280351,-0.19847697,1.2409711,0.57533,0.4705234135988566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77728179851795,47.481936562356104]}"
00000000000000000e15_0,139.6097,0.30783366846682714,0.17803370986274902,0.10739857,0.33689654,0.41957152,0.002670391536473618,4.240321838863137E-4,7.923033946751618E-4,0.061833687,0.40399677,0.056853175,1.7920852,0.3428132,0.08169736866737361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78051573354078,47.48409251903799]}"
00000000000000000e16_0,141.16882,0.4171376885418087,0.2476381628247627,-0.08978328,0.33908045,0.49644116,0.006230199204269211,2.819188128359018E-4,5.148791037283273E-4,0.0020533882,0.5033015,0.18565619,1.4367921,0.53617394,0.16982830848489325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77916826061461,47.48615864419147]}"
00000000000000000e17_0,137.69273,0.3740661470501523,0.23801616660859937,0.50446427,0.34116352,0.43387198,0.010436980093337963,0.0014114091671512674,0.0015036312041836197,0.2382892,0.4649363,-0.059305012,2.1426468,1.0829465,0.7088111851371478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78276152175108,47.48633830724829]}"
00000000000000000e18_0,136.60367,0.39332439896838245,0.23746043077420936,0.03803132,0.31584063,0.4277666,0.002566293222313704,2.9423823123664317E-4,2.298376542761993E-4,0.03803132,0.49508074,-0.033899426,4.5337906,0.26687315,0.2596271375847501,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78464798384773,47.48454167668005]}"
