system:index,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_median,ndvi,ndvi_diff,roughness,slope,tri,.geo
00000000000000001243_0,923.88513,0.31259611273949656,0.20124451373086638,-0.052941177,0.33782798,0.23853272,0.008386314909526398,0.12966384124114555,0.1340451900906864,-0.035812672,0.41230303,-0.068209976,83.650604,19.802206,0.8608926378238658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01326922365615,46.40818030324804]}"
00000000000000001244_0,783.07947,0.2315564175661415,0.14558733028675452,0.04040404,0.35535777,0.16829471,0.013463858038158668,0.14059120114682197,0.14434140024110015,-0.005235602,0.32874027,-0.026653796,89.91193,32.732098,1.6678640135177785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00743017430938,46.40871929241851]}"
00000000000000001245_0,886.2491,0.3152866049070932,0.2049625836455664,0.02173913,0.3451394,0.28136736,0.011546704453467355,0.11068200331587927,0.11402151631743712,0.0,0.4193542,-0.04144734,97.01155,14.38358,1.0250707090488655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0151556857528,46.41276171119705]}"
00000000000000001249_0,1102.1875,0.2502137250107514,0.16376823784967487,0.007633588,0.34779492,0.22937031,0.0561485188882506,0.11935359470785992,0.10924845934286154,0.17610063,0.3607212,-0.063619584,99.09834,20.178905,0.5531551431593364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.31743877885903,46.330206536586466]}"
0000000000000000124a_0,1140.8502,0.24524226863136575,0.15774160764874912,0.27508092,0.33941814,0.27754727,0.05015114197512016,0.11059554701191066,0.10307730225361764,0.26726726,0.36108413,0.011793792,64.88544,24.618296,1.4148621147000568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.31528282217714,46.3289488951887]}"
0000000000000000124b_0,1142.5262,0.2609719681749356,0.17061465386363128,0.32095492,0.34838113,0.24132615,0.0447545913235193,0.10552025945417337,0.09737703878166605,0.20945945,0.3501034,-4.3943524E-4,86.49205,21.662247,0.474172627036186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3179777680295,46.32930822130235]}"
0000000000000000124c_0,741.48126,0.3276885653454737,0.20894716670213626,0.18852459,0.34698892,0.2678008,0.03449555275260482,0.0653882327668899,0.044993436385693183,0.26041666,0.43899858,0.057715416,136.35242,31.783098,1.8698318250458383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.38544124586687,46.046698232918345]}"
0000000000000000124d_0,705.06555,0.373624610363725,0.2394399927171208,-0.22197802,0.32398683,0.42034644,0.01596108752950697,0.013133724539065451,0.013399011249651177,-0.21549636,0.5227687,-0.07450354,75.159615,21.0345,3.0111737049555543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3766377560825,46.042925308725046]}"
0000000000000000124e_0,150.38364,0.5321220580010441,0.35272452210557576,0.21666667,0.31403762,0.4475496,0.02255116572727811,0.005457385613542698,0.004856861764635095,0.22986248,0.6202798,0.15514153,5.6904593,2.8630066,0.43429284201965845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.75294202860016,46.31233006243249]}"
0000000000000000124f_0,149.47421,0.059398653148322704,0.030652448228257967,-0.8543046,0.27538213,0.7358543,0.05460816109349894,2.5569075927656115E-4,0.00698200045463121,-0.72839504,0.13309984,0.20608921,2.2744298,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.77531007917474,46.30694017072777]}"
00000000000000001250_0,207.51405,0.6967382813125906,0.4446335053271644,0.5233161,0.2702631,0.8224797,0.05257668043346064,9.785402367046281E-5,1.8258683179794843E-4,0.5294118,0.7816276,0.02075702,12.998713,3.5902362,0.4292206099689131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.70515165548501,46.303706235704944]}"
00000000000000001251_0,153.79926,0.4738164448884186,0.3111275068686636,0.22264151,0.29054326,0.41353098,0.022353352846530505,0.004388918644359752,0.00406686005624371,0.19619048,0.5757028,0.10684389,7.1368637,0.0,0.21409327736208325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.72150099365598,46.30900629588125]}"
00000000000000001252_0,615.67865,0.6673885799379182,0.4349430387272272,0.5549133,0.26604974,0.84602785,0.040210684890211366,7.389233026600106E-4,0.004137895453438345,0.53094465,0.79533905,0.020977557,16.678406,6.606901,0.613650080408215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.64262891171029,46.21935443052612]}"
00000000000000001253_0,452.70645,0.6999567770575643,0.4599820025624379,0.59,0.26288807,0.86425126,0.052001055354516636,6.544172586231412E-5,7.433423625335944E-4,0.5748032,0.7982736,0.0030047894,12.362092,2.363095,0.8349193528233251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.67541741958065,46.22348668083307]}"
00000000000000001254_0,522.89905,0.8121631094904319,0.5445511336822875,0.6359447,0.2544314,0.86041206,0.058435865969346246,6.27853990520233E-5,0.0033428961905190846,0.6359447,0.8239988,-0.0037550926,30.512386,2.3068576,0.37547139115755035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.72177048824122,46.220522240395475]}"
00000000000000001255_0,354.50522,0.7136551915102163,0.47323006050518107,0.54260087,0.2546655,0.79964024,0.03589561883960898,7.682945915998829E-5,0.008632868340836097,0.57309943,0.806114,0.045637965,56.571224,14.23602,0.6385164690137828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.77252530179398,46.22878674100937]}"
00000000000000001256_0,291.3951,0.6875541655468619,0.4387612808977945,0.57863504,0.26203808,0.8123798,0.024920104438676427,1.980235929135432E-4,2.489885918910417E-4,0.57107234,0.79234415,0.013333201,46.932095,9.646734,0.23750821211742276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.75779293113442,46.19177615130365]}"
00000000000000001257_0,250.99591,0.7343415473602265,0.4822070603416361,0.5275081,0.26130098,0.81640494,0.07091486868028156,3.926873076487425E-5,0.025101160182784743,0.5514512,0.8016607,0.041131735,32.915096,11.552424,1.3254825561019916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.7900424498343,46.182343840820394]}"
00000000000000001258_0,289.41156,0.7845059630630891,0.5228482553706109,0.6009975,0.2524032,0.8393876,0.05460456812123112,1.565808249726075E-5,0.024746347979505257,0.61878455,0.8122689,0.022846162,20.90876,4.980845,0.796834613555767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.82220213700577,46.226181626685424]}"
00000000000000001259_0,389.54663,0.7344700761625943,0.48268042672665457,0.56231004,0.23809521,0.87546635,0.05865067001359322,4.3305124332482237E-5,4.461599547145312E-5,0.5703704,0.80853546,0.0082066655,30.194286,0.8671632,0.8351699478613697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.68089714281378,46.264629520845745]}"
0000000000000000125a_0,237.58473,0.6570742712607673,0.42210332587955673,0.41007194,0.24865448,0.7768884,0.01674192606065783,5.001999376919031E-5,1.899402203715539E-4,0.49612403,0.7704076,0.02503556,24.588902,2.562814,0.4003963350668547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.72015352072981,46.25825148232849]}"
0000000000000000125b_0,325.87265,0.6524924400444916,0.41488374733294064,0.5175097,0.28444064,0.86583906,0.03482731619740176,5.184303677818747E-5,1.1423742014393667E-4,0.5782313,0.7860227,0.04797113,56.214348,11.499754,1.9907195909190312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.62789654105073,46.260137944425146]}"
0000000000000000125c_0,385.60934,0.6253351620458296,0.3979535803961346,0.5777778,0.3004695,0.83898956,0.015799623116687995,5.127515231406754E-5,1.6118023903377576E-4,0.57088125,0.76992226,0.038406312,65.44376,26.033707,1.8466630997349707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.59735382139067,46.24657338363494]}"
0000000000000000125d_0,144.71938,0.6561123394887923,0.416289228327606,0.5416667,0.25796503,0.77972174,0.023406209194599823,6.516421875257805E-5,1.3071990424928792E-4,0.59375,0.75318223,0.030332446,34.56829,10.18325,0.6480819523455731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.87843667379167,46.370181566729784]}"
0000000000000000125e_0,112.92024,0.6867445752113019,0.4332345101421637,0.59782606,0.27034262,0.8388233,0.02355716457549111,2.441508486272781E-5,1.0152666074692007E-4,0.6421053,0.78219914,0.018038273,16.740166,2.1902552,1.8497232332473157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.81627325613059,46.36946291450249]}"
0000000000000000125f_0,191.48044,0.6545683990237416,0.4116794955247893,0.57014924,0.29001588,0.7843581,0.06124905918751437,4.6614928901167474E-4,0.030221786022329278,0.57923496,0.75155896,-0.016352534,22.593136,4.919862,0.40903009266279405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.71745857487744,46.354730543842926]}"
00000000000000001260_0,77.20978,0.725694152893175,0.46440192698606075,0.58072287,0.284394,0.82376564,0.031248706995014454,6.186434346355796E-5,2.0692115157183721E-4,0.60194176,0.7868094,0.013657272,5.142021,0.0,0.5910174494565449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.81133252206793,46.422194021680305]}"
00000000000000001261_0,59.481014,0.6197578373845456,0.38420889764534794,0.43412527,0.26868793,0.74355555,0.04375004557114718,1.43815318981666E-4,0.0010376058371232566,0.46753246,0.7470016,0.05261141,3.3877358,0.91840506,1.4176277459419837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.87026200470618,46.40368872682745]}"
00000000000000001263_0,1657.3369,0.2505357447011595,0.14776466556223317,0.35955057,0.30569953,0.47476816,0.02753079738740964,0.004286589352700876,0.008156315993449681,0.3146853,0.52605134,-0.0810833,93.59524,45.874313,6.831016367145925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15637084841639,46.31197073631884]}"
00000000000000001264_0,1154.8916,0.36557325511144156,0.24127751106990986,0.10546875,0.32107252,0.25704703,0.005100477859549923,4.3734973990693093E-4,2.0013136471845605E-4,0.03869654,0.4610949,-0.0043011606,137.79597,29.890394,1.754688502993782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21925291830476,46.271995706175524]}"
00000000000000001265_0,1297.9338,0.06965881888707089,0.04222338646313539,-0.184,0.36118683,0.17752877,0.02349157446540397,3.932453555013926E-4,5.105493987000165E-4,-0.18114144,0.11613369,-0.031903416,95.680824,13.810128,2.7024274271513606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21736645620811,46.275319472726764]}"
00000000000000001266_0,1269.1683,0.03951892794846145,0.023954555922526932,-0.30788803,0.3570848,0.123008184,0.017362355102744798,3.5412832249899495E-5,2.5744000414912316E-5,-0.29216152,0.060267717,0.02796493,32.62944,7.875397,1.0124731413297794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.21637830939558,46.27792458705071]}"
00000000000000001267_0,1204.8905,0.044871238468779,0.025607725413263616,-0.26818183,0.36302176,0.15418424,0.006496418899083292,1.2969735602341714E-4,1.6754814451669028E-4,-0.25745258,0.06258225,0.005507797,46.061977,4.720785,3.7515783388202117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22985303865737,46.27693644023818]}"
0000000000000000126e_0,1343.6655,0.42920619955589795,0.2732110043548559,0.3208431,0.27518317,0.52982986,0.011188022103827055,6.162378583930983E-4,9.217962543104363E-4,0.2184466,0.5836684,-0.17438224,71.966,28.658718,1.1434218831007896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20739515655438,46.226001963628605]}"
00000000000000001275_0,1242.7913,0.28224712034477123,0.17686625497752229,0.098445594,0.34058714,0.28740194,0.0384244021766728,2.2660313925158826E-4,3.4289625473576946E-4,0.05764411,0.42420167,-0.4227491,78.66018,15.026899,1.2995243011758681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15098095671168,46.16572500806418]}"
00000000000000001277_0,1176.2932,0.20628965693308,0.12703230136064558,-0.06053269,0.35933843,0.1321167,0.04154635584953506,5.822607463685237E-4,6.238052501805341E-4,-0.07177033,0.2720257,-0.05225207,69.82274,43.85531,4.354322714121467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15367590256403,46.16365888291071]}"
00000000000000001278_0,1230.4413,0.2749851412241835,0.1722282183796372,0.13868614,0.34756586,0.30489883,0.0367307833794202,2.114272223975172E-4,2.7182544635050154E-4,0.053658538,0.404317,-0.34935057,60.655655,13.837024,1.0575520993518945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16346753916093,46.16311989374024]}"
00000000000000001279_0,1329.5231,0.17662344137004318,0.10713018781652017,-0.03405573,0.34794638,0.33618438,0.025241620146196422,3.792043215062324E-4,3.0302246116296894E-4,0.032,0.31370628,-0.3312232,39.277878,5.5081577,0.3399458051017411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16104208789382,46.16743180710401]}"
0000000000000000127a_0,900.37427,0.8440016862832838,0.5947588295541686,0.51592356,0.2339962,0.742225,0.01414183086725944,3.962516772089142E-4,0.0014247984262594215,0.47939262,0.8257911,-0.39268723,84.32507,10.483658,0.7645232889445951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16041326719493,46.14748920779655]}"
0000000000000000127f_0,1368.9147,0.25794380272449857,0.1685768638917966,0.072566375,0.36252674,0.15512063,0.03676196085873193,0.0011812876584275517,0.001004007740625354,-0.04042179,0.29008627,-0.31272152,36.831814,11.406895,0.7676597667262332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14451308666601,46.20534071209385]}"
00000000000000001282_0,723.6277,0.27882400156248605,0.17624920372575326,0.24444444,0.34568346,0.206631,0.015113808592658136,0.09428350703910375,0.09570654264436468,0.24444444,0.3872613,0.009833962,100.57572,37.054245,3.0008985358516354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.48030333986989,46.05415424977654]}"
00000000000000001283_0,668.24475,0.2716049206821004,0.17157146845696702,0.2669039,0.35547805,0.20902197,0.010206919403235468,0.08298703191263658,0.08452980146775764,0.2413793,0.37097377,-0.023845583,117.403694,30.005228,0.8668904806307125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.48344744336431,46.057388184799365]}"
00000000000000001284_0,264.55176,0.8602578584153465,0.5898229664521133,0.6016598,0.24890108,0.84774923,0.023553117331821777,7.741903646270032E-4,6.614541453098255E-4,0.65,0.8373169,0.019998968,56.296665,10.230676,0.6407728602559506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.69041928482545,46.002590952468076]}"
00000000000000001285_0,309.47516,0.903966420934794,0.6202576121797859,0.5860465,0.22276092,0.80020666,0.022946871522128293,1.892656890452038E-4,1.6443120181408588E-4,0.57416266,0.8380659,0.024469852,13.440129,5.3510346,1.167612485850106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.67514792499541,46.00968764321262]}"
00000000000000001286_0,439.1039,0.37444542853261864,0.24261050853721844,0.17592593,0.3155119,0.39381948,0.025134689031461627,0.062378943947036386,0.06882174007573938,0.18691589,0.48636433,0.049811095,47.49838,8.885656,0.3844104170517143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.63095081301674,46.02100641579253]}"
00000000000000001287_0,368.48776,0.7596903303467024,0.5059331564264961,0.56398106,0.24466613,0.85491234,0.021031780049511666,0.0010268797991979106,0.001060592889776224,0.5560538,0.80938625,-0.009496152,47.87885,10.758168,0.7838117499036019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.65331886359131,45.990463696132466]}"
00000000000000001288_0,425.24304,0.644181957839641,0.41246350705994306,0.61421317,0.26670232,0.8087007,0.05372291146335092,1.8650101381978423E-4,2.976635936797756E-4,0.61421317,0.7652029,-0.019975483,91.740326,17.719877,0.7201623580466006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.64442554227853,45.99765021840542]}"
00000000000000001289_0,458.9989,0.8242287541219282,0.5538451949009195,0.55778897,0.23670009,0.8283901,0.010700284721454546,1.6059585341654525E-4,2.1392782196372195E-4,0.574026,0.81068903,-0.016748369,63.78718,21.876017,0.4921170801963204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.68889214884244,46.062239087333616]}"
0000000000000000128a_0,228.93703,0.7739816300757265,0.5139304039030348,0.53488374,0.2574883,0.7725035,0.024467723613595456,0.0034792671812065024,0.00515476249911373,0.479638,0.8199301,0.17082441,59.302574,17.924974,0.44471843775469744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.77486092153268,46.03295400907132]}"
0000000000000000128b_0,205.63344,0.1982177381146351,0.15774715253281757,0.6413044,0.42590892,0.19663608,0.023999217958958614,0.03971817601727101,0.050547570739192804,0.62376237,0.25733227,0.46579683,50.42409,15.078778,1.5250693920177896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.78537121035689,46.06520352777121]}"
0000000000000000128c_0,67.092705,0.7725963278002683,0.510847123008783,0.57228917,0.25629473,0.7600853,0.03924433974617555,1.2558032665399566E-4,0.004873200535376432,0.56236327,0.8024057,0.045098484,58.09835,27.38283,0.9471010111120736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.79803745586297,46.055950880344774]}"
0000000000000000128d_0,405.3365,0.7817355361049804,0.5288730244903511,0.6045198,0.24600108,0.81672984,0.04445230119761597,5.929126625736636E-5,0.0027903784582814506,0.5983264,0.80427796,0.023064196,37.73429,5.455916,0.3703535345893398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.37942253346327,45.891469351822494]}"
0000000000000000128e_0,435.30438,0.7563369724498186,0.500545049002839,0.50222224,0.25868726,0.8527502,0.03669601261394807,0.0049655084601920585,0.007351780274154507,0.5258621,0.8049635,0.002681315,31.147667,6.1570587,0.7049570251136318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.37205634813348,45.87709630727658]}"
0000000000000000128f_0,290.39688,0.6986916829871492,0.4513926591388413,0.49144253,0.27392912,0.81986696,0.052822291357141817,7.317268979600833E-5,0.0011568069748404408,0.48704663,0.7722749,-0.010858476,33.086197,8.108854,0.31177485023465595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.36846308699701,45.847901060542696]}"
00000000000000001290_0,277.05093,0.7328739851326092,0.5040095513449384,0.53579175,0.27420625,0.64704865,0.03744247847911231,7.009421173797548E-4,8.968454011835103E-4,0.50769234,0.76130813,0.09900844,17.01475,6.39594,0.6235664355535249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40358721460608,45.89021171042472]}"
00000000000000001291_0,188.09723,0.30594274363165525,0.21845776305953402,0.07886435,0.3726558,0.24315983,0.017545213055110365,0.0026935139191312935,0.0018693275681379434,0.09235669,0.3460385,0.122338295,11.326479,3.6573887,0.5146200081258947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.31815743108632,45.60796104815437]}"
00000000000000001292_0,248.04108,0.6348153828524762,0.4175844193365495,0.5652174,0.28839546,0.5964072,0.04339529606003597,0.003900238606569628,0.003964955467477382,0.5144231,0.7284189,0.036762774,52.518227,11.738021,0.0516709948301039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.34914930838843,45.63643764266096]}"
00000000000000001293_0,160.02657,0.3985292001395793,0.2611970420901897,0.16865417,0.33560535,0.3148896,0.03056870345629853,0.0019671263918050186,0.0013052855000347807,0.1722973,0.36814582,0.22982603,21.2909,4.8661194,0.41725774890625933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.365408815031,45.60122368352347]}"
00000000000000001294_0,58.3554,0.8210186379754415,0.5561736160408595,0.44412607,0.24191588,0.7227094,0.029755695813028546,4.6806271409138844E-4,0.0021507326423510498,0.40672782,0.79097354,0.14695531,2.8645706,0.15954301,0.4687854682618718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.46305568641479,45.6382342732292]}"
00000000000000001295_0,72.95976,0.7577900231268355,0.5000736577870123,0.43085107,0.26738495,0.72732836,0.024544481647752043,2.3174332434144906E-4,9.22784117766362E-4,0.45454547,0.7677615,0.0696705,9.807779,11.3012085,0.6715449004679817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.43511808107868,45.631137582484655]}"
00000000000000001296_0,92.199394,0.214446959275843,0.12120530501988502,-0.0784983,0.35081774,0.20899856,0.0032746414757881333,3.8713328447456674E-4,3.672675495853678E-4,-0.037037037,0.24843945,-0.0090304315,2.460722,0.008691032,0.16047387159848092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.50725279839348,45.62368156562646]}"
00000000000000001297_0,86.9906,0.18344768157848018,0.10656615451272755,0.015151516,0.35209003,0.24780059,0.004863488677118485,0.001354281496431714,0.002261936741125556,-0.08745247,0.2145082,0.056095764,7.596642,0.0,0.9031254190577028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.48748986214285,45.61478824431368]}"
00000000000000001298_0,93.35593,0.37555681543561986,0.2553974854449037,0.4,0.3467481,0.4226753,0.014554879450289191,5.717759474224149E-4,6.145536800929996E-4,0.014084507,0.47214094,0.12630844,1.3859285,0.8838159,0.328911402133393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.5225241582235,45.61335093985909]}"
00000000000000001299_0,58.965,0.5573003758645283,0.37816386130366797,0.27128714,0.2985159,0.521165,0.021436760207782117,0.0016913588162408288,0.001278959483035802,0.27090302,0.5911911,0.16631001,1.8904898,0.0,0.4380808502266993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.48138131821084,45.65350563305923]}"
0000000000000000129a_0,77.8626,0.36985509212040657,0.22367893141410738,0.2792793,0.32831255,0.5879852,0.019597985810539426,8.607006089176306E-4,0.0017057642974782627,0.28,0.5588341,0.050296545,7.1700435,0.0,0.3108058999039516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.49862897166592,45.68871959219672]}"
0000000000000000129b_0,86.7078,0.3621242365294567,0.23172917613374588,0.40194175,0.32931662,0.43604746,0.018127655598627834,0.0021328733309222137,0.0019483987342876485,0.045614034,0.4215904,-0.07736185,1.5777066,0.0,1.1390844470682873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.52557843018951,45.70830286539052]}"
0000000000000000129c_0,84.92987,0.22317871865085773,0.12389391064723321,-0.013477089,0.3406473,0.34643182,0.003473906031714789,4.852091455448265E-4,8.05683953769662E-4,-0.17482518,0.3203464,0.09746644,2.1418364,0.17867151,1.5715518524220569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.53986164320702,45.695546788356026]}"
0000000000000000129d_0,624.9334,0.2135356330505287,0.13625690682104896,-0.16331096,0.36911282,0.09292402,0.010950261472364825,0.05911447927418431,0.060993094703826106,-0.16864608,0.28116202,-0.0073265135,137.84018,38.698723,0.7316781471232717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16643197959853,45.7096503383167]}"
0000000000000000129e_0,720.2576,0.2592750936366854,0.16519838000278497,-0.09417041,0.3604045,0.15050323,0.01717344184625162,0.06460065462465545,0.0649240441963556,-0.02200489,0.32770577,-0.033008456,113.36986,26.831192,2.919651249736346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17155237671801,45.71108764277129]}"
0000000000000000129f_0,827.3125,0.30000533707031396,0.18641985692599838,-0.0023201855,0.34702036,0.3014377,0.010956103315950929,0.04573593887995325,0.04493801910533146,-0.015053763,0.39562184,-0.028758794,109.357544,34.254807,1.3302100460513118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17793041523527,45.71225545264065]}"
000000000000000012a0_0,780.1364,0.28894256817564107,0.1866346817818908,-0.20792079,0.35546815,0.14045078,0.02589104672094374,0.06897080078760164,0.06883619552008931,-0.18637274,0.3416951,-0.024555385,122.18447,27.754717,2.019435806307708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1728998496442,45.713153767924766]}"
000000000000000012a1_0,958.16785,0.16892702483654418,0.09497936692934428,-0.3409091,0.35772356,-0.02908154,0.035339555095492726,3.714820273410964E-4,2.423995623953574E-4,-0.339934,0.22778481,0.0062709004,97.204636,41.83593,0.7129628285721163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16876759933724,45.726269171072914]}"
000000000000000012a2_0,748.7898,0.15020326856472002,0.09316118491381542,0.012406948,0.37832043,0.07658196,0.04850005536856757,0.1314024526121069,0.13357921718116822,-0.021390375,0.21903382,0.0415366,91.819145,28.089901,4.049876847012981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15888613121193,45.72716748635703]}"
000000000000000012a3_0,736.1455,0.16951161921585148,0.10405508487545001,-0.3010989,0.35567167,-0.06625153,0.019496337234101834,3.458753047558827E-4,1.9088708089881612E-4,-0.30316743,0.22475378,0.030106679,96.72229,37.979755,0.6137750122416008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08441579415842,45.74216935160183]}"
000000000000000012a4_0,608.3964,0.1643265183147713,0.1030431882020979,-0.25910065,0.36268148,-0.0030358508,0.007744677233029934,3.1795658157667385E-4,2.5109199174113274E-4,-0.22469136,0.22407171,0.01627472,114.259544,31.976421,3.5113923843089405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07821741869799,45.74594227579513]}"
000000000000000012a5_0,576.8172,0.6845310554261561,0.4514061932554123,0.53535354,0.2604465,0.8518197,0.028903908708536902,4.173824032882578E-5,6.48083910297359E-5,0.5263158,0.786486,0.0023905039,14.172316,7.0568542,0.4901946918033093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29668769579587,45.88077939994147]}"
000000000000000012a6_0,493.90958,0.25181060047524967,0.179726135548123,0.47338936,0.39024815,0.20718692,0.024977300321097795,0.035891169540769985,0.03495598782202031,0.4377224,0.33946592,0.037680745,53.499626,6.7424755,0.4801794816741329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.29264527701733,45.937373262841]}"
000000000000000012a7_0,928.72876,0.41482501728815563,0.25573984865322585,0.30538923,0.2811522,0.7994662,0.020591586489838026,2.0917891902838548E-5,7.737731716406238E-5,0.375,0.703469,0.044709563,57.63696,10.321719,0.4351131746481396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14415376055237,46.003040110110135]}"
000000000000000012a8_0,920.3206,0.6972632269767237,0.4753433437343024,0.45408162,0.22759373,0.8252427,0.02064837497274427,3.350608381236242E-5,7.16565506664324E-5,0.45704466,0.78130794,-0.035398364,75.639145,19.784275,2.0216676406434244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0099454571049,46.00375876233743]}"
000000000000000012a9_0,632.4413,0.6317699298316855,0.4074732555918292,0.2929782,0.26086956,0.76358044,0.023114622260068662,0.0031071459733578166,0.0034386973133953003,0.264637,0.75256366,0.0026493669,17.5778,5.5992403,0.9765248061907511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93879888660264,46.091254671010674]}"
000000000000000012aa_0,711.7779,0.6616415667815047,0.4353006628420551,0.4392936,0.24838255,0.8056236,0.01761885215923864,5.253648362479879E-5,8.252084342785793E-5,0.44230768,0.77349037,-0.023738682,69.44136,23.868761,0.5088648069538553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05566970506659,45.84322982106527]}"
000000000000000012ab_0,843.6844,0.729881454504277,0.49227554919638516,0.4985591,0.2453988,0.80922914,0.017997172581866488,1.078739558324493E-4,8.784039172438085E-5,0.49144253,0.7982392,-0.010739267,56.739838,30.73146,1.2404305270566987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06591049930556,45.82050244437705]}"
000000000000000012ac_0,588.1105,0.6250170748835442,0.41072261652839576,0.40487805,0.27132246,0.7531492,0.019002063468574065,0.0012885368850521495,0.001539198967346278,0.44262296,0.7572958,0.022863925,22.448425,4.900638,0.6974526042445283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03635592645803,45.81843631922357]}"
