system:index,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_median,ndvi,ndvi_diff,roughness,slope,tri,.geo
0000000000000000128e_0,2018.5774,0.41195478475179304,0.28256244755071086,-0.071207434,0.3052772,0.28798768,0.053009061270486504,0.004352077651810671,0.007117299263640464,-0.1508772,0.504731,-0.34184313,147.00777,31.187973,1.2157338937652784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83791808019602,48.81979751499531]}"
0000000000000000128f_0,2012.2316,0.4424435652997125,0.31221128549739363,-0.053968254,0.31181988,0.375967,0.062327777533418297,0.005738553998757556,0.005680998158572703,-0.077922076,0.53025097,-0.3443763,156.14473,40.754158,1.9390553610187364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84097235216203,48.821414482506725]}"
00000000000000001290_0,1996.3616,0.4584280069369409,0.3171280849977901,-0.12542373,0.31008804,0.31211498,0.04654356760529124,0.004492379570476324,0.0035813338500182285,-0.12666667,0.5060241,-0.3195544,133.50565,25.938005,0.946230461754799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84842836902023,48.82446875447273]}"
0000000000000000129c_0,1440.9755,0.16991693372139,0.09756195078464447,-0.12571429,0.33247337,0.12504038,0.10115576759246472,1.5804414997677707E-4,2.91610177606174E-4,-0.11873351,0.24246179,-0.31494522,66.65758,15.409343,1.7050168807832449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3884011120226,48.75574763523759]}"
0000000000000000129d_0,1419.1124,0.19416052194752503,0.11067127443286806,0.022801302,0.3312946,0.18534961,0.08358338960254003,9.829356269585865E-4,1.2252199011866804E-4,-0.1015625,0.28090614,-0.3650962,86.2865,19.988459,1.019399116987442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39037740564767,48.75637645593647]}"
0000000000000000129e_0,1477.7401,0.20109897522796474,0.11660410904225482,-0.036082473,0.3369221,0.27272728,0.08875155231655625,0.0010113200789110266,0.0017289882204998136,-0.029940119,0.27090836,-0.37804562,78.61873,18.03884,0.8975778696832353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3860654922839,48.754849319953465]}"
000000000000000012ac_0,1575.7875,-0.10680401175572449,-0.04891648460138398,-0.13865547,0.33692306,0.7371344,0.06319896428489047,0.003221343519882236,0.014902649020142378,-0.16348195,-0.052863978,0.082269296,166.00182,27.388758,1.988400212540459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40430129255152,48.75520864606712]}"
000000000000000012b3_0,1498.9874,-0.11963306006330042,-0.061534738465166106,-0.7336343,0.31486925,0.661442,0.06959295489524628,0.002668233372260076,0.0034438715743225767,-0.49603173,-0.17924774,0.046557136,47.81841,2.23101,0.9667702919112018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43655081125142,48.74406953654403]}"
000000000000000012b4_0,1555.088,-0.1777261353520493,-0.06639875591863975,-0.11808118,0.34587252,0.9354021,0.07008662342178168,3.155122436249158E-4,0.005083554155967285,-0.121323526,-0.08176442,0.050254732,113.81478,17.393774,1.2166640424489872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43583215902413,48.74191357986214]}"
000000000000000012b9_0,1665.4106,0.49876229331978417,0.32602975920535576,0.25726143,0.28207204,0.46550152,0.04012491868562676,5.36128164321581E-4,0.0012203076148297742,0.37526205,0.59939015,-0.61824024,141.41095,30.710894,0.5174278874221294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47643600986632,48.72448626335023]}"
000000000000000012be_0,1700.3931,0.22686421704824436,0.13427649529194718,-0.01978022,0.331546,0.22930355,0.13194153706504985,0.0012173731857099968,8.702634732209169E-5,-0.13705584,0.28699243,-0.33596483,123.81568,15.901548,1.6433459515285793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49512096777602,48.76374264126625]}"
000000000000000012c0_0,1699.4026,-0.0886703130720466,-0.03334360330261121,-0.3167421,0.35018238,0.8523015,0.03705473807032973,9.866545185852615E-4,0.0016681608070823195,-0.30582523,-0.101287074,0.04972922,135.45024,14.513393,0.4167009085907882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57336422902283,48.65792110079697]}"
000000000000000012c2_0,1576.8167,0.197056278480805,0.12543245646664436,0.2080537,0.31681123,0.22212838,0.10588186251561747,6.279786516807384E-4,5.320590946266968E-4,-0.079178885,0.35464045,-0.40215784,101.12652,25.857178,1.1739598274256475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57875412072754,48.663131329444866]}"
000000000000000012c3_0,1560.5406,0.17297706856792305,0.0994872297587358,-0.23076923,0.32424137,0.070584476,0.14222663141283826,0.001718957261212982,8.563685085959827E-4,-0.15107913,0.22302158,-0.20457163,102.66413,26.774647,1.1242703140480788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57462187042059,48.66367031861534]}"
000000000000000012c6_0,1522.7008,-0.07541925802387348,-0.025154020764783236,-0.45969498,0.29880095,0.5417957,0.07684369403512538,0.017946373566180007,0.04838000477991322,-0.45969498,-0.122349106,0.24991013,62.99724,7.242946,2.075971038769376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56240478255657,48.655944807171906]}"
000000000000000012cc_0,1752.0193,-0.28961415800752405,-0.08555433082730446,-0.16997167,0.33920988,0.9168064,0.035434281061644354,9.40854022570825E-5,1.5599241368091654E-4,-0.16784203,-0.11710373,0.026411615,67.622444,17.473545,0.9198301393081004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4965582722306,48.67669589023507]}"
000000000000000012d3_0,1420.6074,0.34376703737274605,0.20484766715254943,0.40571427,0.3053312,0.5420664,0.024434206683151702,5.7257985201975E-4,0.0014820945161987398,0.33333334,0.55414015,-0.3839412,113.44734,28.053532,3.7993917540846973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50042102795231,48.68379258097961]}"
000000000000000012d4_0,1460.9756,0.15775412659331484,0.10816018341498113,-0.02283105,0.32556784,0.18124487,0.06999227790761861,0.001045601209424013,0.001138423669321209,-0.068432674,0.2290068,-0.29209685,96.806366,11.308047,1.1134202853696895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49970237572502,48.682894265695495]}"
000000000000000012d7_0,1423.841,0.2881268498423742,0.17896419005569497,0.23,0.32442376,0.15026487,0.11002099194080285,0.0010072477099648813,7.897327366178236E-4,0.18627451,0.42636833,-0.500597,133.92313,21.218924,1.6249128593893905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47868179807662,48.67148566158718]}"
000000000000000012de_0,1548.3707,0.37762277856080856,0.2400088375769796,0.3529412,0.28171644,0.44945267,0.03188732721144607,6.272109322553732E-4,3.9855453839587884E-4,0.14741036,0.53144944,-0.41010326,122.83681,18.427242,0.8634789385317718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49664810375901,48.649297274069426]}"
000000000000000012df_0,1682.2007,-0.11149907552142382,-0.04299288811203261,-0.3673966,0.3432892,0.40864715,0.11526194404122228,0.012691059097411639,0.04370301046901803,-0.291954,-0.11992005,0.10416587,138.12135,24.770714,0.9004450332896621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49098871746907,48.64651249668865]}"
000000000000000012e7_0,1812.0112,-0.030407805763833767,-0.015410056390267157,-0.1766342,0.33570442,0.23265742,0.0979074452006531,0.06805105012060497,0.09350345368542157,-0.18413597,-0.04,-0.029372443,126.63385,16.233963,3.916446841612236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5107516537197,48.67157549311559]}"
000000000000000012ea_0,1437.8743,0.17237598785528846,0.10066101834550512,-0.09747292,0.3236607,0.19852695,0.06019951844333098,3.6706133530894913E-4,2.0786269438321722E-4,-0.02238806,0.18745388,-0.22306907,109.63488,25.506416,1.4138170662030025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48389202672452,48.766796913232255]}"
000000000000000012eb_0,1363.5625,0.20041027456830163,0.12148079339387141,-0.020044543,0.3462428,0.16308337,0.08321530258633174,2.162751875312563E-4,3.423351319002642E-4,0.0025316456,0.25476357,-0.32420617,75.10154,17.245565,1.3851456680679524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48550899423593,48.76841388074367]}"
000000000000000012f0_0,1637.3344,0.21633419903396472,0.12859166313053516,0.037656903,0.34417695,0.27756655,0.11091923942789705,9.467428703579528E-4,2.706416171373571E-4,-0.062937066,0.2754821,-0.31707266,126.39802,25.761326,1.0555152493189888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49062939135541,48.7633833151526]}"
000000000000000012f7_0,1799.4426,0.3304558269096716,0.21550446766158782,0.13513513,0.34969637,0.14264542,0.12633988598354953,0.004523639220884876,4.1471313570235965E-4,0.034586467,0.35023373,-0.40615338,127.26526,37.825752,0.34661167180289093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45505610610428,48.766347755590196]}"
000000000000000012f8_0,1822.008,0.22720734695373151,0.13553881922827404,0.04347826,0.3608,0.04314913,0.10583203830790082,0.0017909606365867393,0.0011252578574582704,-0.036923077,0.2262295,-0.294362,131.5977,41.270687,1.862041798921736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45433745387699,48.76670708170384]}"
000000000000000012f9_0,1893.8643,0.25598284422802464,0.16491545390132134,0.15113872,0.33867276,0.069256425,0.11206260219082569,5.958833565216162E-4,1.7694359801970205E-4,-0.06020067,0.2766265,-0.26661557,102.506935,28.03239,0.42795742109801826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45613408444522,48.7671562393459]}"
000000000000000012fa_0,1846.6516,0.18945386279572024,0.11746494773417837,-0.05743741,0.34338784,0.058314692,0.1650857006460569,0.022077560264025166,1.6398531543425007E-4,-0.054755043,0.14713515,-0.2423265,130.98459,28.410463,1.034593414041328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45730189431458,48.766617250175436]}"
000000000000000012fe_0,1674.6556,0.22905190067327885,0.1366350723429005,0.20415226,0.3316625,0.2631579,0.12035004267954488,5.375423489441256E-4,4.8452907753875063E-4,0.05923345,0.3557568,-0.30357686,130.63635,31.268517,1.1964717376807599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45379846470651,48.77551057148822]}"
00000000000000001304_0,1223.8383,0.27128911479499096,0.15933763660049194,0.36206895,0.2702274,0.53350127,0.014021795271716809,8.953517017498136E-4,6.727413346213629E-4,0.32330826,0.5132275,0.09651032,268.48367,49.71221,4.037591067924261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43268805552971,48.781798778477054]}"
00000000000000001305_0,1399.6864,0.4095112251419517,0.2556017672095482,0.3376206,0.24713242,0.62335217,0.01602812339574312,1.8521044638486472E-4,3.0126158966709005E-4,0.39583334,0.63109356,-0.17437518,219.44057,49.77294,6.7924845031244585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43430502304112,48.781349620834995]}"
00000000000000001306_0,1374.0382,0.37012792498185404,0.2245865444816249,0.40895522,0.28602386,0.5965997,0.025554766639956157,1.1321619814758099E-4,1.9688728716071857E-4,0.36476427,0.5745311,-0.24274932,241.50069,51.75742,2.08150707761231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43601182208094,48.782786925289585]}"
00000000000000001307_0,711.3997,0.7359431072885524,0.4887880946964901,0.5151515,0.24476239,0.64197767,0.013970220444915367,1.3584344226064138E-4,6.65818361177406E-4,0.47260273,0.70344996,-0.0036633015,352.0592,33.50247,3.745300790951098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43125075107511,48.78620052336924]}"
0000000000000000130a_0,1726.1194,0.2990347357134299,0.18682341993494334,-0.023765996,0.34525138,0.22329679,0.02299726771729186,0.001580126954278921,0.0014433085620607633,0.050301813,0.33642566,-0.31502953,212.61678,56.430435,2.8708557777264083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42244726129074,48.802100703898155]}"
0000000000000000130f_0,1315.6633,0.396016805075291,0.24451731104330365,0.34256056,0.28205127,0.5591583,0.010032884467044565,7.781882807786911E-4,9.203340897454004E-4,0.36401674,0.6030171,-0.20157805,246.31935,38.06815,5.065800373965266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39666561263651,48.82779252102397]}"
00000000000000001310_0,996.1986,0.49229632495277864,0.31556705954805664,0.33012047,0.2583436,0.4047384,0.009213514164578331,5.583339896712003E-4,0.0015450930930426265,0.2345679,0.6279762,-0.11392856,186.6792,39.887333,2.3949179355192243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3928028569148,48.82321111307496]}"
00000000000000001314_0,1794.2118,0.2341424644005237,0.1470803267585501,-0.07692308,0.34307525,0.119073085,0.15567754641823248,0.0030956001724852245,2.3678107666758735E-4,-0.105802044,0.22485769,-0.311494,114.12165,19.209042,0.2535902400469887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40304365115377,48.85402332732026]}"
00000000000000001315_0,1795.718,0.3801427577526309,0.2573884659042027,0.090076335,0.3200272,0.2565445,0.11566268626410704,0.008890414461243654,0.0010067348809635196,-0.035330262,0.3745605,-0.40896386,109.306854,18.264244,0.8794366543027572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40528943936405,48.854113158848676]}"
00000000000000001327_0,1208.6467,0.1534646678415051,0.1142134133490551,-0.27109516,0.34705725,0.039496757,0.0327787781201716,1.0500597286343806E-4,1.475774819852966E-4,-0.08163265,0.20738369,-0.112750314,61.72657,45.093777,2.568349191839423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92424617899991,48.6498362632399]}"
00000000000000001328_0,1262.4155,0.24528705895063507,0.15804634744892,-0.43137255,0.33629104,0.33631334,0.07474648053149932,0.001010059033183186,0.0016691476749698952,-0.06122449,0.40661213,-0.22906676,103.76059,4.564661,2.5787237266218215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92774960860797,48.64866845337054]}"
00000000000000001329_0,1326.3872,0.32065125332383937,0.22913804352534795,0.056737587,0.33933476,0.13497336,0.03636590742878909,0.0014787121731085415,5.280200758293642E-4,-0.107744105,0.38394433,-0.30954966,168.04762,35.554436,5.60167789122656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9301750598751,48.64857862184213]}"
0000000000000000132a_0,1331.4196,0.3678656287807739,0.2535166582272269,0.06719368,0.33310798,0.21261825,0.04168579435247271,8.6302895289736E-4,6.525441733883051E-4,-0.046153847,0.45698273,-0.35754812,175.39746,37.35847,3.5786249679531346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92927674459098,48.649476937126245]}"
0000000000000000132b_0,1310.9542,0.48396881062244246,0.3208374957087975,0.21311475,0.3050095,0.3861398,0.026626302072970585,3.901800489955476E-4,3.6862570753548596E-4,0.11677282,0.58739185,-0.51263034,136.4372,29.640215,2.0064392839626852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92783944013638,48.65037525241037]}"
00000000000000001334_0,1618.7421,0.08583634635543068,0.0560252165731957,-0.13220339,0.3537464,0.01894546,0.09315499910959492,0.0010924036467571535,1.708602500934974E-4,-0.41826922,0.15109412,-0.14199416,94.07745,37.62263,1.5770700434319807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94409894677895,48.650465083938776]}"
00000000000000001336_0,1383.7727,0.15910577319858274,0.11518952046490771,-0.116564415,0.34496754,0.038574297,0.02236744678735461,1.923251748190205E-4,7.328830123843558E-5,-0.21132076,0.21822515,-0.06389882,188.84406,54.541306,2.3561017400673445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95020749071097,48.6483989587853]}"
00000000000000001337_0,1279.4359,0.2151039654177596,0.14294393922951065,-0.12328767,0.33629984,0.11417073,0.017068017498480137,1.0925899265665229E-4,8.908025841140865E-5,-0.21001926,0.30040193,-0.0023494363,232.30402,46.083546,2.5287092943837983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95254311044967,48.647590475029595]}"
00000000000000001338_0,1293.3635,0.19755317332334116,0.13333744543917103,-0.00795756,0.3454808,0.1446673,0.016399820124193144,1.554609724749717E-4,7.965080443288197E-5,-0.2901879,0.31793097,-0.03742051,231.7707,57.52428,6.343056812521118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95182445822238,48.647590475029595]}"
00000000000000001339_0,1217.6974,0.2627934302697931,0.17728879437122647,-0.0945674,0.32461938,0.22907001,0.014491513472898144,4.498441860562308E-4,7.208458623622904E-4,-0.14876033,0.3450966,-0.0130082965,215.34796,39.34744,1.963258750606746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95155496363714,48.646871822802304]}"
0000000000000000133a_0,1132.5377,0.1633046322181405,0.11757612598829692,-0.27433628,0.35254532,0.068320684,0.04535304983094319,1.0016746473891832E-4,6.632472615096443E-5,-0.36,0.24575017,-0.13908696,203.75877,38.52455,6.003695231755574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94131416939818,48.659538068308386]}"
0000000000000000133b_0,1251.3733,0.22373590077684574,0.14839141952351131,-0.23741007,0.34741694,0.089891165,0.02859149383788996,3.245208219874729E-4,1.5264312804216026E-4,-0.24736843,0.33928207,-0.16928881,220.35287,61.755188,1.8841626321510945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94248197926753,48.66007705747886]}"
0000000000000000133d_0,1122.4355,0.18643924166442782,0.1361630353803358,-0.1622276,0.36196318,0.024808718,0.025997194136625778,8.412341190938265E-5,4.4482677259661315E-5,-0.1751663,0.27563906,-0.15491718,187.6626,41.03503,1.8715512402178582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94023619105724,48.660436383592504]}"
0000000000000000133e_0,1112.1938,0.24030246772374492,0.1734891918191367,-0.04597701,0.3511922,0.08114084,0.010859585106760277,6.815936669635618E-4,5.418414867879348E-4,-0.1119403,0.31700528,-0.21893519,176.08989,39.000187,0.9834842480495121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93646326686394,48.66178385651868]}"
0000000000000000133f_0,1094.3698,0.23155217852779023,0.1681188372502772,-0.11796733,0.3564095,0.13467562,0.009921601875793766,7.352702976958364E-4,6.71687732563854E-4,-0.113879,0.31760833,-0.10105331,172.33826,46.01599,3.3202581736853256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93493613088093,48.662143182632335]}"
00000000000000001340_0,1258.2949,0.22793384838107497,0.17212373865736874,-0.093474425,0.35173938,0.10938884,0.024151495802648797,9.280165304312998E-5,9.479815822109258E-5,-0.11111111,0.2901217,-0.16383821,199.35667,45.18149,7.866787794087111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9355649515798,48.66322116097328]}"
00000000000000001341_0,1298.3103,0.19035895083626264,0.1408217336869596,-0.14492753,0.34621665,-0.015608741,0.020934070695143435,4.1477445145101906E-4,4.1220832820559005E-4,-0.2080537,0.23569652,-0.09383637,157.39758,54.22865,2.148329757759155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93340899489793,48.66420930778581]}"
00000000000000001342_0,1332.9384,0.22192536623708725,0.15786189389731164,-0.17948718,0.35396737,0.07035289,0.020168280810702894,2.5767494423338533E-5,3.2319650569927194E-5,-0.19800332,0.25732723,-0.1466834,176.4749,49.062126,8.849192529118262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93251067961381,48.66483812848469]}"
00000000000000001344_0,1330.4689,0.11305574946816252,0.08439687680692565,-0.27874565,0.3353204,0.12188976,0.1321502731295176,0.002406121782016747,2.7708683583574714E-4,-0.17377049,0.14664954,-0.17071614,60.618946,25.206408,0.8404997175135254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93511579393775,48.665466949183575]}"
00000000000000001346_0,1329.071,0.1664475631665554,0.10834854161605334,-0.1897436,0.33388844,0.12360743,0.10666510345282654,0.002867591728298171,3.3167027582595154E-4,-0.28138527,0.22808321,-0.055785626,65.89426,39.898777,1.217127048466589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93933787577312,48.66456863389946]}"
00000000000000001347_0,1356.4163,0.11883036940484928,0.08622488651425109,-0.30935252,0.3465228,0.04506364,0.15732797029507575,8.048126107767714E-5,1.9407158763169686E-4,-0.3385013,0.16299212,-0.20095834,83.01644,18.864645,5.033474314765018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94329046302325,48.66420930778581]}"
00000000000000001348_0,1308.4799,0.18931299999960946,0.12535310474093508,-0.083333336,0.3317702,0.1481985,0.11490723075446685,1.8875122929688792E-4,1.903132890919701E-4,-0.2262295,0.31303954,-0.3609413,136.17847,31.366562,0.5112445407184945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94257181079594,48.66510762306993]}"
00000000000000001349_0,1334.3043,0.139746902283364,0.10242170958108354,-0.2885906,0.34861848,0.047104582,0.16294410126188516,5.171925586097926E-4,3.734252369729015E-4,-0.27901235,0.19572192,-0.21372229,94.00985,21.998543,2.313935334010039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94391928372212,48.66483812848469]}"
0000000000000000134b_0,1300.5911,0.2787311861599096,0.17562257433286016,-0.086419754,0.3219557,0.35666913,0.07102342026837763,6.916237760222765E-4,0.0010357292839481835,-0.25333333,0.43078628,-0.5151873,120.812706,25.7942,1.860475673102755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9414040009266,48.66510762306993]}"
0000000000000000134d_0,1370.3242,0.17153833129552104,0.12265750629135785,-0.12173913,0.34582308,0.050255794,0.18832185322401446,0.001078126611997094,4.024956190986683E-4,-0.30131003,0.2386617,-0.24810505,120.27113,28.662413,1.062532825110187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94427860983578,48.6641194762574]}"
00000000000000001350_0,1396.6711,0.14134346422914945,0.10358120136369586,-0.13373253,0.36165908,0.01831502,0.05881921491122913,3.6805472547060854E-4,1.0494501404893791E-4,-0.29749104,0.1755414,-0.14385335,79.924034,39.15969,3.293754440043332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94320063149483,48.6634008240301]}"
00000000000000001351_0,1382.1028,0.18366466318808197,0.13866946477696807,-0.17975567,0.33584145,0.05362156,0.06845083824703298,4.0274821331801047E-4,4.1383220651049907E-4,-0.160221,0.23793517,-0.23264107,144.53764,40.069633,2.8126423733347625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94427860983578,48.662861834859626]}"
00000000000000001352_0,1452.6492,0.1487624887584528,0.10618512728345686,-0.20384616,0.33333334,-0.061523438,0.17105339318346324,2.63994768344971E-4,2.2108415410998852E-4,-0.26775956,0.1958428,-0.20056605,154.16362,37.726505,2.0690029879954097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9467938926313,48.66178385651868]}"
00000000000000001355_0,1741.8345,0.09056623569977601,0.06951847203753103,-0.11347517,0.34984592,-0.096408926,0.11222024675730258,0.0016230550534304053,8.605533363508938E-4,-0.24558587,0.122581854,-0.14109507,137.70929,36.95018,9.868293281293292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95550755088726,48.65971773136521]}"
00000000000000001358_0,1539.769,0.09047182654829332,0.06946398046236002,-0.1764706,0.34851623,-0.08689655,0.08253740598778732,7.38440511751301E-5,8.464642117847129E-5,-0.2673611,0.10276243,-0.13049151,173.57431,34.726944,1.688132421423544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96008895883628,48.66088554123456]}"
00000000000000001367_0,1581.5969,0.2141100551008116,0.15656001653683282,-0.17269076,0.350851,-0.0037769384,0.10756585683569779,3.2654219075359085E-4,5.088345456329857E-4,-0.2109375,0.29079366,-0.30923617,138.50517,23.669252,0.49950086679667893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97527048713789,48.68451123320691]}"
00000000000000001373_0,1439.1405,0.19846996251035978,0.13328906609099778,-0.19685039,0.35067502,0.17711015,0.03539730910278638,4.800907225950002E-4,2.0657630648581934E-4,-0.13978495,0.26003373,-0.23414096,174.9975,37.982914,2.6254442114111365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98928420557016,48.68864348351386]}"
00000000000000001375_0,1414.7936,0.1599920850110638,0.1172517288259527,-0.13572542,0.31434783,0.02995888,0.023418865557469637,4.914294549142842E-4,2.3959869772489803E-4,-0.17699115,0.1696838,-0.09405352,184.73375,36.440224,0.99206529834516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99170965683729,48.689811293383215]}"
00000000000000001376_0,1422.1455,0.17622967220971208,0.12990860077411848,-0.14285715,0.34888828,0.11318553,0.018866947263114494,2.4549646786192758E-5,3.292623964867153E-5,-0.16785714,0.24363162,-0.061750606,150.01483,44.368134,2.5540340907384715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99422493963282,48.689811293383215]}"
00000000000000001377_0,1520.9944,0.17905589699444943,0.1294563245663115,-0.13157895,0.35886675,0.036482695,0.029319678813571306,1.378263863601372E-4,1.4172232857841008E-4,-0.14285715,0.21080479,-0.058444753,195.1262,66.56414,0.6491737185936549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99314696129187,48.69079944019575]}"
00000000000000001378_0,1394.6271,0.201103701593503,0.13311565716684948,-0.16,0.3460452,0.066189624,0.019337391437986205,2.0464152149494985E-4,1.795382055940313E-4,-0.23809524,0.28103045,-0.07443093,194.08315,52.696384,1.647162071116367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99665039089994,48.69142826089463]}"
0000000000000000137b_0,1487.986,0.25121876418325073,0.17861215405196562,0.002096436,0.34495413,0.08519362,0.04588565291926608,0.001222439648607257,0.0011035148609195439,-0.04725898,0.32828158,-0.25231212,138.64363,27.000528,1.344187395031798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98021122120055,48.68424173862167]}"
0000000000000000138c_0,1144.8848,0.1269564404624752,0.0933190909377617,-0.27764127,0.36161375,0.007419184,0.04083752682784201,2.59543570318083E-4,1.839828001736596E-4,-0.24105012,0.18777849,-0.1463285,138.28015,32.47271,0.7495218912401846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9587414859101,48.705531810855305]}"
0000000000000000138e_0,1427.5813,0.11849525288576548,0.07957624625983761,-0.6438356,0.33958724,0.09626556,0.10762268158469354,5.465394903361176E-4,3.9683845416038123E-4,-0.557047,0.19747081,-0.0788619,92.12471,34.082954,0.7233386347363915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94203282162547,48.70328602264501]}"
0000000000000000138f_0,1431.3208,0.1376211743831779,0.0951737453144581,-0.4027778,0.32383862,0.047736373,0.14584545281680583,3.9821654509986006E-4,1.915931106238136E-4,-0.4691358,0.23565574,-0.16879228,96.52941,35.16419,8.46764251340922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94266164232435,48.70346568570183]}"
00000000000000001390_0,1387.3638,0.23378582493082162,0.15455648810022515,-0.26553673,0.3288889,0.23466349,0.10402983626678002,8.176578681171054E-4,6.458646074983809E-4,-0.275,0.3579694,-0.36669433,108.882965,25.607647,4.477394087940487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94203282162547,48.70427416945754]}"
00000000000000001398_0,1335.9004,0.17391306831504494,0.12060335464011407,-0.23529412,0.3342255,0.03207331,0.16119433382431939,4.294706887845001E-4,3.2748629178938463E-4,-0.23529412,0.2228298,-0.23117054,134.41295,25.189825,5.649590541992909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96215508398976,48.70355551723024]}"
