system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
00000000000000000493_0,77.0,0.1355,0.0012,0.20195,0.1513,0.12,0.1079,0.11365,0.11945,0.13755,0.1533,0.14725,0.0467,64.0,61.0,62.0,-22.6417127018486,-16.731644632078826,-0.8290874846279621,-0.1718749925494194,169,-0.8413202,354.8664,0.09040519325700143,0.054179538768790225,-0.008130081,0.3681745,0.026534354,0.0033622419024466944,0.0019272671899966762,0.0015722713960089588,0.0,-0.016666668,0.13446334,0.10045233,-0.19052179,57.645782,32.43086,-9,0.6532176720898002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97921392582433,47.17552121894293]}"
00000000000000000497_0,99.0,0.13515,0.00135,0.2223,0.173,0.1194,0.11015,0.1232,0.12465,0.14085,0.1582,0.1555,0.04895,110.0,116.0,126.0,-24.83351413370787,-14.887999346139203,-0.9632249437272549,-0.21517497301101685,192,-0.21404567,440.52542,0.08081464226730212,0.05128128246692709,-0.041322313,0.3754784,-0.022516165,0.0021034796715844128,0.001340554906120044,0.0012113670207968981,-0.008264462,-0.053846154,0.13559477,0.054392822,-0.24986778,67.732185,3.2974548,-6,3.2932416533724567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9753511701026,47.19366718768215]}"
00000000000000000498_0,87.0,0.13645,0.00125,0.21085,0.15665,0.1196,0.1129,0.11815,0.1276,0.14885,0.1694,0.16195,0.05335,82.0,87.0,88.0,-22.11331851442228,-14.94279267086453,-0.8630750365555286,-0.19651252403855324,194,0.88685423,393.63586,0.11244031923385833,0.06985389645257845,-0.0057142857,0.35605305,0.066413485,0.0015966599289323556,0.001509010014358769,0.0011606982840488846,0.01904762,0.0,0.1738147,0.115526214,-0.1908133,50.182404,23.436277,-6,0.6925940916135933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97651897997196,47.19591297589245]}"
0000000000000000049f_0,72.0,0.13305,0.00135,0.19275,0.1235,0.1081,0.0984,0.09655,0.11715,0.16335,0.1851,0.1893,0.0593,88.0,124.0,77.0,-18.73763334444424,-10.880827086430422,-0.7643500324338675,-0.24985002167522907,139,-2.4639466,509.31873,0.24207859841443,0.15112298984916983,0.23383084,0.35060224,0.24515054,0.0031515238790396486,4.2039800891846557E-4,3.785370819835293E-4,0.35877863,0.05357143,0.33840948,0.116254866,-0.13756494,58.356113,15.581947,-44,0.12243677159352678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22472349297418,47.33973325287999]}"
000000000000000004a0_0,75.0,0.1301,0.0013,0.20475,0.1322,0.1186,0.11065,0.11485,0.12615,0.1633,0.18235,0.18845,0.05695,78.0,82.0,78.0,-20.970634646311805,-15.31375045838181,-0.7870624996721745,-0.22762498259544373,106,-2.846688,570.3499,0.18622538526272692,0.1168177644937819,0.025,0.356873,0.19922093,0.030216422101014162,4.8685998051539725E-4,5.609813679005593E-4,0.5041322,0.021276595,0.21081078,0.32864106,-0.12263375,136.07552,23.283371,-47,0.2586831855808811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21645899236029,47.33829594842539]}"
000000000000000004a8_0,108.0,0.14725,0.0014,0.2661,0.1987,0.1329,0.12475,0.1379,0.15225,0.17085,0.1891,0.17585,0.0605,119.0,112.0,127.0,-22.429767958843463,-15.901633125564327,-1.1557874344289303,-0.2678249813616276,78,-2.8933537,314.82278,0.09426231995910286,0.05870074353972843,-0.06276151,0.36923268,0.017735424,0.003105555896303239,9.940734368256497E-4,0.0010034579287895888,0.0,-0.06382979,0.13541467,0.0914839,-0.24375112,115.2086,9.24481,-76,1.6465085711403862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1571701836084,47.35527410729525]}"
000000000000000004a9_0,103.0,0.1362,0.0013,0.2029,0.14545,0.1226,0.1115,0.1211,0.12205,0.14105,0.1542,0.15845,0.05045,116.0,98.0,125.0,-17.867618941167233,-9.096620285196979,-0.8052000105381012,-0.17703751847147942,145,-1.7272654,465.40228,0.09670655298619016,0.05940376590726226,-0.12107623,0.37218466,0.06703821,0.0031669119444366414,2.6807162899003187E-4,2.317578649192113E-4,-0.04225352,-0.12437811,0.12429526,0.11491601,-0.14578077,64.87951,12.864304,24,0.5920311977141046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15079214509115,47.35311815061337]}"
000000000000000004ac_0,72.0,0.1327,0.00125,0.1689,0.11795,0.10825,0.09365,0.0937,0.107,0.1313,0.14425,0.13055,0.05,73.0,66.0,80.0,-21.951078375325043,-15.596410256324809,-0.6579999979585409,-0.136287497356534,50,-4.374194,556.5325,0.10458350543748175,0.06143374977755567,-0.09589041,0.36637348,0.13447802,0.024957197470805787,0.0019268707623541492,0.0019864177358281804,-0.015075377,-0.1,0.13428037,0.35395443,-0.11200968,122.854065,39.61724,72,3.6051816580967992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14423444351708,47.3518605092156]}"
000000000000000004ad_0,112.0,0.1365,0.0013,0.1665,0.1179,0.1202,0.11125,0.1132,0.12185,0.14715,0.1608,0.1627,0.04675,126.0,112.0,138.0,-13.568013694505709,-4.437609431844049,-0.5859000124037266,-0.12495000287890434,45,-2.7717514,462.34158,0.13159292846571521,0.07945794255058514,-0.104,0.35441753,0.16421394,0.010327331296358523,0.0010584766640970023,0.0011801242065515513,0.1160221,-0.12871288,0.1584149,0.21314822,-0.048321888,160.12477,40.391083,40,0.15502043637177962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13776657347141,47.35168084615877]}"
000000000000000004ae_0,94.0,0.14935,0.00145,0.25275,0.1826,0.12725,0.12235,0.1365,0.15105,0.1714,0.1868,0.1819,0.0776,101.0,94.0,107.0,-22.133666604948907,-14.13218702941894,-1.0692250542342663,-0.2645000070333481,182,-3.356909,553.66,0.10845415521628532,0.07019122784820941,-0.06467662,0.36622638,0.052246008,0.008505084849958175,0.0023822338105570382,0.00257125709832257,-0.03,-0.07692308,0.16473646,0.13365574,-0.22164035,75.01459,5.0608854,61,0.8118290107374568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10740351686817,47.369647151841164]}"
000000000000000004ba_0,118.5,0.14605,0.0013,0.24475,0.18405,0.14045,0.1362,0.15875,0.1744,0.19235,0.20835,0.2013,0.0535,135.0,130.0,148.5,-24.57508180668637,-13.962296183931194,-0.990662470459938,-0.23413749039173126,194,-2.251696,523.7342,0.09666719342240516,0.06355264073334421,-0.06642729,0.3743684,0.081134565,0.008845715102153094,8.148722632801628E-4,8.576158167861864E-4,-0.05773672,-0.085487075,0.11578384,0.095805064,-0.15631154,145.01721,14.021804,40,0.9373951556788913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06167926890649,47.32140762108395]}"
000000000000000004be_0,115.0,0.14115,0.0014,0.23625,0.1656,0.12595,0.1175,0.1256,0.1398,0.1656,0.17975,0.176,0.0556,131.0,125.0,145.0,-14.505395476128694,-4.182512460132931,-0.9743999987840652,-0.2400750033557415,84,-1.2773703,402.88525,0.12792203581287656,0.07919518076071441,-0.074074075,0.3632299,0.08357591,0.003070070005990822,2.9772035850332557E-4,2.6444846173734934E-4,0.018050542,-0.065743946,0.151786,0.13434248,-0.18153557,82.3425,31.06196,-33,1.1097206579827725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13309533399399,47.295086983259246]}"
000000000000000004c3_0,109.0,0.1402,0.0014,0.2181,0.16655,0.12405,0.1154,0.13555,0.13935,0.15175,0.16375,0.1593,0.0516,120.0,112.0,135.0,-17.815291012623312,-7.069149609067107,-0.9086374677717686,-0.1951874904334545,174,-3.665772,465.56406,0.056969442955990476,0.03706491142147483,-0.09311741,0.38453335,0.020252084,0.0030563672728800635,2.359910053297705E-4,2.1633875784901133E-4,-0.07949791,-0.10769231,0.08542699,0.06329013,-0.18400696,76.34791,9.368035,32,0.8988724560588189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10803233756705,47.26634089416742]}"
000000000000000004c4_0,128.0,0.14305,0.00145,0.29575,0.221,0.13545,0.1324,0.16205,0.1733,0.18975,0.2068,0.20105,0.06535,144.0,138.0,160.0,-4.727171859610624,3.4356191873371045,-1.3114124462008476,-0.33399996533989906,91,-3.6941998,512.5735,0.08423509626622623,0.058032820404703145,-0.0738255,0.38404277,0.009367529,0.0035734139068006677,5.288627239200285E-4,4.628835274361608E-4,-0.014285714,-0.07070707,0.10719392,0.08599494,-0.25182384,84.69914,22.92036,62,2.0648166793589153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10875098979436,47.26831718779248]}"
000000000000000004c5_0,122.0,0.14795,0.00145,0.25965,0.18995,0.13745,0.134,0.1616,0.165,0.1806,0.19735,0.19995,0.0619,139.0,129.0,155.0,-19.478748782370367,-9.166778567888784,-1.0749499648809433,-0.2644374780356884,233,-3.484258,396.43552,0.08419874214661169,0.0571203180953912,-0.09154929,0.3811338,0.050529223,0.0025800875365650103,6.008092522988746E-4,6.072261415286202E-4,-0.041825093,-0.09154929,0.102625996,0.074801385,-0.16761126,110.64878,27.386276,-18,0.6119416709004932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10902048437958,47.264544263599184]}"
000000000000000004c6_0,113.0,0.1464,0.00145,0.24835,0.1704,0.1285,0.12715,0.15255,0.158,0.17915,0.19945,0.2042,0.07005,136.0,146.0,148.0,-19.57176828485258,-9.542045622676607,-1.0044499635696411,-0.27504999190568924,233,-0.8989177,400.21445,0.11172399591168602,0.077623879535894,-0.006802721,0.37702107,0.10876051,0.0023553905018245257,0.0013803509728354257,0.001640198054888721,0.2195122,-0.052980132,0.14481692,0.12858438,-0.14329907,91.097916,24.764664,-50,0.5485423001273253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11629683818096,47.26562224194012]}"
000000000000000004ca_0,124.0,0.14285,0.0014,0.2916,0.2119,0.1421,0.13855,0.1676,0.17685,0.19665,0.2135,0.21045,0.0526,139.0,136.0,154.0,-14.218625257166881,-1.4705234000121956,-1.247537449002266,-0.31757497042417526,138,-2.8631918,400.6213,0.09312785456891334,0.06311760763666774,-0.062068965,0.3818182,0.04870592,0.003454745730547208,3.222468453015835E-4,2.7870917527865545E-4,0.070866145,-0.07070707,0.109167635,0.07705643,-0.20797028,91.652016,11.353518,10,1.058528508087888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10731368533976,47.272449438099436]}"
000000000000000004d4_0,132.0,0.15145,0.00125,0.23605,0.18595,0.13905,0.1317,0.14815,0.1647,0.18235,0.1962,0.1781,0.05745,142.0,122.0,156.0,-22.905219299369843,-13.252022598834952,-0.9732874929904938,-0.1994125060737133,187,1.016744,186.23636,0.07311121613402169,0.04570803701698556,-0.12230216,0.37121034,0.049093742,0.007120788764661731,4.289603973322109E-4,3.496018945261443E-4,-0.04347826,-0.10545454,0.09535151,0.08172606,-0.1810525,44.648693,9.236936,-43,2.5345804700752157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97858510512543,46.98004781311853]}"
000000000000000004d5_0,178.0,0.1687,0.0014,0.32185,0.2881,0.1843,0.2047,0.2442,0.25415,0.2642,0.27855,0.2559,0.07125,186.0,171.0,194.0,-25.3910490469326,-18.00391380284961,-1.324850045144558,-0.24260000884532928,215,1.9541954,273.038,0.021847088008015964,0.015640024731059743,-0.063013695,0.35344285,-0.013075602,0.010659589954036715,7.018915843719795E-5,5.717247489551904E-5,-0.012658228,-0.06406685,0.030868094,0.008705962,-0.18334581,74.02908,12.255176,-5,2.8160122282457736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.972386729665,46.98103595993106]}"
000000000000000004d6_0,158.0,0.1592,0.0014,0.32405,0.26965,0.18245,0.2019,0.24535,0.2332,0.2548,0.2731,0.2793,0.07665,168.0,153.0,177.0,-23.138376755280717,-15.145282875051159,-1.2999625504016876,-0.28523751348257065,192,2.164833,328.57526,0.06136909992582955,0.044855660122562147,-0.07272727,0.35874224,0.030024255,0.010349593611409606,4.171743198836456E-4,4.6110522319454895E-4,0.0,-0.07272727,0.06408358,0.014478873,-0.14529864,50.549244,19.113901,-4,1.802777668148154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9700511099263,46.98184444368677]}"
000000000000000004d7_0,52.0,0.1156,8.5E-4,0.0087,0.006,0.0854,0.05755,0.0351,0.0305,0.02845,0.0267,0.02265,0.00805,31.0,4.0,26.0,-28.314230976779896,-19.721310869882746,0.1732374920975417,0.1807499958667904,174,1.9817648,174.49672,-0.0525094978560774,-0.023301487571289248,-0.73333335,0.3535524,0.59310347,0.033992086417902856,7.275016442072069E-4,0.003409741407311928,-0.73333335,-0.7419355,-0.20946632,0.052212775,0.8301826,0.08123251,0.0012876638,-17,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9617866093124,46.93189811388972]}"
000000000000000004d9_0,122.0,0.1405,0.0012,0.2462,0.1814,0.129,0.1218,0.15,0.1545,0.168,0.1805,0.179,0.0567,147.0,136.0,163.0,-10.13945498080778,-0.22227600688637011,-1.0411999933421612,-0.2496500127017498,112,-3.1852043,517.0372,0.06522716322327762,0.04414489675083855,-0.09030101,0.39221558,0.030846296,0.0077543242980093,0.0024062889434976974,0.002483254540381127,-0.030303031,-0.07348243,0.09212935,0.045326963,-0.19546027,87.877594,26.404455,-18,1.5390485312383912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9528034564712,46.64093379336341]}"
000000000000000004da_0,93.0,0.1327,0.0012,0.1696,0.1187,0.111,0.1043,0.1151,0.1227,0.1317,0.1433,0.1327,0.0465,107.0,96.0,125.0,-22.525150945888637,-15.064792798470343,-0.6207999736070633,-0.11137498542666435,139,-2.3408844,605.42566,0.04440856013689577,0.028457259061941964,-0.13122173,0.36864406,0.101192765,0.004740420045445461,4.895619309322578E-4,5.750940914475092E-4,-0.080168776,-0.116883114,0.08759757,0.10596213,-0.11436486,92.228516,27.874975,1,0.010122831691779148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95307295105644,46.636262553885985]}"
000000000000000004db_0,126.0,0.1451,0.0013,0.2806,0.2083,0.1344,0.1317,0.1604,0.1714,0.1859,0.2029,0.1971,0.0674,156.0,160.0,174.0,-17.22697684445569,-4.968018666508062,-1.2177000530064106,-0.3049750328063965,140,-1.2365052,528.48926,0.07967866627638523,0.05480067799445387,-0.04191617,0.38241503,0.031761307,0.020787586673938686,0.005725950614113875,0.006326388514981777,0.002967359,-0.048484847,0.09991312,0.07015514,-0.22911549,57.069366,17.71825,9,1.653887000502167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95639671760769,46.64282025546006]}"
000000000000000004dc_0,98.0,0.1351,0.0012,0.1783,0.1339,0.1143,0.1024,0.1091,0.1148,0.1249,0.1326,0.1244,0.0477,111.0,96.5,126.5,-17.72254573633132,-13.052684117897861,-0.7029249873012304,-0.11722499504685402,123,-2.5805173,510.00912,0.04149714693083126,0.02500416800155203,-0.13452914,0.3713935,0.017529557,0.012228120971148988,2.041019344602207E-4,1.2966568704034085E-4,-0.035714287,-0.114822544,0.07870556,0.08194037,-0.16323732,67.11188,23.588589,13,1.485408155582959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93914906415259,46.63554390165869]}"
000000000000000004dd_0,120.5,0.1444,0.0013,0.2656,0.1959,0.1289,0.1243,0.1446,0.1557,0.1732,0.1886,0.1848,0.0653,142.0,142.5,157.0,-18.159238039811697,-9.025812654293198,-1.150124952197075,-0.2849249765276909,151,-3.1774638,529.2068,0.09257126140971192,0.06146136827954962,-0.04841402,0.37506285,0.018401682,0.0037772571855623684,0.00236527825920477,0.0018288735502502917,-0.028192371,-0.048859935,0.117870726,0.094006546,-0.24049,67.77255,14.600056,34,0.799342605329042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94022704249353,46.637969352925815]}"
000000000000000004de_0,109.0,0.139,0.0014,0.2704,0.191,0.1264,0.1228,0.1516,0.1658,0.1869,0.2057,0.2029,0.0699,145.0,163.0,167.0,-22.788677268113897,-12.095655444712701,-1.1663749516010284,-0.32429999858140945,177,-2.7341058,854.6403,0.11013310632555597,0.07722564149664846,-0.012121212,0.38722554,0.092085615,0.0485786780395709,0.010159782019092324,0.016139000615127592,0.048484847,-0.014925373,0.13032325,0.22445118,-0.21134555,23.57804,9.752032,84,37.215778254368026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9528034564712,46.629345526198264]}"
000000000000000004df_0,118.0,0.1375,0.0012,0.2497,0.1752,0.1235,0.1184,0.1392,0.1567,0.1724,0.1881,0.1841,0.0675,152.0,166.0,170.0,-13.348920238127368,-3.80509783842165,-1.0530249811708927,-0.2749999985098839,104,-2.6832998,656.1683,0.10269429255928457,0.06912617121316644,-0.011904762,0.37864077,0.07540352,0.01579916019180449,0.0040303934051451225,0.005411493390758646,0.018181818,-0.03343465,0.12347117,0.14660695,-0.19690622,113.254456,24.332012,16,1.2873107673730624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95531873926674,46.63428626026092]}"
000000000000000004e1_0,123.0,0.1455,0.0013,0.2739,0.1985,0.1296,0.1272,0.1558,0.1639,0.1792,0.1943,0.1917,0.0624,157.0,164.0,173.0,-18.82786435575176,-6.15814506483348,-1.1805999986827374,-0.3004249781370163,123,-2.0843983,368.77783,0.07773927604736111,0.05400971771815011,-0.026706232,0.38342217,0.02239345,0.03021374026966593,0.00856940642489057,0.00876517395574695,-0.014836796,-0.05487805,0.10172414,0.060886525,-0.2389641,79.029945,22.770624,-27,0.7158407849377612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9542407609258,46.64740166340907]}"
000000000000000004ec_0,112.0,0.1353,0.0012,0.1928,0.1378,0.12,0.1136,0.129,0.1308,0.1475,0.1572,0.1549,0.0465,135.0,142.0,154.5,-22.967474601563758,-14.643797043334844,-0.7344749793410301,-0.15199999883770943,125,-2.5294778,275.85028,0.06293130242672308,0.04082020276626641,-0.042158514,0.37341422,0.09168026,0.021068318768280244,0.004065858689256206,0.005197704716840302,-0.024630541,-0.039451115,0.101604275,0.1470285,-0.13040319,79.30058,27.673326,-45,0.8773292622681002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93160321576599,46.639676151965645]}"
000000000000000004ed_0,109.5,0.1452,0.0012,0.233,0.1671,0.1281,0.1212,0.1426,0.1475,0.1625,0.1787,0.1777,0.0579,131.5,128.0,149.0,-12.746294660753234,-2.406426072975272,-0.9511499628424644,-0.2267249897122383,103,-2.902268,294.9283,0.08181435935454129,0.053939394035231625,-0.07581227,0.38147485,0.06520605,0.018584395948579278,0.0026429555175402474,0.004320221706430469,-0.035897437,-0.09026549,0.09692956,0.1037054,-0.16498081,115.43683,32.32315,-37,1.392858484451889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93366934091947,46.64066429877818]}"
000000000000000004ee_0,117.0,0.1453,0.0012,0.2454,0.1692,0.1264,0.1194,0.1396,0.1454,0.1636,0.1802,0.1843,0.0548,139.5,147.5,155.5,-16.667162083770577,-10.908365278745073,-1.0153749883174896,-0.2619500048458576,111,-1.8599994,179.389,0.10405999399735334,0.06877870262209063,-0.026402641,0.380384,0.07751512,0.049962147633155415,0.007312415146645228,0.013165016077216334,0.018739352,-0.03322259,0.13400182,0.08181375,-0.18862876,77.465164,8.708968,-58,0.5409750292411104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93151338423758,46.64291008698847]}"
000000000000000004ef_0,115.5,0.1372,0.0012,0.2223,0.1663,0.1212,0.1154,0.1363,0.1369,0.1474,0.1603,0.1605,0.0518,133.0,125.0,148.0,-15.997109814247011,-4.996635265529168,-0.925049964338541,-0.20607499033212662,163,-3.7933264,498.90897,0.05657908912939322,0.037715739015687144,-0.08424909,0.3810673,0.014379868,0.002989235133817529,3.5886731261924784E-4,2.9719703427624647E-4,-0.04208417,-0.09461967,0.09665427,0.053777263,-0.19899964,85.96148,28.770374,27,2.5742478856793203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93816091734006,46.63850834209629]}"
000000000000000004f0_0,122.0,0.1451,0.0013,0.2657,0.1945,0.1291,0.1252,0.1486,0.1576,0.1722,0.1859,0.1824,0.0622,151.0,161.0,169.0,-26.042487938387048,-12.516765842964933,-1.1424750350415707,-0.27867501974105835,131,-2.6973095,339.27502,0.07641873201315674,0.051472311202737764,-0.024242423,0.3785058,0.015505914,0.03775708299278456,0.010021623721381497,0.011293273162569204,-0.020895522,-0.04398827,0.09562212,0.09999345,-0.23989737,64.32429,19.699747,-25,1.2364627607180163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95064749978931,46.64785082105113]}"
000000000000000004f1_0,127.0,0.1466,0.0014,0.2616,0.1969,0.1324,0.1272,0.1528,0.1624,0.1774,0.1927,0.1854,0.0708,154.0,149.0,171.0,-12.26544009851928,-2.6438209568676614,-1.1254249066114426,-0.2693249471485615,142,-3.164075,559.26556,0.07347638637300791,0.04933934374806259,-0.06875,0.38312316,0.02210082,0.009465818988927097,0.003900866495662146,0.0038525257514719496,-0.051359516,-0.06382979,0.09276018,0.054980546,-0.22441195,53.199722,16.432878,15,0.8046261893548048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96358323988063,46.64470671755671]}"
000000000000000004f2_0,123.0,0.1471,0.0014,0.2589,0.1986,0.1324,0.1293,0.1511,0.1595,0.1787,0.1937,0.1942,0.0694,154.0,165.0,170.0,-24.505371303562605,-12.463350734149536,-1.1130999363958836,-0.2736499682068825,110,-2.4062803,589.27484,0.09726485520651695,0.06514225989214906,-0.014925373,0.3735465,0.021978023,0.023664114210064792,0.005075990813823792,0.005543354035582442,0.07100592,-0.030303031,0.103770986,0.13797651,-0.23290043,77.87614,26.186731,5,0.4108127682055665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96133745167035,46.64210160323277]}"
000000000000000004f3_0,122.0,0.1442,0.0014,0.2223,0.1688,0.1263,0.121,0.1388,0.1459,0.1553,0.1717,0.1662,0.0578,150.0,148.0,167.0,-18.87201985371354,-8.359493076446679,-0.9109499640762806,-0.19614997878670692,111,-3.5116887,414.07477,0.06512955574261683,0.04248336884141257,-0.06031746,0.37321937,0.034009717,0.0071736811414819975,0.0014516187961349024,0.0014966787420515576,-0.039274924,-0.065789476,0.08353399,0.08776496,-0.18867324,76.13998,21.3042,-12,0.7490596460925611,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95693570677815,46.647760989522716]}"
000000000000000004f4_0,122.0,0.1479,0.0014,0.2697,0.2046,0.1302,0.1239,0.1434,0.1541,0.1682,0.1806,0.1761,0.0619,151.0,149.0,168.0,-25.876491871343447,-17.189168977944902,-1.1898749954998493,-0.279899999499321,164,-0.81138647,357.32742,0.07712264650920056,0.050231638691209834,-0.059936907,0.37660378,-0.028784648,0.029248936693086165,0.007134199244043982,0.008506777903542253,-0.044025157,-0.055016182,0.088484846,0.09093913,-0.25298178,33.21644,4.512334,-24,0.5162623526408812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96187644084081,46.65297121817061]}"
000000000000000004f5_0,123.0,0.1481,0.0014,0.2607,0.1945,0.1315,0.1281,0.1581,0.1687,0.187,0.2057,0.1983,0.066,146.0,147.0,163.0,-22.776913839782587,-14.044362650055081,-1.114849977195263,-0.2853749990463257,159,-2.8842144,262.99146,0.08658943808091776,0.060159834677503854,-0.051612902,0.38664114,0.060062215,0.032008046166983835,0.006454440226921927,0.007673930074797852,-0.038709678,-0.06031746,0.110548526,0.051035106,-0.21964286,24.396528,8.282206,-14,0.32625167613302414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9534322771701,46.65692380542074]}"
000000000000000004f6_0,122.0,0.1436,0.0014,0.2571,0.1947,0.1296,0.1275,0.1524,0.1603,0.1784,0.1952,0.1907,0.0599,146.0,144.0,163.0,-23.731128984738096,-12.681127879810216,-1.1014999598264694,-0.2720249742269516,169,-2.332791,214.38356,0.08450267702436128,0.057875771631899386,-0.06188925,0.37728938,0.029559119,0.026271087228656103,0.005135292812789147,0.007374147808327191,-0.044303797,-0.06354515,0.11052477,0.010991491,-0.23164557,36.895195,8.009208,-9,0.6949454692224251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94840171157902,46.658271278346916]}"
000000000000000004f7_0,123.0,0.1433,0.0013,0.2626,0.1966,0.1296,0.125,0.1479,0.1572,0.1701,0.1859,0.1807,0.0597,150.0,152.0,168.0,-24.14053262645705,-15.913645502375761,-1.1362250335514545,-0.2720000110566616,143,-0.20223792,229.6485,0.07481070267187503,0.05002378938330854,-0.05,0.378882,0.012093905,0.03014882452912761,0.007278137221906041,0.008336313782101604,-0.034700315,-0.050955415,0.10135572,0.058807753,-0.24061942,47.830723,10.629255,-30,0.8087162888517672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94759322782332,46.65243222900014]}"
000000000000000004f8_0,123.0,0.1466,0.0014,0.2561,0.194,0.1268,0.1201,0.1466,0.1548,0.1694,0.1842,0.1782,0.0606,145.0,137.0,162.0,-21.89662448292158,-11.498429122719527,-1.122050017118454,-0.2729000113904476,150,-2.9385464,312.54697,0.07137697531943255,0.04831492010361249,-0.08361204,0.38958067,0.007522698,0.021118529130072054,0.006069598432662972,0.006238705006119966,-0.027027028,-0.06840391,0.09671242,0.013198577,-0.23600508,46.801476,10.173232,-17,1.6174811119911268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95433059245421,46.65234239747173]}"
000000000000000004f9_0,115.0,0.1433,0.0013,0.2147,0.165,0.1234,0.1139,0.1352,0.1397,0.1493,0.1617,0.1589,0.0581,136.0,122.0,154.0,-19.93954894014297,-12.756060090760315,-0.8966750167310238,-0.19349998980760574,138,-2.8667853,520.93964,0.056720276471762573,0.03700836012306663,-0.11594203,0.38845637,0.015670652,0.00569421054531262,0.001181934364431677,0.001694526184240861,-0.08053691,-0.10948905,0.09421939,0.075362794,-0.19176598,47.099854,12.193269,-10,2.231958066529461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9692426261706,46.648928799392074]}"
000000000000000004fa_0,116.0,0.1425,0.0013,0.2283,0.1744,0.125,0.1201,0.1372,0.1437,0.1581,0.1735,0.1685,0.0622,142.0,143.0,160.0,-27.859774805898816,-17.758140289816808,-0.9545250311493874,-0.21355002000927925,116,-2.8683078,539.1841,0.07422692204202054,0.048586914149704286,-0.05610561,0.37169763,0.036975257,0.016196262799401288,0.003774586893656917,0.004665587849103526,-0.006535948,-0.05610561,0.10340557,0.13681442,-0.21815889,63.71236,22.2796,-18,0.7815279467188231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97400369717643,46.6468626742386]}"
000000000000000004fb_0,127.0,0.147,0.0014,0.2677,0.2041,0.1338,0.1334,0.1643,0.1709,0.1842,0.2001,0.2036,0.0665,155.0,153.0,171.0,-17.11870519585097,-7.26577219631288,-1.149374969303608,-0.29067500308156013,133,-3.2696881,538.71204,0.0828484916641955,0.05826834783472601,-0.055555556,0.38169178,0.023050515,0.015681872464692867,0.003951495138852651,0.004374607654628495,-0.012121212,-0.05919003,0.10103421,0.08094266,-0.22285372,60.169483,20.182365,-12,2.643543116808231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97930375735272,46.65054576690349]}"
