system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
000000000000000009e2_0,130.0,0.1516,0.0016,0.34095,0.21515,0.1464,0.14595,0.18885,0.2025,0.2148,0.23475,0.22975,0.09105,149.0,174.0,163.0,-26.15122830898182,-16.465857662396033,-1.4291000291705132,-0.3985625132918358,173,-0.13718691,320.27823,0.08083964042355182,0.058381956686643144,0.03264095,0.39339152,0.08691717,0.008742651300463249,0.029846755213627688,0.029440289692297863,0.05637982,0.03550296,0.09436814,0.047048114,-0.19552334,28.045582,5.5491767,11,0.579298020076553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.88606320514297,45.62314257645599]}"
000000000000000009e3_0,138.0,0.1527,0.0016,0.3582,0.2159,0.16605,0.18875,0.28225,0.29105,0.3172,0.359,0.36485,0.11745,148.0,159.0,167.0,-26.693677033552007,-14.805971848971836,-1.3627375736832619,-0.5006250441074371,152,-2.1633728,308.0791,0.11390122707170769,0.10145922799246443,-0.024539877,0.40742484,0.30505365,0.02309550966188184,0.03640442643663436,0.034868063214445945,0.009009009,-0.017857144,0.13593523,0.58772194,-0.059718788,20.902258,9.874954,7,0.17746141662743709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.84959160460772,45.62817314204706]}"
000000000000000009e4_0,121.0,0.14435,0.0015,0.3401,0.2084,0.133,0.13785,0.1887,0.18865,0.2062,0.2307,0.25235,0.0763,151.0,169.0,169.0,-26.134603531687578,-14.660604730478308,-1.445187445729971,-0.4631499834358692,181,-1.4851251,267.36243,0.11472188450369666,0.08998263310716725,0.0,0.40006527,0.11228888,0.0023881781315512425,0.0029151348492549517,0.0030522943880952665,0.029126214,-0.01010101,0.13856505,0.1241923,-0.20879932,12.667294,1.8311213,12,0.546658390360049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.83988979953924,45.64883439358181]}"
000000000000000009e5_0,146.0,0.16315,0.0016,0.42815,0.2616,0.17155,0.20075,0.29475,0.31645,0.3497,0.38975,0.3832,0.13095,165.5,177.5,180.5,-22.91046852659739,-16.37712808860358,-1.724799983203411,-0.608999989926815,181,2.0649235,319.0289,0.11856089683583407,0.10657765403826636,-0.008379889,0.3980961,0.26260337,0.014329742665704514,0.03970546911521334,0.03697011578786859,0.0054644807,-0.008379889,0.13839418,0.3961298,-0.13653216,11.330833,12.623011,2,0.9839104157704885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81446747699864,45.62889179427436]}"
000000000000000009e6_0,141.0,0.1526,0.0016,0.42615,0.2636,0.1716,0.2006,0.29885,0.3101,0.34025,0.38145,0.3829,0.12825,148.0,153.0,155.0,-25.622508817736158,-13.537308671329132,-1.7228249609470367,-0.6063749939203262,199,-2.726722,290.6897,0.11123610302546069,0.10097135204344276,-0.0064935065,0.402131,0.26159146,0.009532808513584635,0.036808815563183536,0.03568013840684936,0.009345794,-0.0064102565,0.14479195,0.33630252,-0.13713202,47.993877,8.5488615,15,0.6697940564705382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.80647247097,45.6509903502637]}"
000000000000000009e7_0,146.0,0.1468,0.0015,0.3375,0.23845,0.13845,0.14495,0.19725,0.2157,0.23735,0.2657,0.2585,0.0925,160.0,164.0,178.0,-25.311247622674273,-12.672984635867149,-1.4905625320971012,-0.45278752222657204,181,2.9003854,282.35095,0.10909255720742775,0.08557933640985915,-0.040935673,0.3968584,0.13410565,0.011917043831402716,0.03615050190316575,0.03347456059335415,0.011764706,-0.034883723,0.14553544,0.24175921,-0.2419707,10.870936,1.2330506,2,0.39754503778472045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.82138450468636,45.640929219081556]}"
000000000000000009e8_0,119.0,0.13825,0.0012,0.15215,0.1023,0.1089,0.0947,0.0966,0.1035,0.1185,0.13135,0.10925,0.04735,121.0,73.0,119.0,-23.923122636088742,-14.109055904282776,-0.5384375248104334,-0.07202500477433205,149,-1.5998653,61.563774,0.03626303772046304,0.021129632702292955,-0.23958333,0.36908728,0.1582776,0.0041625766313357305,5.71139348891244E-4,5.468080328308728E-4,0.2897196,-0.007633588,0.0531134,0.11058457,-0.023305813,47.188354,21.614069,-26,1.170042493420812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90492782610949,45.63526983279161]}"
000000000000000009e9_0,100.0,0.13935,0.001,0.0982,0.0738,0.10975,0.0933,0.09185,0.09455,0.1006,0.10535,0.097,0.0382,102.0,78.0,98.0,-19.729429694806345,-14.701154816172982,-0.246799997985363,0.03174999728798866,160,-2.374237,66.4256,0.015606549940011523,0.00868971655512496,-0.11363637,0.36724314,0.19003905,0.0057679887668821,9.486917516432491E-5,3.9632126811042084E-5,0.039647575,-0.16091955,0.028315578,0.059367858,0.12357446,52.571133,19.012203,-45,0.6767925970151382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.88085297649508,45.6457801216158]}"
000000000000000009ea_0,100.0,0.13835,0.0011,0.1635,0.11375,0.11075,0.09485,0.09795,0.1087,0.11835,0.12885,0.10935,0.03915,105.0,72.0,104.0,-21.952962192366627,-16.065831371687672,-0.6147499792277813,-0.08983749337494373,142,-2.6829844,75.82964,0.03289380690983657,0.019004838926797274,-0.18181819,0.37506175,0.10108456,0.00527515331208622,2.429030157921029E-4,9.055136651189843E-5,-0.011235955,-0.0964467,0.04163166,0.0718596,-0.07560834,73.30776,15.985193,-34,0.5382099224572667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.88211061789285,45.64488180633168]}"
000000000000000009eb_0,86.0,0.1361,0.001,0.13385,0.0931,0.10485,0.0894,0.0951,0.1015,0.1095,0.1165,0.11085,0.0432,93.0,101.0,106.0,-21.4964162664293,-15.325907705149309,-0.46153745986521244,-0.06197498366236687,133,-1.603037,58.095512,0.04399072304794214,0.02635215940499802,-0.024154589,0.38206324,0.13044104,0.0032819061998142916,6.806427422146426E-4,4.556583311175477E-4,0.13307984,-0.0046948357,0.059391327,0.1603168,-0.008245698,74.35484,35.75586,-19,1.3779769201201122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.86791723640376,45.655481926684296]}"
000000000000000009ec_0,98.0,0.1265,9.0E-4,0.0864,0.064,0.10585,0.08805,0.0819,0.0811,0.08325,0.08735,0.0867,0.02035,96.0,88.0,93.0,-24.239320793501342,-13.990201885072853,-0.19107501581311226,0.050325000658631325,176,-1.3129348,53.069088,0.015301729237318512,0.008239204954641033,-0.027624309,0.36149386,0.16073497,0.012296834517642912,2.776706933222822E-4,7.721413459733928E-5,0.04522613,-0.15343915,0.019088984,0.053842366,0.17777428,38.69069,17.926483,-41,0.5555479817580871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.86728841570488,45.657368388780945]}"
000000000000000009ed_0,76.0,0.13415,0.0011,0.1194,0.0877,0.09535,0.07625,0.07205,0.08675,0.0907,0.095,0.0716,0.0371,66.0,52.0,65.0,-26.017188505897877,-20.938680651310037,-0.4316750057041645,-0.022449998185038567,132,-1.1629876,66.629745,-0.0014262627630067214,-7.867227125325504E-4,-0.11111111,0.37410218,0.08624964,0.008182149856523095,7.266128687445613E-4,0.001028604802052491,0.056603774,-0.05531915,-0.0076636183,0.09604673,-0.05707568,87.49431,25.297401,-38,1.5119683708632545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.86333582845475,45.65826670406506]}"
000000000000000009ee_0,109.0,0.13345,0.0011,0.1512,0.1018,0.1157,0.09995,0.1023,0.11275,0.1235,0.12975,0.11185,0.0524,115.0,73.0,114.0,-24.538313563059262,-17.219041018623464,-0.5129124894738197,-0.05444999597966671,148,-1.278445,63.96425,0.027829576420089933,0.015812730162668043,-0.21925133,0.37128478,0.15585786,0.0054395232321850125,0.0010411347296839513,7.826535463992257E-4,0.49612403,0.018867925,0.034943838,0.047272243,0.0016663474,75.14199,2.7916825,-34,1.0959250619312317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.85785610522163,45.66132097603107]}"
000000000000000009ef_0,112.0,0.1389,0.0012,0.2307,0.13795,0.11795,0.11325,0.1427,0.1528,0.16845,0.18605,0.17975,0.0563,128.0,143.0,139.0,-25.31743254663196,-17.493687243790447,-0.8941000029444695,-0.24908749014139175,147,-2.0190427,67.82309,0.08045077123822424,0.05688558920152065,0.014184397,0.39422303,0.18884942,0.0033189044392880522,0.0014108174471973711,0.001243458030959401,0.1969112,-0.00729927,0.10905922,0.13487929,-0.09576445,40.34169,24.388607,-36,2.1146989400050797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.85031025683502,45.66374642729819]}"
000000000000000009f0_0,107.0,0.1323,0.001,0.1323,0.09455,0.11235,0.1001,0.10635,0.11345,0.13085,0.1395,0.15015,0.0349,118.0,112.0,126.0,-20.43367447240663,-15.545598878493834,-0.4263500012457371,-0.08471249788999557,175,-0.6893785,53.206642,0.11579644473449675,0.07127608022445264,-0.05882353,0.37202007,0.2223289,0.0045743677003774255,6.837262005836287E-4,3.078217867589633E-4,0.32947975,-0.14018692,0.16535616,-0.019923449,0.035865504,15.543304,15.149545,-39,2.6728496590954895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.85282553963056,45.66464474258231]}"
000000000000000009f1_0,119.0,0.1355,0.001,0.14475,0.105,0.12205,0.1071,0.11025,0.114,0.12045,0.1277,0.11085,0.0388,114.0,74.0,109.0,-22.72687248231044,-16.390259434774187,-0.46706247702240944,-0.01984998770058155,174,-0.8614182,55.54937,0.0017503289262110013,9.83021071906398E-4,-0.19125684,0.36888626,0.120453805,0.006946996416229761,5.988259492022557E-4,3.9200332602623567E-4,0.033175357,-0.12101911,0.0012903501,0.03686275,0.015325201,20.30359,6.5667415,-41,1.9786814282776626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.85965273578987,45.66177013367313]}"
000000000000000009f2_0,84.0,0.1345,0.0011,0.14175,0.0973,0.1007,0.08305,0.08495,0.099,0.11745,0.13185,0.1109,0.0459,81.0,65.0,78.0,-24.821941854430385,-14.683577118415412,-0.5300999823957682,-0.09497499652206898,158,-2.179332,55.702526,0.07496966354109211,0.04406774033513772,-0.09090909,0.3818385,0.18437086,0.005514558846917621,2.5089989817045355E-4,2.713351105560445E-4,0.35555556,-0.09090909,0.112354346,0.20155153,-0.08139972,65.63064,35.836403,-39,1.4888487754173156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.85875442050575,45.661141312974244]}"
000000000000000009f3_0,112.0,0.13725,0.0012,0.14035,0.109,0.1195,0.1057,0.11105,0.11655,0.12395,0.13125,0.11195,0.0374,117.0,90.0,120.0,-24.19086637527137,-9.744916857746627,-0.4663374852389097,-0.021950002759695053,162,-1.9514521,119.00622,0.002551021227040957,0.0014724804793248003,-0.14285715,0.3713011,0.10506019,0.0041054345155495135,4.917271654512195E-5,6.479016046290198E-5,-0.04,-0.13122173,-0.007341932,0.04255387,-0.0053486982,60.763542,5.8779926,0,1.734008870012701,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.83378125560722,45.666890530792614]}"
000000000000000009f4_0,66.0,0.13115,0.0012,0.093,0.057,0.08345,0.0607,0.0488,0.06125,0.0721,0.0796,0.053,0.0483,49.0,26.0,39.0,-26.48380753504921,-25.702482577123774,-0.2992000114172697,0.0019499929621815681,88,1.7512345,124.31531,0.014584853358336775,0.007647820799606575,-0.2,0.37082145,0.1670678,0.022054129231138815,0.0021279786619037566,0.0012947463820544812,0.27631578,-0.069767445,0.05692217,0.11186726,-0.020479362,104.91243,63.043682,-2,4.471449365278558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.78374509428177,45.67991610241234]}"
000000000000000009f5_0,95.0,0.1386,0.0011,0.1638,0.11645,0.10885,0.0943,0.0969,0.11175,0.1271,0.1362,0.10945,0.04345,91.0,63.0,86.0,-17.231774599629887,-11.326289022710748,-0.6255999878048897,-0.0943874903023243,136,-3.4073877,53.331055,0.03587866021625313,0.02095249818285705,-0.15436241,0.3714381,0.11899291,0.007008180718301139,5.832874428737637E-4,6.229766461835207E-4,0.19607843,-0.008130081,0.05038907,0.028500255,-0.09945411,94.66459,15.76576,-18,1.5967974420544389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.82632523874902,45.673807558480334]}"
000000000000000009f6_0,103.0,0.16155,0.0016,0.3828,0.25165,0.15725,0.16325,0.2182,0.2306,0.2443,0.2646,0.25945,0.09125,138.0,175.5,161.0,-27.64958229387317,-11.427083967134669,-1.6351000666618347,-0.4609125033020973,182,-1.2273287,349.74075,0.07422934909255972,0.056410655234908846,0.043090638,0.39391127,0.07270399,0.007694207110259125,0.024621620184374225,0.024331056102508266,0.057057057,0.04477612,0.08930956,0.0052014366,-0.20981042,9.31043,0.835128,4,0.7478069126606022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.76739575611079,45.61865100003539]}"
000000000000000009f7_0,141.0,0.161,0.0016,0.382,0.25345,0.1568,0.16575,0.21705,0.2192,0.23545,0.254,0.25995,0.09255,156.0,162.0,169.0,-26.23418157721285,-16.96196733146675,-1.626975029706955,-0.455112524330616,181,0.95108473,319.84253,0.07736701679764228,0.05871966550301011,-0.021148037,0.38565606,0.050415035,0.0175771521933101,0.03192058638532162,0.029705214443213397,-0.003021148,-0.039039038,0.09186301,0.00439281,-0.21062306,8.508194,5.80932,-4,0.33131179187848825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.77386362615644,45.62907145733118]}"
000000000000000009f8_0,120.0,0.1414,0.0015,0.32285,0.2331,0.12595,0.12075,0.14955,0.163,0.17915,0.19955,0.19855,0.0718,135.0,132.0,155.0,-27.592856743790982,-20.449825692238214,-1.4990624375641346,-0.4125499837100506,219,4.4801893,270.6212,0.10640837255637914,0.07407252832456956,-0.080139376,0.39053628,-0.0015008833,0.006255813955803636,0.0021803037015553526,0.0017345597551113266,-0.051903114,-0.074324325,0.1374591,0.03551905,-0.31189966,39.74701,17.361298,-28,1.0855304246659117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.77530093061104,45.6525174862467]}"
000000000000000009f9_0,132.0,0.15295,0.00155,0.34955,0.2219,0.15155,0.1673,0.23755,0.2597,0.2823,0.30795,0.30615,0.10905,140.5,144.5,147.0,-25.686010551036397,-15.121909673968808,-1.4157625325024128,-0.469225000590086,182,-0.9513863,347.0323,0.10753528052359324,0.09013474004842881,-0.008576329,0.39863408,0.2399662,0.014323907059252303,0.03717252885741429,0.03442535883476022,0.0017152659,-0.01056338,0.13718416,0.4356261,-0.13138667,21.122484,5.6262274,-1,1.2706777131129263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.78581121943523,45.61622554876827]}"
000000000000000009fa_0,132.5,0.1538,0.0016,0.3367,0.2411,0.1592,0.1733,0.23725,0.2384,0.2573,0.2831,0.29955,0.09405,143.5,160.5,155.0,-24.649863629907877,-13.396545838500217,-1.3915124721825123,-0.4221999906003475,168,-0.29195654,356.67462,0.10186062588998696,0.08213783899762928,0.017432647,0.391663,0.16853401,0.012060501175644665,0.030311133283367854,0.02444590864782241,0.060034305,0.011570248,0.13457125,0.3102655,-0.16691512,12.645661,5.0964627,-8,0.2528397717408127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.71026290404079,45.61739335863763]}"
000000000000000009fb_0,135.0,0.1565,0.0016,0.354,0.22715,0.16555,0.1854,0.2581,0.2749,0.3016,0.3301,0.3285,0.1088,143.0,153.5,151.0,-25.464584381524148,-12.105986514501273,-1.3811875134706497,-0.4514875262975693,192,-1.3998458,357.82944,0.10761399079188047,0.08984429452268394,0.00821018,0.391183,0.2522606,0.014677202057199652,0.036271603691104,0.030775057679202904,0.01618123,0.008156607,0.12855569,0.3965111,-0.106720164,28.524376,7.2430935,1,0.48450022189818626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.726881736797,45.63140707706989]}"
000000000000000009fc_0,129.0,0.16045,0.0016,0.38605,0.24985,0.1733,0.19525,0.2768,0.2939,0.32115,0.35635,0.34975,0.127,136.5,146.0,145.0,-24.46459532365834,-12.00429783155169,-1.5377249419689178,-0.504737488925457,184,-1.6671083,391.8858,0.10660217835492493,0.09068804360724758,0.0034364262,0.394902,0.24384978,0.06296355235733556,0.034703801800035135,0.030567217142885916,0.010067114,-0.0034602077,0.11916257,0.4223958,-0.108773254,10.630819,1.7593733,1,0.09297150778295027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69867463687564,45.62556802772311]}"
000000000000000009fd_0,112.5,0.15725,0.00165,0.3636,0.3115,0.15145,0.16165,0.21155,0.2228,0.2416,0.2635,0.2641,0.09065,142.5,181.5,162.5,-24.410111225901318,-8.138762915635489,-1.7304499670863152,-0.4638499617576599,190,-1.0506535,367.24426,0.09400545121099835,0.07218321900400526,0.05523256,0.38377964,-0.03179497,0.06453522950557147,0.033984098837838275,0.028381315094248544,0.06204906,0.054755043,0.10404836,0.052343234,-0.31025553,20.245018,12.247669,-4,0.3863096795147107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.70882559958619,45.64443264868962]}"
000000000000000009fe_0,135.0,0.16495,0.0016,0.395,0.28175,0.1616,0.1771,0.2389,0.2586,0.28195,0.3101,0.30105,0.1171,153.0,152.0,161.0,-25.645627446930725,-15.915270182214819,-1.7216750159859657,-0.5101625248789787,176,-1.8817267,343.31024,0.1020558932545062,0.08175791701215929,-0.028753994,0.38677284,0.15420814,0.006464426830568401,0.028706213861645118,0.025731616707633395,0.023809524,-0.012345679,0.12215951,0.3654306,-0.21429595,24.385645,1.5196817,5,0.4434840446673416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.75419052143423,45.65763788336618]}"
000000000000000009ff_0,102.5,0.1656,0.0016,0.3745,0.24755,0.15955,0.1635,0.2131,0.2175,0.2314,0.25225,0.258,0.08915,131.0,183.5,149.0,-25.882433563225373,-13.35524326816672,-1.5892625264823437,-0.4423375017940998,176,-1.8837043,385.63904,0.08377019060880958,0.06175002482352698,0.1037594,0.39009607,0.05874617,0.01110066850101683,0.025222176381547508,0.024823808347108883,0.11179173,0.1030303,0.09360049,0.0054534227,-0.19652058,17.080256,0.8598468,10,0.12598242932203987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69876446840405,45.65602091585477]}"
00000000000000000a00_0,147.0,0.1665,0.00165,0.458,0.28265,0.19615,0.23375,0.3457,0.3672,0.4109,0.45525,0.454,0.1492,154.0,156.0,160.0,-23.048990554763037,-15.22934498109353,-1.7877874970436096,-0.6581374928355217,183,-1.6909873,290.78226,0.13161892965866456,0.12122392072248622,-0.012658228,0.39724085,0.29556808,0.018159910715740503,0.0378186150278766,0.035727138934229886,0.031700287,-0.009287925,0.13399953,0.47768748,-0.08219133,12.941835,6.6995363,6,0.6648471994111412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.74601585234875,45.672909243196216]}"
00000000000000000a01_0,97.0,0.16085,0.0016,0.34925,0.2569,0.1472,0.14685,0.18435,0.19235,0.2055,0.22235,0.22365,0.08325,123.5,168.0,138.5,-24.912116954630797,-16.910053074877794,-1.5719874687492847,-0.4092499613761902,182,-1.1254638,359.85913,0.08015499882611182,0.05651483202016394,0.09624796,0.3860786,-0.014194744,0.003475187417843816,0.02321986529520875,0.022563715037505913,0.13128039,0.08553655,0.09672325,0.012756042,-0.27062353,11.520535,2.4989884,12,0.48604690559051195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69777632159152,45.67650250433269]}"
00000000000000000a02_0,122.0,0.14455,0.00135,0.3001,0.21165,0.12735,0.12,0.1444,0.158,0.17355,0.18855,0.1879,0.06715,133.0,134.0,143.0,-25.937356877962543,-19.643571673916806,-1.3494125045835972,-0.35756251215934753,206,1.5911354,225.89609,0.09893785462998167,0.06644493444654997,-0.032490976,0.38736442,0.008844298,0.009769367787103423,0.0025534559829995533,0.0026523390288164302,0.0111524165,-0.017793594,0.12985085,0.04174921,-0.27182382,37.703335,24.377855,1,0.7043710323531643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.72194100273434,45.686922961628476]}"
00000000000000000a03_0,126.5,0.15145,0.0016,0.4009,0.24415,0.15645,0.1857,0.28365,0.31525,0.34905,0.39065,0.3838,0.13495,132.0,147.5,140.5,-25.124361931350336,-15.686032464660064,-1.6281625218689442,-0.6173875071108341,187,2.4840915,362.8275,0.13092699601160132,0.12169602957853021,0.024305556,0.40651968,0.3238093,0.019056749166148506,0.04792450010481547,0.04441003378529311,0.03529412,0.024305556,0.1801396,0.50832677,-0.12283532,13.647763,4.6723237,-4,0.8890781386921786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.66849124332923,45.66859732983244]}"
00000000000000000a04_0,117.5,0.14995,0.0015,0.3463,0.21625,0.15385,0.16555,0.2301,0.26075,0.3033,0.31965,0.29035,0.12035,124.5,125.5,130.0,-26.561313417861506,-16.10933780153573,-1.390275053679943,-0.4413125067949295,181,1.7759272,459.68933,0.09928643025749952,0.08031256972903367,-0.017612524,0.39745227,0.30071756,0.02886264626562674,0.0443731340012109,0.03605696826470991,0.025553662,0.0018018018,0.13002972,0.40274924,-0.10466528,14.740447,2.3165226,-6,0.2980755827673945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62438396287897,45.621615440472986]}"
00000000000000000a05_0,109.0,0.164,0.00165,0.3933,0.2721,0.1599,0.16675,0.2152,0.23225,0.24985,0.2739,0.2673,0.09465,137.5,181.0,156.5,-26.805443943136886,-10.50626861060772,-1.7212999984622002,-0.48215001821517944,186,-2.0193334,419.86194,0.09582490210962771,0.07120425525365792,0.072592594,0.384516,0.055712596,0.00470563000015723,0.021685261052051083,0.021460067410621897,0.07982583,0.071532845,0.10377438,0.024301827,-0.23832786,26.076572,5.756987,13,0.2876517614429913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5961768629576,45.6585361986503]}"
00000000000000000a06_0,121.5,0.16005,0.0016,0.3563,0.2245,0.1548,0.15895,0.21105,0.2174,0.23325,0.25355,0.25675,0.08945,144.0,171.0,162.0,-27.58911789841438,-12.594954587947356,-1.470962479710579,-0.42352497577667236,171,-0.7845521,383.07483,0.08388088348606097,0.06301331128654386,0.027027028,0.39424542,0.108265705,0.011191105491457933,0.0314244532588476,0.029837781056215366,0.04992436,0.034383953,0.095945716,0.017241307,-0.16926894,15.086954,4.6520557,-9,0.1271407925860159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62950435999844,45.68584498328753]}"
00000000000000000a07_0,95.5,0.14955,0.0015,0.3258,0.2223,0.13985,0.13545,0.1678,0.17725,0.18855,0.20515,0.2023,0.0739,132.5,182.5,146.5,-26.393730925238525,-18.264174593467402,-1.423299964517355,-0.36924997717142105,179,-1.5129498,403.33307,0.07433904023004269,0.050974210556983035,0.10942249,0.38862556,0.010013253,0.0063645003566703785,0.033502542966499974,0.03366142609268306,0.14241487,0.10502283,0.09065268,0.0179255,-0.2403264,10.780638,0.87998044,8,0.23762808944487795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56743077386578,45.636347811132545]}"
00000000000000000a08_0,125.5,0.1529,0.0014,0.3769,0.23915,0.1608,0.1811,0.2575,0.26925,0.2935,0.33005,0.3276,0.1097,141.0,147.5,149.5,-25.171116825689253,-16.688035963058745,-1.5227624736726284,-0.5029875002801418,176,0.30347815,388.93192,0.1051542205587788,0.08954733146802885,-0.0067340066,0.39572906,0.22611663,0.014420555632258417,0.044012850844870166,0.04164408399292383,0.0016366612,-0.006756757,0.12813917,0.47201973,-0.13506962,5.1832957,0.7435324,0,0.3072446065635726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.52026922144951,45.617303527109215]}"
00000000000000000a09_0,107.0,0.14215,0.0015,0.31435,0.2382,0.1271,0.12565,0.15645,0.16665,0.18035,0.1954,0.1908,0.07265,125.5,144.0,141.0,-23.801862999552498,-8.740608760890224,-1.4575500041246414,-0.376049991697073,210,-3.4097884,297.4167,0.07300742538972586,0.051656312030922025,0.010526316,0.38587487,-0.041565355,0.002529188963056174,0.001201538231572221,0.0012999219629769056,0.059800666,0.028475711,0.09676593,0.035648547,-0.30716544,76.660995,21.908403,23,1.0081440158422914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53742704337618,45.67874829254299]}"
00000000000000000a0a_0,129.0,0.1375,0.0014,0.2734,0.1704,0.12405,0.119,0.14815,0.15835,0.16855,0.18545,0.1866,0.0644,143.0,161.0,152.0,-27.7975713874781,-20.549628210660273,-1.132850006222725,-0.31105000525712967,170,-2.8722107,314.24005,0.08394280753084556,0.058492083619083646,0.028753994,0.39161554,0.099151686,0.00951517943682979,0.0031405358203149825,0.002552327950565961,0.044025157,0.034267914,0.110516004,0.117343575,-0.18187158,54.253822,9.831658,37,0.45925891323157486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.54901531054134,45.687641613855774]}"
00000000000000000a0b_0,135.0,0.1498,0.0015,0.3242,0.22355,0.13935,0.13735,0.16705,0.17735,0.19495,0.21475,0.2083,0.0807,158.0,167.0,178.0,-27.33293308460216,-15.790032698064014,-1.4142375625669956,-0.37191252037882805,207,-0.43485528,339.72913,0.0884832129038867,0.06085200332358465,-0.03188406,0.38095778,0.031044325,0.0028088679929032523,0.011962903983287775,0.012935336751073978,0.015015015,-0.026706232,0.097856596,0.038067706,-0.24014936,29.363558,12.370779,20,0.3282753644909541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55647132739952,45.70614690870863]}"
00000000000000000a0c_0,134.0,0.1397,0.00145,0.30765,0.2301,0.1292,0.12785,0.1622,0.1692,0.1827,0.201,0.19975,0.0695,147.0,159.0,161.0,-22.104580412239265,-10.171161099080981,-1.4019125327467918,-0.36980002373456955,223,-3.0821624,266.42786,0.07797250845730128,0.05589438068774977,-0.00625,0.39010137,-0.011435644,0.0035649965142154493,5.682678063283592E-4,5.762997957803728E-4,-0.00625,-0.022364218,0.10432191,0.039992504,-0.28313112,97.572235,22.488976,6,0.6610618232281602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.58009701937186,45.70614690870863]}"
00000000000000000a0d_0,125.5,0.15415,0.0015,0.3194,0.25285,0.14075,0.13675,0.1649,0.17385,0.1849,0.20205,0.2005,0.07605,145.5,150.5,159.0,-25.086568034435356,-13.808906343355108,-1.476062547415495,-0.3604375123977661,175,-1.1533779,384.31418,0.0784642001427603,0.052811597852431724,-0.02746365,0.38178122,-0.05922361,0.002599697390444641,0.016519007758295796,0.015563454069386983,-0.012698413,-0.026771653,0.09634751,4.5584142E-4,-0.30156142,4.5999575,1.6131556,48,0.18249811529433424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56491549107025,45.7216877631239]}"
00000000000000000a0e_0,147.0,0.1506,0.0016,0.3279,0.2421,0.14655,0.15485,0.20205,0.21715,0.2319,0.2555,0.251,0.0911,172.0,173.0,186.0,-25.026920114721804,-14.40126846827555,-1.42072494328022,-0.3951999545097351,175,-1.4304323,390.71228,0.08970620886034787,0.0682840818837952,-0.0362117,0.38484454,0.12261012,0.004928481890571863,0.016303386701460757,0.016035561503163064,-0.013623978,-0.027624309,0.10568854,0.21012941,-0.1924694,5.7529883,0.9142496,48,0.167317458632993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.58827168845735,45.728155633169564]}"
