system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
000000000000000004de_0,53.0,0.1033,8.0E-4,0.0925,0.0361,0.0727,0.0596,0.0323,0.0627,0.2012,0.259,0.2497,0.0851,50.0,70.0,31.0,-12.62542651049841,-6.717879961549011,-0.29330000653862953,-0.30062499456107616,163,-1.1903597,575.7796,0.605065406622568,0.39297868796412105,0.38613862,0.27582017,0.7810761,0.020879695441151862,6.56623814680124E-4,5.901436205362209E-4,0.6793893,0.57575756,0.74834985,0.0060337186,0.24173553,51.769093,9.039416,-22,0.7336699267379986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51299744193,45.966568509574884]}"
000000000000000004e0_0,53.0,0.1014,7.5E-4,0.05475,0.0192,0.0676,0.0495,0.02745,0.0496,0.1622,0.21005,0.1736,0.0793,46.0,121.0,27.0,-16.629233248245818,-10.528860285122104,-0.11720000114291906,-0.1559750074520707,77,-3.0145996,667.5166,0.4395224249270121,0.2718078184113159,0.6351351,0.31511587,0.8445986,0.0405591187268867,1.0819196588762736E-4,0.0013446545198725346,0.67045456,0.5873016,0.69613147,0.14477074,0.43784517,97.00886,24.082144,80,2.515459037984622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5280891387032,45.83227037459901]}"
000000000000000004e1_0,71.0,0.1006,0.001,0.1095,0.0528,0.08,0.0735,0.0526,0.075,0.1913,0.2262,0.2404,0.0818,93.0,171.0,61.0,-14.357914554071176,-7.921457408553385,-0.34929999336600304,-0.2743000015616417,153,-1.3761883,661.0124,0.4911087823717396,0.3249578762232146,0.47413793,0.286754,0.6600129,0.007023767139306791,4.956369505801361E-4,3.349630349375743E-4,0.5675676,0.45454547,0.64593667,-0.012727678,0.17948718,29.747385,3.2978208,19,0.46416312417764083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.1740630852317,46.00636387666138]}"
000000000000000004e2_0,101.0,0.1155,0.0014,0.2778,0.1514,0.109,0.1052,0.125,0.13645,0.2346,0.2771,0.27485,0.0998,122.0,173.0,117.0,-10.308070576754501,-1.9409268639150747,-1.1754624769091606,-0.49482500925660133,177,-3.4906328,385.32635,0.31028700683572474,0.22649563858660182,0.19310345,0.37971696,0.35883418,0.009082519768315797,0.002117040089863742,0.0014059873450014138,0.49107143,0.056603774,0.37762004,0.02963388,-0.17568411,148.20578,31.38349,27,2.6251290935585607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23631633442118,45.742977835357536]}"
000000000000000004e3_0,75.0,0.1028,0.001,0.1266,0.04625,0.0744,0.0688,0.0343,0.0826,0.33295,0.4425,0.4683,0.14675,112.5,194.5,77.5,-13.353033954928076,-8.794432048018223,-0.47546248510479927,-0.6575125120580196,113,-3.5285044,580.76636,0.9721351392184964,0.7044726317415131,0.43014705,0.22478871,0.8257676,0.013937943461847032,0.004034724653476207,0.006732002165912965,0.52815014,0.3802817,0.84750855,0.00517869,0.21783255,73.319756,23.218927,11,1.036418129549931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66705851315649,45.78079690881897]}"
000000000000000004e4_0,55.0,0.1063,0.0011,0.1551,0.0781,0.0853,0.0785,0.0619,0.0947,0.2322,0.2871,0.2679,0.1257,64.0,140.0,43.0,-16.755908068057863,-10.258460685974487,-0.5881500076502562,-0.37247498519718647,199,-2.5807548,1265.1624,0.5152318232240324,0.34639030259819753,0.5300546,0.30438635,0.5968123,0.02420861786976939,0.0052871912033229385,0.0059725181217963885,0.72602737,0.64102566,0.627268,-0.057330012,-0.013033175,37.30596,10.794986,19,0.3295638642548148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.83629653840275,45.94977001376185]}"
000000000000000004e5_0,54.0,0.0997,9.0E-4,0.0942,0.0406,0.0723,0.0644,0.038,0.0694,0.1846,0.2211,0.2228,0.0792,53.0,109.5,35.0,-16.82885313312466,-10.892295344865445,-0.28654999658465385,-0.25234999507665634,171,-0.7731365,705.7467,0.5085025780870969,0.3318526435067691,0.51557094,0.2627361,0.7077853,0.013370250657932145,3.4914188120716005E-4,4.926968812446475E-4,0.6085627,0.48255813,0.69609374,-0.008566558,0.21697204,5.030106,5.160577,16,0.752355024871085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.12366759779259,46.020736921207295]}"
000000000000000004e6_0,56.0,0.1156,0.0012,0.1762,0.0938,0.0949,0.0862,0.078,0.0987,0.2171,0.2519,0.1966,0.0823,55.0,107.0,42.0,-16.040564589595988,-10.13025648292403,-0.6671000178903341,-0.27225001715123653,146,6.503793,769.4193,0.31117174502865436,0.19855225614899785,0.4362416,0.33461985,0.5132634,0.013250720978175626,8.365751889129469E-4,8.822878110262833E-4,0.6,0.47311828,0.42857143,-0.015524894,-0.03987408,36.825592,13.264336,-17,2.31161336438181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.66534713983481,46.12934323905734]}"
000000000000000004e7_0,51.0,0.0969,0.001,0.0641,0.02435,0.0676,0.0522,0.029,0.05285,0.15125,0.1899,0.1822,0.0911,41.5,52.5,32.0,-16.103847352556855,-9.683905290731005,-0.1601124876178801,-0.17743749683722854,182,-1.5289483,1014.3698,0.4510127099690389,0.28345592320982715,0.24260356,0.29838708,0.78811973,0.04260860538907737,1.879054460347529E-4,4.4873788258747993E-4,0.4822335,0.33678755,0.6917148,0.048267305,0.3815961,12.03995,0.72918993,-34,0.8658697087984539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61801049864356,46.130421217398286]}"
000000000000000004e8_0,62.0,0.0997,8.0E-4,0.0817,0.0311,0.0723,0.061,0.032,0.0633,0.18,0.2264,0.2258,0.07465,66.0,89.0,47.5,-16.358465943143024,-9.836816915244873,-0.22477498231455684,-0.24422498093917966,190,-1.7192857,471.68393,0.5533664383739413,0.3527240660197377,0.30402932,0.261948,0.78160113,0.02133900251102789,9.844129794522871E-5,9.152545056778649E-5,0.40490797,0.32871974,0.73109233,0.02351582,0.33367288,20.992409,6.198457,-24,0.5059421711122098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65627872974706,45.82876694499095]}"
000000000000000004e9_0,95.0,0.1148,0.0015,0.265,0.1541,0.1055,0.1039,0.0959,0.1309,0.2477,0.2931,0.2812,0.136,112.0,116.0,103.0,-19.00458200956663,-11.648107826521182,-1.138474941253662,-0.492574967443943,221,3.6803472,1428.9194,0.434833603852082,0.2916354485484675,0.05936073,0.319358,0.35619834,0.02435973887022978,0.014559351110196433,0.012382924637279663,0.42735043,0.20379147,0.5007808,-0.35483107,-0.19642162,53.282333,17.400988,-62,4.989718502387462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39145538398861,46.16581483959259]}"
000000000000000004ea_0,43.0,0.104,0.0012,0.1267,0.0736,0.0734,0.0622,0.0374,0.0817,0.1935,0.2345,0.2187,0.1157,48.0,117.0,33.0,-17.059588091476108,-12.451300326724173,-0.5150750074535608,-0.3076000139117241,217,-2.0986874,1423.575,0.5077862509604485,0.32636126791125275,0.56,0.28092486,0.5698205,0.016457505840335385,0.0011124868396394927,8.241117087401384E-4,0.635468,0.53846157,0.70072335,-0.04311502,-0.109375,77.468506,15.49383,15,1.3101333186280342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.83351176102198,45.96647867804647]}"
000000000000000004eb_0,56.0,0.1061,0.0011,0.16695,0.086,0.07485,0.0639,0.04455,0.09615,0.20965,0.24635,0.204,0.10695,75.0,130.0,49.0,-17.83000965821041,-11.341245279416297,-0.6997000109404325,-0.3433249946683645,186,-1.3492583,703.6375,0.43808554031271757,0.2836239674909997,0.45251396,0.30278233,0.516096,0.007931494839220237,0.005818980807043461,0.0053362119826048104,0.53,0.27102804,0.5972202,0.17827776,-0.12054477,67.44707,18.97984,-6,1.136184060518811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34088023349268,45.79714624698994]}"
000000000000000004ec_0,58.5,0.1005,0.001,0.10665,0.04745,0.0738,0.06675,0.04015,0.08405,0.2032,0.24415,0.25245,0.1064,74.0,152.5,46.0,-6.68593750401439,2.2261110015663714,-0.35320001281797886,-0.30983749590814114,110,-4.415244,1211.3066,0.5647177308530864,0.3761774669651485,0.53652394,0.26120645,0.7057265,0.02599405851470539,8.788427634012219E-4,0.0011616506796965353,0.5886525,0.5431472,0.71033674,0.013417304,0.17879605,157.6705,35.637676,67,0.20598570838457833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6851146503673,46.54193944905344]}"
000000000000000004ed_0,64.0,0.10765,0.0011,0.10585,0.0456,0.07905,0.0676,0.0456,0.0722,0.1755,0.2043,0.2107,0.06535,55.0,87.0,33.0,-12.002864521265206,-6.315696772980852,-0.3310750303789973,-0.23817502427846193,63,-3.2066536,257.34824,0.46302268437072935,0.29249612143319864,0.45,0.29674903,0.6720068,0.01900761480880958,1.792723221591408E-4,0.0032165961947269728,0.59447,0.4891775,0.6299025,0.0757916,0.19482794,116.38163,25.98924,-10,1.1414288708346625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24233504682478,45.71396225168048]}"
000000000000000004ee_0,78.0,0.1075,0.001,0.1368,0.0539,0.0755,0.067,0.0399,0.0702,0.2311,0.296,0.278,0.1048,88.0,160.0,57.0,-15.59368620134989,-9.89982327356686,-0.49692501593381166,-0.3926750039681792,218,1.3564674,524.9981,0.6258213439422893,0.4187173736415532,0.47465438,0.26535085,0.7106855,0.016453358523212544,1.9998012261351894E-4,2.0160878159525275E-4,0.6395349,0.5555556,0.7480689,0.037030637,0.0984375,32.006054,16.544651,-35,1.247713060958416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46017650322376,45.970161770711364]}"
000000000000000004ef_0,101.0,0.169,0.0012,0.21355,0.1584,0.14855,0.14985,0.1638,0.1633,0.20345,0.2315,0.23565,0.063,119.0,181.0,95.0,-17.994119958371083,-8.11157310142389,-0.7493125200271606,-0.1902250126004219,177,0.49247727,496.91122,0.1626559278542658,0.1051891213580356,0.3115942,0.35157943,0.20933792,0.0023025717659397203,0.001368484560835992,0.001961824379510632,0.44,0.035714287,0.16232307,0.12593074,-0.03388477,3.46444,0.8930574,-5,1.046719971733404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.82515742887968,45.821131265075934]}"
000000000000000004f0_0,52.0,0.0953,0.001,0.0735,0.0318,0.0678,0.0569,0.0323,0.0611,0.1751,0.2133,0.2142,0.0939,62.0,143.0,37.0,-15.221277269642119,-11.002934551568211,-0.20740001276135445,-0.22945001162588596,104,-3.3889513,1159.3486,0.5055586611835915,0.33173218213926786,0.5888889,0.27515924,0.7609022,0.033310954490041705,1.1298073995069657E-4,1.4990396596736844E-4,0.6666667,0.54913294,0.7112462,-0.053390622,0.29723758,109.53712,25.285599,-14,1.1754405082537749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21349912620454,46.32885906366029]}"
000000000000000004f1_0,48.0,0.0956,0.0011,0.0723,0.0337,0.0693,0.0622,0.0358,0.0545,0.1502,0.1846,0.2363,0.1057,67.0,93.0,48.0,-21.627026973616168,-16.68759371928096,-0.1921500163152814,-0.24652501288801432,184,-1.1021539,1608.1932,0.5381972762361331,0.36061704955270446,0.31914893,0.2564256,0.7396265,0.05161641716416548,9.278227622917523E-4,0.002933031509691375,0.36764705,0.27659574,0.70697874,-0.6012974,0.3802469,35.825394,0.36698627,48,0.6518667687485729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78168354341014,46.03223535684402]}"
000000000000000004f2_0,115.0,0.1251,0.0013,0.25085,0.14285,0.11395,0.11205,0.1481,0.166,0.19715,0.22515,0.23145,0.0786,137.0,138.0,157.0,-26.993534344092062,-17.922409233507103,-1.0058999732136726,-0.36508750542998314,166,-4.308616,335.4476,0.16466799797480575,0.1245570122711146,-0.06440678,0.40096232,0.28073627,0.014452652273295381,0.0021244305388190554,0.0029258317835927916,-0.026666667,-0.08250825,0.19830514,0.28573275,-0.11674776,159.7437,36.129524,16,9.017736157772623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20209052209623,45.78043758270532]}"
000000000000000004f3_0,55.0,0.097,0.001,0.078,0.0345,0.0683,0.0597,0.036,0.0631,0.1687,0.2034,0.2161,0.0882,74.0,161.0,43.0,-15.802707408831097,-8.712713162322185,-0.22210000175982714,-0.23222500924021006,171,1.6081461,1326.6755,0.48948201114455736,0.3254605280335759,0.57843137,0.2719512,0.726914,0.0016273429881875263,1.458162386516193E-4,1.9184830163604394E-4,0.69536424,0.5254237,0.7091517,-0.013859928,0.26124197,22.988117,6.8942537,32,0.25359804132149616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23317223092675,46.61416399789665]}"
000000000000000004f4_0,59.5,0.0992,0.0015,0.1402,0.06185,0.0724,0.06815,0.0413,0.08015,0.21765,0.2678,0.27745,0.1084,78.5,148.5,60.5,-17.828151995478578,-11.532899942343315,-0.5276500200852752,-0.39916249830275774,183,2.398324,1616.9294,0.6010435379558797,0.41395515058185983,0.42105263,0.2504812,0.6243466,0.024741789556433993,9.028923553726642E-4,0.002810594171105407,0.50955415,0.38853502,0.7130464,-0.5598161,0.03058104,25.19354,8.664092,-10,0.14225939755509984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58773727356873,46.206688185020035]}"
000000000000000004f5_0,84.0,0.11,0.0015,0.2036,0.114,0.087,0.0846,0.0729,0.1074,0.2178,0.2539,0.2671,0.1047,110.0,130.0,97.0,-17.675533377243166,-11.473686223074768,-0.856275012716651,-0.4360500145703554,180,-2.1056576,1364.0419,0.4615019190450373,0.3198390070198202,0.14537445,0.30797544,0.425636,0.01959252443431765,0.0014051493020397071,0.0017553422468329916,0.45652175,0.12857144,0.55774987,-0.039381504,-0.16035289,21.827265,4.070126,65,0.7241754689092662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32048847654318,46.19653722230948]}"
000000000000000004f6_0,77.0,0.1057,0.0011,0.194,0.111,0.0901,0.0835,0.0757,0.0998,0.1617,0.1884,0.2044,0.0858,88.0,124.0,80.0,-18.92926292617156,-14.308877069951764,-0.7983500361442566,-0.3265000209212303,169,1.9157835,879.0329,0.3273642991161418,0.21574945490683495,0.21568628,0.33012435,0.32117897,0.01171401487723904,0.001122264141962398,0.0018234233309197684,0.48101267,0.19130434,0.45067424,0.065187305,-0.13408393,5.185174,10.256844,-5,0.39840491507590897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0283563461475,46.152789267972864]}"
000000000000000004f7_0,126.0,0.137,0.0015,0.2679,0.1967,0.1269,0.1274,0.1592,0.1721,0.1972,0.216,0.2124,0.0808,148.0,149.0,164.0,-19.686100182628472,-10.506298336065154,-1.1560249961912632,-0.3242250010371208,217,-2.4749298,743.32874,0.10938850938632541,0.07906458514869397,-0.047923323,0.38379687,0.10929472,0.00266053867104833,0.001660652031708192,0.0014268832888102534,-0.02310231,-0.07189543,0.14828496,0.1481514,-0.2108341,60.222248,15.960257,-12,0.6945436611283657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.88759034112599,46.478698053051424]}"
000000000000000004f8_0,111.0,0.1104,0.0013,0.1622,0.0885,0.0853,0.0796,0.0677,0.0955,0.1885,0.2211,0.2161,0.0891,132.0,135.0,151.0,-13.14395611610458,-5.955741532158328,-0.6278000231832266,-0.3052750211209059,169,-3.6000712,1089.0315,0.37758894497793116,0.2513428630881224,-0.055944055,0.3155632,0.46493348,0.006472510743910613,2.825051886017338E-4,2.981385288350902E-4,0.3873874,0.21367522,0.5204263,0.02268517,-0.05459057,112.47868,26.914452,43,1.1204483990313874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.97823035329364,46.45498252955067]}"
000000000000000004f9_0,61.0,0.09635,9.0E-4,0.06235,0.02305,0.06915,0.05735,0.0305,0.05535,0.16095,0.1911,0.2179,0.07565,75.0,131.5,56.0,-16.36897136364511,-9.372439442636272,-0.13786251144483685,-0.21361249452456832,188,-0.49827027,963.4374,0.5310135588323679,0.34295944497490977,0.40266666,0.26942676,0.806632,0.014428903062547294,1.2100685622495888E-4,0.005792962150789505,0.47848102,0.38547486,0.73917055,-0.05704409,0.43024814,13.249881,3.8661487,-3,0.4976041543060994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72194557701619,45.941595344676365]}"
000000000000000004fa_0,49.0,0.0926,0.0011,0.0929,0.0473,0.0684,0.061,0.0354,0.0641,0.1479,0.1785,0.1858,0.0816,54.0,117.0,34.0,-14.780599580247843,-9.460078197855488,-0.30412499886006117,-0.2089749975129962,163,-1.3177309,1577.6459,0.42476278175985877,0.274069945898298,0.54966885,0.25970873,0.62711865,0.02473548627510419,3.2969421027922996E-4,0.002231217626071036,0.64772725,0.5394737,0.678499,-0.36498925,0.11278196,56.465282,9.739274,-10,0.5596902377098588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38103492669283,46.38742922018488]}"
000000000000000004fb_0,46.0,0.0921,0.0011,0.0676,0.0309,0.0656,0.0544,0.03,0.0526,0.1204,0.1548,0.1673,0.0616,35.0,60.0,23.0,-17.63795159379095,-12.537115419387774,-0.17959998408332467,-0.15847499435767531,91,-3.6905806,1317.2604,0.4013211807681602,0.25415439916990434,0.44578314,0.27466667,0.68994707,0.05648535177743693,2.0174085385299412E-4,0.02430651555814478,0.61403507,0.44262296,0.6568928,0.14434835,0.27549824,161.69057,22.125233,-59,1.0950950752347175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45236116025193,46.55828878722441]}"
000000000000000004fc_0,71.0,0.1038,0.001,0.1114,0.045,0.0778,0.06825,0.04245,0.075,0.2274,0.2859,0.28155,0.0965,87.5,176.5,60.5,-10.699372207448583,-4.15516871235096,-0.3667375035583973,-0.35224998742341995,123,-2.382521,721.0269,0.6273943592227187,0.4173791429187571,0.48945147,0.27586207,0.7557782,0.033351360007930535,1.1749845230157874E-4,1.9428440706015238E-4,0.5890411,0.5321337,0.7366727,-0.059363365,0.21877412,76.944885,40.221634,-120,2.5870595973468635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67110093193503,46.535920736649835]}"
000000000000000004fd_0,48.5,0.0949,0.001,0.0633,0.0232,0.068,0.0558,0.0292,0.0537,0.1462,0.1767,0.2201,0.0696,44.5,64.5,26.5,-16.774372907020968,-9.86886645239657,-0.14882500050589442,-0.22339999908581376,112,-3.0868895,1155.9469,0.5390828103188465,0.35031085639746556,0.41758242,0.27058828,0.7876289,0.04736978442651528,8.860685528455647E-5,1.784523919265979E-4,0.51552796,0.37662336,0.7117207,0.029812396,0.4126582,70.423035,18.333958,15,1.6888017529652708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72661681649362,46.2237561754183]}"
000000000000000004fe_0,114.0,0.1172,0.0012,0.2374,0.1508,0.0963,0.0919,0.0885,0.1229,0.2149,0.2485,0.258,0.0926,131.0,116.0,129.0,-17.540706473374126,-10.436405115720707,-1.0611999966204166,-0.4547499790787697,175,0.6859317,858.8659,0.3972345575088315,0.2726506198190476,-0.053061225,0.33574268,0.29893073,0.004516345556226536,0.010403551356780394,0.007744091334755773,0.3478261,-0.0074626864,0.48105624,0.13968045,-0.24689876,18.837591,9.826247,-8,0.30937542718232325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29794076291178,46.16653349181989]}"
000000000000000004ff_0,72.0,0.109,0.001,0.1649,0.0877,0.0803,0.0742,0.0495,0.1037,0.2265,0.2706,0.2544,0.1012,88.0,139.0,86.0,-16.858362062458383,-11.568344139914332,-0.6675750408321619,-0.3850750345736742,179,1.3351426,853.6073,0.5396934562722975,0.3552517314589647,0.23555556,0.27254906,0.5170068,0.009475406378329332,0.005363585202403098,0.003569778478064778,0.5882353,0.30208334,0.66533375,0.22193971,-0.081721775,14.742104,2.2346601,-18,0.5075070054189588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27341675565532,46.23929702983357]}"
00000000000000000500_0,64.0,0.1209,0.0014,0.2529,0.1506,0.0975,0.0905,0.0932,0.1219,0.1948,0.2287,0.2337,0.0997,72.0,107.0,72.0,-19.327754275841535,-11.389855582985867,-1.12217503413558,-0.44380002841353416,182,-1.2424804,1039.1366,0.3308529318372632,0.2264370749394442,0.19553073,0.35633,0.2705224,0.010311935236188065,0.006549766117266764,0.005609939097600047,0.6363636,0.38842976,0.43527877,0.022987485,-0.2533557,6.1826434,1.7773244,34,0.2490148563407955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.7170901002001,45.958932829659865]}"
00000000000000000501_0,45.5,0.0896,0.0011,0.04545,0.0197,0.06215,0.0455,0.0259,0.04105,0.09595,0.1176,0.10295,0.05905,36.0,41.0,26.0,-17.643195295427837,-11.543251903174411,-0.07971249660477042,-0.051624997053295374,165,-3.1731484,1583.9746,0.24314430666190348,0.1452943377869404,0.2238806,0.31860727,0.7272806,0.02360926635537446,2.2839980202560284E-4,0.0015080198328689676,0.5018587,0.34078214,0.5846031,-0.015008956,0.37888968,38.135574,16.89028,9,0.2554050149592934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58324569714814,46.232200339089026]}"
00000000000000000502_0,48.0,0.096,0.0011,0.0592,0.0242,0.0682,0.0573,0.031,0.0525,0.1311,0.1575,0.1494,0.087,46.0,86.0,31.0,-16.08375514861417,-10.100752319727125,-0.11149999313056469,-0.10749999061226845,144,-2.4758909,1175.0126,0.35926689207438767,0.21937631979392613,0.47008547,0.2677316,0.75592536,0.0258786840453733,2.732651036678746E-4,4.919818722677327E-4,0.6238532,0.46534654,0.6550308,0.069009185,0.37789202,28.924969,2.54725,-3,2.169166992677304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5626742771418,46.337842216501485]}"
00000000000000000503_0,52.0,0.0947,0.0011,0.0765,0.0287,0.0683,0.0585,0.0322,0.0682,0.1913,0.2388,0.2189,0.1047,55.0,132.0,30.0,-13.399420774353256,-7.465860781448006,-0.20564999477937818,-0.23572499072179198,161,-1.1594216,1149.822,0.5186975482505827,0.34019534087695313,0.6296296,0.26415095,0.80014026,0.04189872488025842,1.8544971762390894E-4,3.226620882750275E-4,0.6707317,0.5971223,0.7278782,0.023526073,0.32048193,23.597342,4.1345396,-4,0.23372215385709233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50113968017962,46.436746729283044]}"
00000000000000000504_0,48.0,0.0948,0.001,0.0684,0.0312,0.0699,0.0585,0.0348,0.0535,0.1338,0.1595,0.1699,0.0566,53.0,86.0,32.0,-17.683431834296776,-10.960749070546738,-0.16787501238286495,-0.14910000748932362,102,-2.5546808,1296.4153,0.39528350832082565,0.24732928303779067,0.45762712,0.28308824,0.6845966,0.04857676144137346,5.691684325614954E-4,0.00491873698468126,0.67901236,0.51724136,0.6413502,0.07646477,0.3004651,102.39497,26.763481,-33,0.9564405807964467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27467439705308,46.41303120578229]}"
00000000000000000505_0,53.0,0.1036,0.0015,0.143,0.0753,0.0696,0.0626,0.0402,0.0839,0.2116,0.2595,0.2461,0.1153,58.0,119.0,43.0,-16.499370046620783,-11.318248450130582,-0.5902000200003386,-0.37637499533593655,180,-1.88337,1403.7893,0.5332539089692319,0.3654883663480616,0.4691358,0.2737819,0.5618833,0.021539250634009906,0.005041333587767705,0.003954945015380185,0.6230366,0.3469388,0.69347155,0.011561632,-0.06626955,19.588572,8.316492,32,0.4067274747221555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22805183380727,46.29840617552863]}"
00000000000000000506_0,55.0,0.1027,0.0011,0.1198,0.0518,0.0749,0.0668,0.0384,0.0797,0.2386,0.2911,0.2647,0.0859,51.5,114.0,31.0,-14.991781221833914,-8.599074018421586,-0.4206250151619315,-0.3477999987080693,145,5.236466,733.9919,0.6061498753641233,0.40115344312428525,0.5724138,0.25818992,0.7402402,0.02650570334500768,3.696855608925631E-4,0.002614415414498694,0.62880886,0.5443038,0.7439896,-0.004414022,0.13210848,64.716324,27.250343,-97,3.445344074292499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51245845275952,46.66932055634159]}"
00000000000000000507_0,73.0,0.0993,9.0E-4,0.095,0.0444,0.0726,0.0649,0.0425,0.0701,0.1846,0.2145,0.2167,0.0786,99.0,161.0,73.0,-16.5060952264115,-10.721656931343382,-0.29667497985064983,-0.2437999937683344,135,0.21568263,1004.7104,0.4696937029942506,0.31017953633980866,0.37606838,0.27888885,0.68906087,0.0016145503230948883,3.910436691056951E-5,3.9832162962438744E-5,0.69536424,0.48466256,0.6528,0.056620777,0.20288548,49.804993,14.993707,-32,0.7083351970391938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2184398602672,46.198333852877724]}"
00000000000000000508_0,134.0,0.14065,0.0015,0.34315,0.1985,0.12525,0.1237,0.15975,0.17035,0.1867,0.20865,0.2134,0.0811,152.0,156.0,165.0,-19.937838288391156,-7.4041598627194904,-1.4770249798893929,-0.449949998408556,190,-1.296188,378.3733,0.10882133307747782,0.0796496172001846,-0.028037382,0.39466602,0.0929014,0.0017048975009589832,0.0026349636451213354,0.003005847838654664,-0.01529052,-0.028753994,0.14472488,0.11902307,-0.23617962,71.738144,32.098022,-18,1.9535607037176275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.82443877665237,45.70947067525988]}"
00000000000000000509_0,74.0,0.1163,0.0012,0.1596,0.0663,0.0805,0.0765,0.0467,0.0918,0.2902,0.3715,0.3555,0.0781,97.0,203.0,62.0,-12.347061573018605,-5.766452577002509,-0.6036000195890665,-0.5174750294536352,174,5.875021,533.2638,0.7480982726468774,0.5174463957733834,0.53207546,0.24889544,0.7177044,0.005057909025902307,9.811182048968803E-5,2.3876162849489901E-4,0.6150235,0.46953404,0.76532215,0.0013121963,0.07860262,41.23781,6.780409,-90,1.0005658819739636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.88938697169422,46.26858210809587]}"
0000000000000000050a_0,124.5,0.1393,0.0014,0.2147,0.1833,0.1267,0.1271,0.1561,0.1583,0.1736,0.1873,0.1861,0.0653,146.0,114.0,164.0,-25.630731345252364,-14.527450567994348,-0.9009999819099903,-0.20257499441504478,176,-1.3376422,645.5533,0.0639686129155894,0.04521529260891344,-0.17985612,0.37984872,0.04252474,0.001734169427934968,2.959834374817987E-4,2.8944970958660605E-4,-0.11559633,-0.1764706,0.082107514,0.052782558,-0.1806735,27.772724,6.344347,8,0.17174493338954602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62941452847002,46.204981385980204]}"
0000000000000000050b_0,66.0,0.09695,0.00115,0.07775,0.03385,0.07165,0.06,0.03625,0.05885,0.1712,0.21995,0.23535,0.0876,78.0,147.0,53.0,-14.055818773347102,-7.8147646652675,-0.22292499244213104,-0.25646249763667583,129,-0.422085,1186.5841,0.5437068138864547,0.3578057997542357,0.47,0.28528887,0.74539465,0.02097963729908168,1.8301768197126478E-4,5.097296277529195E-4,0.6,0.50898206,0.7174496,-0.031407297,0.2818831,106.128975,5.6869946,-105,2.117664458778466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.00805442072641,46.5874840339583]}"
