system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
00000000000000000178_0,92.0,0.1158,0.0012,0.1661,0.1062,0.101,0.09535,0.08825,0.10205,0.17795,0.20805,0.22055,0.0871,102.0,151.0,106.0,-20.27678998330885,-13.46994174456558,-0.6301874984055758,-0.2671499978750944,197,-1.8298968,1228.4033,0.3332326098060192,0.21597860360277799,0.17509727,0.32993677,0.38769,0.011766928204460451,4.893050614029892E-4,3.5464169123232414E-4,0.5769231,0.3560606,0.4410135,0.0355016,-0.050622556,58.022594,13.58227,-17,0.6713228738339455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8159002071714,48.63959546900093]}"
00000000000000000179_0,166.0,0.1107,0.0025,0.2296,0.1763,0.0937,0.0837,0.0864,0.1096,0.1455,0.1647,0.1607,0.1073,167.0,149.0,168.0,-17.574729531764966,-10.449227960120105,-1.1085999943315983,-0.32657498493790627,108,-3.2016602,2052.7556,0.1902493729934165,0.12411402730496424,-0.059936907,0.36542836,-0.0019543974,0.07967573159494155,0.004687010285606154,0.006186688157234271,0.14444445,-0.049723756,0.26720947,-0.2578494,-0.33797303,97.68216,13.896451,49,0.8126180718741991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23343715123015,48.75916123331724]}"
0000000000000000017a_0,53.0,0.1059,0.0013,0.0695,0.034,0.0759,0.0597,0.0372,0.0579,0.1227,0.149,0.1484,0.0724,32.0,42.0,19.0,-14.337833390063054,-7.080989936189712,-0.16979999653995037,-0.11019998416304588,158,-1.8818763,1609.9977,0.3464822017615631,0.203402730134001,0.37704918,0.3090278,0.6500579,0.020999222985243593,3.2411711096980156E-4,7.683927894497344E-4,0.5873016,0.4516129,0.59566325,-0.0035033226,0.29047072,43.41034,11.994047,19,0.7646080086643502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81464256577362,48.79742946442073]}"
0000000000000000017b_0,63.0,0.1027,0.0012,0.0976,0.0556,0.0753,0.0668,0.0491,0.0733,0.1191,0.1278,0.1406,0.0534,43.0,34.0,15.0,-17.205308385634723,-13.609174944997413,-0.3112499946728349,-0.1288999943062663,61,-2.239182,1209.5447,0.26279509476777807,0.16376840733784254,0.3877551,0.30125526,0.36597937,0.03277168629035865,0.021175719314553032,0.03127610685986018,0.5604396,0.47058824,0.31051052,0.26341194,0.15823293,129.81874,32.93431,51,2.653689570152937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.48460610466996,48.5732099695045]}"
0000000000000000017c_0,63.5,0.1035,0.0011,0.1041,0.055,0.0758,0.0651,0.0434,0.0733,0.1584,0.1902,0.2018,0.0763,55.0,108.5,18.5,-12.024808738725454,-6.655558550464048,-0.3576999884098768,-0.23405000008642673,181,-3.8437243,866.17303,0.44310172190112973,0.2826064452692299,0.70866144,0.29354316,0.60112953,0.007958025727194847,6.120655742378189E-4,0.001072099029882645,0.74418604,0.67241377,0.6376274,-0.049705267,0.1635476,89.39592,13.412252,3,0.1970353395866894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.32344834269892,48.37611959616868]}"
0000000000000000017d_0,69.0,0.1205,0.0012,0.1411,0.0788,0.0885,0.0777,0.0561,0.0908,0.1689,0.2013,0.1871,0.0814,75.0,157.0,57.0,-14.743998583371576,-11.012209358612049,-0.5170750301331282,-0.22925000451505184,160,-2.3471408,1067.6804,0.38083608190911716,0.22872633164986905,0.46728972,0.3009447,0.48029628,0.016485626371301933,3.4412442018827427E-4,4.50802802662853E-4,0.5375,0.3902439,0.54277176,0.026462317,-0.015752994,21.482008,6.5717163,20,0.7781120483802826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.89234683784996,48.24451640704517]}"
0000000000000000017e_0,77.0,0.1491,0.0017,0.243,0.1692,0.1198,0.109,0.1089,0.1311,0.1553,0.1733,0.1683,0.0716,68.0,43.0,59.0,-22.885635394063456,-15.122802382585888,-1.0433750227093697,-0.26695001125335693,162,-1.2447807,500.27744,0.16085355002729085,0.09574005450745271,-0.15686275,0.35445663,0.055826154,0.006265992021253511,0.004463473800160002,0.004612851707774219,0.107913665,-0.008756568,0.17223547,0.18394862,-0.21594006,12.688151,2.2472322,-5,1.1508330994567448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48990159056441,48.81575509621677]}"
0000000000000000017f_0,56.0,0.1073,0.0014,0.1316,0.0825,0.0811,0.074,0.0576,0.0856,0.1407,0.1538,0.1583,0.0694,36.5,21.0,3.0,-12.375294317215443,-4.779115082434879,-0.4968500342220068,-0.1893750037997961,40,-4.011521,1338.8467,0.28108078217247756,0.17667889142829313,0.75,0.3041843,0.28641894,0.0325949851181594,0.05521645790852896,0.04894584894659787,0.8,0.7735849,0.3744461,-0.008294001,0.003282994,162.91336,38.772358,-24,4.3080959388820075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.4413073079754,48.34970912681556]}"
00000000000000000180_0,57.0,0.1036,0.0012,0.1267,0.07415,0.07715,0.06275,0.04725,0.06505,0.1159,0.13025,0.1152,0.067,42.0,61.0,9.0,-22.05287249178202,-15.326249398685789,-0.48851251788437366,-0.1473625022917986,180,1.6194859,1369.9077,0.20714569141426348,0.12268498371438435,0.74285716,0.32941493,0.28812608,0.04745838180129166,0.020433251817746523,0.020301788351033023,0.8072289,0.6944444,0.4032112,-0.24604711,-0.083850995,97.48649,27.323212,-115,0.36204633035486683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.41381886028134,48.728888008242414]}"
00000000000000000181_0,135.5,0.1538,0.0018,0.3077,0.2163,0.1345,0.1296,0.157,0.17,0.186,0.2112,0.2137,0.0955,153.5,161.0,169.0,-22.173372275117874,-17.578194823983605,-1.3606500066816807,-0.37767500057816505,190,-1.4756314,812.87897,0.12358862351382215,0.08444035013224005,-0.024242423,0.38446924,0.047210302,0.011131965124011158,8.261447794017662E-4,9.387445034308984E-4,0.0,-0.018691588,0.1589404,0.22051135,-0.25931928,47.46482,22.819986,6,1.3360148839260035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86943979810492,48.1425576222976]}"
00000000000000000182_0,73.0,0.1115,0.0015,0.1965,0.1234,0.0889,0.0856,0.0722,0.1099,0.2239,0.2581,0.2823,0.113,76.0,166.0,65.0,-18.826041365526226,-13.988130096785934,-0.8535250052809715,-0.4461499899625778,213,1.8793167,1382.3939,0.5008343158390598,0.34435788444728516,0.43722942,0.3060397,0.39217153,0.007265814369049689,0.0023471625189780965,0.0036046350444728925,0.9411765,0.59574467,0.5911665,-0.12580937,-0.17493975,108.843605,33.11195,-76,0.7523518457653705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09940851083951,48.79967525263103]}"
00000000000000000183_0,105.0,0.1289,0.0016,0.2547,0.17435,0.11485,0.10985,0.12115,0.13435,0.18215,0.20255,0.20685,0.0849,117.0,159.0,122.0,-20.790114439682988,-14.292482964773924,-1.1105750165879726,-0.3464375250041485,226,-2.7616713,884.92523,0.19979019360003705,0.13393036005344472,0.13167259,0.3647535,0.12952872,0.00770364135078192,5.9852978770919E-4,7.572040666682656E-4,0.49668875,0.18721461,0.26237336,0.12470254,-0.22851788,106.155914,27.144577,-22,0.7286469448168615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15932614029029,48.551740234214044]}"
00000000000000000184_0,133.0,0.115,0.0016,0.2286,0.1655,0.0949,0.0892,0.0906,0.1262,0.1848,0.2015,0.1894,0.1011,123.0,104.0,115.0,-21.8168112564113,-16.284403911683754,-1.0600749924778938,-0.3504750058054924,217,-2.9110863,1833.38,0.24186046973113862,0.16245374684916536,-0.05022831,0.35056424,0.14300737,0.029268516116086756,0.001383572626936438,8.565912950048256E-4,0.09917355,0.038327526,0.36147353,-0.03873992,-0.2926249,91.56549,24.255669,-16,1.2601954587550783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94543727114143,48.8370451684504]}"
00000000000000000185_0,186.0,0.10945,0.0024,0.23935,0.174,0.0981,0.09285,0.09835,0.1155,0.197,0.2211,0.20855,0.12675,193.0,182.0,203.0,-15.525528214948153,-7.836884983281939,-1.1166375130414963,-0.3851250186562538,167,-1.9873954,2038.0396,0.25919653632479495,0.17784942612714294,-0.054545455,0.35810578,0.20123978,0.11122720007110559,0.04599282952206611,0.02972214985514276,-0.03773585,-0.063360885,0.35063043,-0.13287854,-0.28763,46.451897,15.970884,38,0.3384437141682609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35596735598405,48.99344185941561]}"
00000000000000000186_0,106.0,0.142,0.0016,0.2594,0.1758,0.1247,0.1145,0.126,0.1446,0.1732,0.1945,0.1901,0.0757,131.0,169.0,148.0,-21.706657170730193,-13.486749845960142,-1.1105750240385532,-0.3072500079870224,208,-3.1817665,969.965,0.15852994431183878,0.10015253174757166,0.066246055,0.37294632,0.10030706,0.009081675330530526,0.001212958521743232,0.0013545746016337228,0.41860464,0.022222223,0.1938873,0.1384127,-0.2054696,83.85965,19.83447,38,1.2230606882252855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63758462327367,48.94232771974921]}"
00000000000000000187_0,57.5,0.1147,0.0012,0.1859,0.10535,0.08815,0.0862,0.0618,0.11075,0.2337,0.2807,0.2871,0.1023,68.0,111.5,49.5,-18.952319504926496,-12.781967076801763,-0.760287519544363,-0.4321874864399433,173,-0.20401467,1220.1666,0.5650723463900774,0.3760934008564658,0.38509318,0.26995555,0.4799849,0.018323804565818294,0.004761153500432935,0.003187346084294107,0.48453608,0.3371869,0.57537776,0.29220787,-0.09717861,20.231752,4.514369,-50,0.6296308267160504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76460640444816,48.63869715371681]}"
00000000000000000188_0,114.5,0.1443,0.0016,0.2669,0.1896,0.1141,0.1062,0.1138,0.1437,0.1739,0.1941,0.1774,0.0755,135.0,147.0,144.0,-19.592780755864098,-14.334383446296169,-1.2085500173270702,-0.33424998819828033,192,-1.9404868,686.8952,0.15829558168981528,0.10149135617702876,0.010309278,0.3642622,0.066102825,0.018790069449839915,0.002214101647709396,0.00180443317898972,0.27716187,0.024793388,0.2109375,0.17485961,-0.29537845,79.078224,24.027126,11,0.8157106041355061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.73657896758364,48.338120859650424]}"
00000000000000000189_0,112.0,0.1519,0.0017,0.368,0.267,0.142,0.1371,0.1638,0.1825,0.2064,0.2249,0.2185,0.0899,133.0,158.0,145.0,-21.061779325505906,-7.520060007886955,-1.7124749906361103,-0.46175000816583633,160,-1.8590605,589.1476,0.12034674660585329,0.08065813372691077,0.04290429,0.38089865,-0.03661972,0.018238084146395574,0.0012632996914508296,0.0011353264768205174,0.09904154,0.010169491,0.13713245,0.16510162,-0.32809523,22.98077,20.420233,47,0.9806352746131899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.58961458710168,48.405853832073035]}"
0000000000000000018a_0,103.5,0.1396,0.0017,0.3231,0.2191,0.125,0.1217,0.146,0.1639,0.2011,0.2221,0.2244,0.0995,130.0,147.5,143.5,-20.274069823529267,-13.44138012989446,-1.4642250128090382,-0.44677500799298286,203,-1.5050446,819.3675,0.16854416089041108,0.11780676079118357,0.013745705,0.38018844,0.079796955,0.07879169438793501,0.0026044143240388177,0.01994013874466546,0.3973799,0.06769231,0.20562208,0.34551376,-0.28309023,38.752266,9.765755,-1,0.30227522627919484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.53805128979322,48.87495407344025]}"
0000000000000000018b_0,54.0,0.093,0.0013,0.0894,0.0551,0.0672,0.0548,0.0379,0.0583,0.114,0.1287,0.1298,0.0669,47.0,107.0,14.0,-10.524009873706873,-5.4373618781730535,-0.3223750088363886,-0.13837501406669617,149,-2.9616346,1987.6854,0.26928036436446634,0.16844543960220754,0.76859504,0.3145716,0.45994398,0.036175409235819966,9.894033307569217E-4,0.001751326595972047,0.82857144,0.6793893,0.5477327,-0.32199073,0.06407767,103.780136,23.960213,-49,0.4530247225662839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17001609217131,48.972511113295624]}"
0000000000000000018c_0,190.0,0.1163,0.0031,0.2727,0.1846,0.0991,0.0998,0.0965,0.1351,0.196,0.2224,0.2365,0.128,192.0,181.0,197.0,-16.928978498705618,-6.680916033876876,-1.2583750411868095,-0.4613500125706196,85,-2.9403915,2173.5205,0.32641639889018204,0.22421857200964468,-0.04232804,0.32430604,0.16755319,0.03416375482037982,7.891289074787727E-4,0.0011885340892879362,-0.03448276,-0.043010753,0.39445755,-0.3765961,-0.28598848,89.55369,24.009762,8,1.3327058069093762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22723877576972,48.93046995799883]}"
0000000000000000018d_0,129.5,0.162,0.0016,0.3014,0.239,0.1416,0.1342,0.1469,0.1614,0.1855,0.2037,0.1975,0.0658,149.5,168.0,153.0,-19.60052309627734,-12.6243389288964,-1.3754249773919582,-0.3310000002384186,192,-1.8681018,446.12158,0.12439769559090852,0.07676959437220254,0.046728972,0.36503428,-0.04712042,0.002976239976424348,7.80946708271097E-4,8.787808605822079E-4,0.06312292,-0.06472492,0.14727421,0.021188304,-0.27485076,70.124176,21.279554,-67,0.6633479716571135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62042680134698,48.988770619938194]}"
0000000000000000018e_0,109.0,0.1472,0.0017,0.3422,0.2389,0.1311,0.1287,0.1597,0.1826,0.2098,0.2335,0.243,0.0987,124.0,144.5,133.0,-21.45730194499867,-12.304814580234744,-1.5717250481247902,-0.48467501252889633,168,-2.258003,915.6322,0.17098401272283473,0.12215459956816499,0.04144144,0.38641238,0.046869,0.03369067651751154,7.019932729591181E-4,5.780749149064373E-4,0.14506769,0.03411131,0.19944212,0.25951412,-0.2926671,20.397728,8.69633,40,0.4078109258969166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80215598332437,48.23688072713015]}"
0000000000000000018f_0,136.0,0.1513,0.0018,0.3862,0.2715,0.1344,0.134,0.1628,0.1752,0.2015,0.2232,0.2277,0.0927,167.0,201.0,190.0,-19.722559936142144,-12.443622413979119,-1.8123500049114227,-0.519325003027916,186,-3.8355994,851.36444,0.13560383311658775,0.09544427862827631,0.028132992,0.37847865,-0.035097495,0.014684214575024838,0.004433141601919867,0.004426799741914102,0.17725752,0.028277636,0.1688103,0.19837834,-0.3483983,92.99172,12.690799,21,2.268836466602958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11000863119212,48.288084698324965]}"
00000000000000000190_0,113.0,0.1482,0.0017,0.3181,0.2299,0.1269,0.1198,0.1318,0.1506,0.1854,0.2081,0.2144,0.0923,131.0,168.0,142.0,-20.41998918208308,-13.477454787041614,-1.4790250211954117,-0.42982499301433563,188,-0.5111877,653.20825,0.1960225956468903,0.12689054195771676,0.08387097,0.3669749,0.0038662725,0.030387122759306332,0.002997206562878636,0.0026543338153463616,0.18072289,0.06666667,0.23786277,0.11770548,-0.32566586,59.863743,7.752821,-34,0.8604063064962099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02933991867819,48.33156315807635]}"
00000000000000000191_0,88.0,0.1113,0.0013,0.1207,0.0575,0.0795,0.069,0.049,0.075,0.1699,0.2001,0.2161,0.0881,97.0,180.0,69.0,-25.081788781853696,-17.094307322389678,-0.41895001847296953,-0.2675750209018588,233,-2.1596112,898.9626,0.4571319275788907,0.29349001771354266,0.44578314,0.3012658,0.5717866,0.01082924063810392,4.664195083146083E-4,1.36424134843105E-4,0.47325101,0.23549488,0.6315197,-0.114646316,0.10901961,186.42664,30.187666,-62,3.6424863460155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53167782555782,48.663131329444866]}"
00000000000000000192_0,80.0,0.11565,0.0014,0.21425,0.13545,0.0914,0.08505,0.083,0.10095,0.17405,0.2,0.2068,0.10265,78.0,127.0,70.0,-16.409728595678914,-9.712433480501343,-0.9409875012934208,-0.36141249537467957,162,-2.9929519,1208.5304,0.3036397581050191,0.20483761548899537,0.2893401,0.34438232,0.24769154,0.021428689213122583,5.025254616643909E-4,5.600896478926698E-4,0.7846154,0.3025641,0.35798013,0.13920733,-0.1969694,39.13974,9.695389,66,0.1346342711447873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21609966624663,48.5919847589426]}"
00000000000000000193_0,65.0,0.1115,0.0014,0.164,0.1032,0.0826,0.0719,0.0628,0.09,0.1486,0.1679,0.1635,0.0718,60.0,131.0,21.0,-16.830785697871956,-11.69253548564106,-0.6930750161409378,-0.2546999976038933,189,0.35913962,1040.1307,0.273403557752567,0.17479533279492165,0.7236842,0.33824202,0.312987,0.009617391527655342,0.015185891100996551,0.011989755627710541,0.79310346,0.6849315,0.42831135,-0.008390874,-0.14214152,78.11771,29.74009,-39,2.173854693753987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.34671470855761,48.43307278518186]}"
00000000000000000194_0,112.0,0.1532,0.0014,0.2803,0.2363,0.1332,0.1222,0.127,0.1381,0.1641,0.1803,0.1734,0.0565,125.0,123.0,125.0,-18.06627902722131,-9.169093223890659,-1.3255749940872192,-0.30092499032616615,184,-0.32659516,353.3875,0.12387867427944574,0.07284395049875292,-0.008064516,0.36087868,-0.06473595,0.019849490176287794,0.0020242350394309196,0.008186612618774439,0.069767445,-0.036231883,0.114927344,0.13592336,-0.3037037,37.51048,18.703756,-85,1.1269619613456283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.54128522481605,48.98176376072206]}"
00000000000000000195_0,88.0,0.1517,0.0015,0.3003,0.224,0.1457,0.1405,0.1577,0.1766,0.2135,0.2323,0.2345,0.0882,84.0,103.0,80.0,-19.70313903126455,-13.197176311359131,-1.3138250522315502,-0.36125003546476364,164,0.29473191,781.3222,0.17647869498078397,0.11329935284321191,0.12568305,0.36697456,0.07769314,0.023378563246179977,3.0153559728143733E-4,4.851902392775491E-4,0.26086956,0.0043290043,0.17729808,0.1005263,-0.22256525,12.223836,2.662453,-11,0.31703924837398284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.84284966569497,48.28359312190437]}"
00000000000000000196_0,51.0,0.1231,0.0016,0.1676,0.0961,0.0932,0.0872,0.067,0.0987,0.1876,0.2149,0.2493,0.082,46.0,55.0,41.0,-14.683667226711245,-10.007944806419767,-0.6482000276446342,-0.3381750136613846,134,-2.9388163,1108.3351,0.47857816920016916,0.3056216377828293,0.14583333,0.2950687,0.40864334,0.018481551124045578,0.0018719215930157462,0.0019719469925324473,0.625,0.25925925,0.5057143,0.27405733,-0.044594593,35.279606,10.713269,24,1.2343118585771635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.60587409374425,48.95238885093135]}"
00000000000000000197_0,91.5,0.1185,0.0015,0.2681,0.1847,0.1058,0.1036,0.1188,0.1339,0.1753,0.1962,0.1985,0.0834,102.5,135.0,115.5,-20.42207969720835,-13.789797301345978,-1.2155499570071697,-0.3812749907374382,194,-2.540989,880.2468,0.17825194419297752,0.12534885432942866,0.077844314,0.36867762,0.08960396,0.019010899190493633,6.004091894502989E-4,7.574470315685252E-4,0.57863504,0.18613139,0.22884013,0.20250942,-0.29206017,38.563972,11.8117,33,0.7518128403161797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31105159177807,48.38519258053828]}"
00000000000000000198_0,79.5,0.1304,0.0022,0.21685,0.1739,0.1171,0.1155,0.11805,0.1287,0.1707,0.1833,0.19015,0.07985,80.5,85.0,65.5,-1.5818071534965144,8.25250930960325,-0.9311624579131603,-0.24812497571110725,40,-4.0621686,1858.8502,0.17668102136432443,0.11386271178941931,0.1295681,0.34122345,0.061714508,0.023093058097050288,0.0030600563429795257,0.0032459525890049575,0.7358491,0.31736526,0.22812356,-0.08977768,-0.1927366,177.84079,47.88645,73,2.72929288278371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31617198889755,48.76697657628908]}"
00000000000000000199_0,77.0,0.10015,0.00255,0.1535,0.0881,0.0756,0.0689,0.0514,0.0868,0.1772,0.1953,0.198,0.1126,67.0,93.0,56.0,-21.167009934353853,-13.198018310825635,-0.6301750391721725,-0.3014250174164772,133,-2.5210412,1960.4397,0.3901426447517972,0.2575411502457814,0.24832214,0.2965799,0.403591,0.02785403778723579,0.0029057520101480744,0.002941804024874095,0.2777778,0.19480519,0.49460712,-0.3872307,-0.10826772,72.66282,22.80671,55,1.5670058560446276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53185748861465,48.91421045135627]}"
0000000000000000019b_0,123.0,0.1516,0.0017,0.3586,0.2561,0.139,0.1388,0.1653,0.1832,0.2179,0.2442,0.2477,0.0923,145.5,159.5,151.0,-18.965911228302073,-12.048586712439368,-1.6453999802470207,-0.4874750077724457,204,-1.6463151,774.0753,0.17209692825694634,0.11980249776708962,0.0273752,0.37350485,0.03264095,0.020453706030635288,7.965009068125095E-4,8.285629012387578E-4,0.06985294,0.031948883,0.19179052,0.26428705,-0.29175946,36.148163,20.272076,-8,0.7933761435009264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80053901581294,48.32428680427498]}"
0000000000000000019c_0,192.0,0.1105,0.0029,0.2269,0.1663,0.0893,0.085,0.0846,0.1084,0.1642,0.1851,0.1929,0.1144,198.0,186.0,208.0,-20.133713037463522,-12.757482595697322,-1.0731499791145325,-0.36947499588131905,210,-3.6042886,2185.8132,0.26267280761230377,0.17956734970300403,-0.055837564,0.34337583,0.103259385,0.0843638042330994,0.02631153282237865,0.008134703860809861,0.059210528,-0.050938338,0.38129497,-0.24205077,-0.31644553,86.79543,24.285172,49,1.6198413795089264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26146458809467,48.97745184735828]}"
0000000000000000019d_0,217.0,0.1061,0.002,0.1952,0.126,0.0865,0.0782,0.0722,0.0979,0.1817,0.2096,0.2173,0.1122,215.0,199.0,212.0,-19.7021611604138,-13.90307379068302,-0.8688249997794628,-0.3682500012218952,160,-2.3887866,2160.9746,0.36211628093132064,0.2436764217333327,-0.03163017,0.33980584,0.30744526,0.04678146326559999,0.007558600950850612,0.004185163458557167,-0.0064102565,-0.05292479,0.4860051,-0.32965508,-0.1975372,26.729557,5.8678036,58,0.38469198639450386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88632812544635,48.98481803268807]}"
0000000000000000019e_0,58.5,0.1222,0.0014,0.1985,0.1113,0.0935,0.0889,0.0709,0.1126,0.2125,0.2487,0.2285,0.1059,66.0,122.5,53.5,-19.454796650338533,-14.404747923003228,-0.8016000259667635,-0.3525749985128641,199,-2.5576408,1162.2046,0.41358315609543583,0.2642670190944246,0.39204547,0.29806554,0.4088086,0.013211749297262898,0.0015258310956737242,0.0019752397070263855,0.4276316,0.27027026,0.49522123,0.10859001,-0.11586276,68.741165,9.851728,-28,0.6946946424484421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.78760327572162,48.45202723767677]}"
0000000000000000019f_0,77.0,0.1132,0.00235,0.18245,0.12745,0.0948,0.08685,0.08165,0.101,0.14695,0.163,0.16125,0.09845,69.0,73.0,48.0,-10.066506333452727,-1.6671389180310527,-0.773199986666441,-0.23548747971653938,71,-4.4426365,2110.9453,0.21166835871554585,0.13394405138961052,0.20661157,0.34029624,0.16431518,0.03701970182976805,0.0014369156179914744,0.0011497072040586968,0.34615386,0.12903225,0.31758866,-0.2092655,-0.18686102,133.3001,33.17856,136,1.0942757719806329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.42971904081026,48.82608572198414]}"
000000000000000001a0_0,109.5,0.143,0.0014,0.2266,0.1866,0.1273,0.1148,0.1133,0.1208,0.1544,0.1706,0.1708,0.0513,124.0,125.5,131.5,-20.80375495177945,-13.959697992315743,-1.0030500292778015,-0.2284500189125538,173,-0.988853,450.17154,0.16046211228041227,0.092031786080637,-0.023346303,0.35396737,0.036180906,0.029688287059507604,0.0012381394931110152,0.010596356665347506,0.06094808,-0.016470589,0.092577145,0.21715894,-0.21127674,96.95366,17.186779,-59,1.1390718657239338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50319665676939,48.98481803268807]}"
000000000000000001a1_0,102.0,0.1413,0.0016,0.2208,0.146,0.1112,0.0969,0.0972,0.1205,0.1553,0.17,0.1508,0.0727,130.0,121.0,138.0,-20.924768210484523,-14.757984533295625,-0.9347999803721905,-0.24045000225305557,169,-1.1671824,685.5183,0.1488889021803565,0.088358332622686,-0.06563707,0.36521453,0.114181,0.023088101110647345,0.002792764686022964,0.0027570336258450484,0.30801687,0.089108914,0.20736589,0.31072667,-0.20568636,33.93701,26.972498,-12,2.8101875786911052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61665387715368,48.6107595483807]}"
000000000000000001a2_0,56.0,0.1176,0.0013,0.1232,0.067,0.0885,0.0765,0.0576,0.0862,0.1598,0.1914,0.1792,0.0841,56.0,102.5,40.5,-16.195937434884687,-8.864912674838568,-0.415850006043911,-0.19059999287128448,173,0.42579183,947.5174,0.35305730476961555,0.2121746815332906,0.43356642,0.31266847,0.5035461,0.013760974078928475,4.4947242844661783E-4,3.952944003835501E-4,0.4876033,0.3875598,0.5117959,0.08970326,0.032258064,36.74052,10.949773,-21,0.3615390251726975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80278480402325,48.38788752639064]}"
000000000000000001a3_0,92.0,0.1444,0.0016,0.2769,0.19,0.1322,0.1258,0.1411,0.1579,0.1865,0.2063,0.2084,0.0831,94.0,96.0,101.0,-16.421953401021934,-8.085393019588423,-1.1789999715983868,-0.32874998450279236,150,-0.080196865,514.3725,0.15820402378429888,0.10240447565871935,-0.02538071,0.36958158,0.105357945,0.01782619212249224,0.0013841142454500636,0.0012030252249152565,0.40186915,-0.012048192,0.17205693,0.18233529,-0.20304087,48.980324,33.541664,-32,0.4510276873509802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72669749945833,48.309284939030185]}"
000000000000000001a4_0,64.0,0.1167,0.0013,0.1234,0.0653,0.087,0.0738,0.0555,0.0799,0.1596,0.1856,0.1685,0.074,72.5,124.0,58.5,-16.437120018675465,-9.662507433333552,-0.42010002955794334,-0.18267502263188362,156,-0.17428401,929.19116,0.33274440985984705,0.19850825380246911,0.35890412,0.31761444,0.5185047,0.014931296348301157,5.609894982934183E-4,7.114709367967986E-4,0.52492666,0.40106952,0.46298984,0.12990797,0.04513064,17.308641,4.8929734,-11,0.11949889665508334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80161699415389,48.37423313407203]}"
000000000000000001a5_0,67.0,0.1176,0.0014,0.1677,0.0925,0.0772,0.066,0.0477,0.0893,0.1771,0.2114,0.1654,0.081,56.5,94.0,27.0,-15.375600913933265,-10.88401792355869,-0.7025249749422073,-0.2805749848484993,184,-0.9324618,727.165,0.33721064443805876,0.21003513462879841,0.553719,0.30853853,0.43120357,0.007135557903519237,5.286224380507409E-4,3.3897635329860343E-4,0.68992245,0.51282054,0.5256349,0.0076494813,-0.16719243,39.493946,3.6245098,-39,0.6314244019426326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3097041188519,48.37692807992438]}"
