system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
00000000000000000549_0,54.0,0.1042,0.001,0.0937,0.0381,0.0784,0.0706,0.0404,0.0711,0.1716,0.2066,0.2248,0.0703,53.0,113.0,39.5,-16.856512891010023,-11.029083045046942,-0.2533749872818589,-0.23237499874085188,169,-2.7064037,650.21436,0.5243403361193212,0.3291549199098,0.4819672,0.25448784,0.7237113,0.04995258915494941,3.820578549142972E-4,4.888675374407625E-4,0.58878505,0.53157896,0.68642163,0.01931572,0.32363012,29.467983,4.597638,-19,0.1542716397752625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.93788227419113,48.6889129780991]}"
0000000000000000054f_0,82.0,0.1076,0.0011,0.1902,0.1144,0.094,0.0856,0.0816,0.0998,0.1381,0.1644,0.1782,0.0614,94.0,121.0,96.0,-24.060702996253326,-17.11205485098985,-0.7775499895215034,-0.27320000529289246,106,-2.9243736,1181.3228,0.25083090645849926,0.1617164716891485,0.115207374,0.34456354,0.25694683,0.027184744773950165,9.717128578979051E-4,0.0011102931734842114,0.47435898,0.1574074,0.3749527,0.039598465,-0.144,160.33705,29.833536,38,2.754978388186532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.86817300814344,48.63941580594411]}"
00000000000000000553_0,46.0,0.106,9.0E-4,0.1092,0.0672,0.0779,0.0648,0.0457,0.0702,0.1247,0.1408,0.1311,0.0523,54.0,125.0,27.0,-21.066130871722724,-15.396901216741561,-0.39517498947679996,-0.13734999485313892,119,-3.2648246,906.9464,0.26003288790936,0.15414380783195614,0.6447368,0.3121019,0.37999102,0.08286825902176478,0.041771124428258366,0.07794780851547184,0.752809,0.6101695,0.4150027,0.4547716,-0.008070433,125.36348,33.239803,63,0.3823472877553841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.13712860420883,48.45490184658596]}"
00000000000000000555_0,90.0,0.11035,0.0012,0.23045,0.1246,0.09155,0.0888,0.076,0.1196,0.2014,0.2317,0.2247,0.09015,108.0,148.0,116.0,-15.880014672088397,-10.810382706589188,-0.9654250275343657,-0.40032501704990864,152,-1.9425282,957.7855,0.37396576700734774,0.2474264104321639,0.121212125,0.30719718,0.34722096,0.0032924547142168803,0.0025145021234790205,0.00354011490369488,0.38202247,0.16731517,0.45533118,0.17649758,-0.16717859,33.907734,9.945056,26,0.1945738465746441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.91102264719595,48.79024294214778]}"
00000000000000000556_0,69.0,0.1194,0.0014,0.2323,0.132,0.0955,0.0955,0.085,0.1308,0.258,0.3128,0.3113,0.1123,93.0,175.0,69.0,-17.068008038216377,-9.609065956318098,-0.9880249947309494,-0.5141500122845173,142,-2.973948,1015.9044,0.5119677962050315,0.35786016981132623,0.43442622,0.30797103,0.45680523,0.018012718244945387,0.0018801761776192638,8.966708878285767E-4,0.6272727,0.41322315,0.58203125,-0.032438815,-0.16403635,39.409435,13.884253,-24,0.38619973587906387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.03642746085903,48.4852649031892]}"
00000000000000000558_0,108.0,0.1388,0.0014,0.3322,0.206,0.1249,0.1199,0.1385,0.1655,0.2075,0.2335,0.2214,0.0862,116.0,143.0,129.0,-24.06430775353073,-18.204138138516175,-1.4710499495267868,-0.4572499692440033,174,-1.5249808,793.9912,0.18576611182743785,0.12590190364054454,0.05147059,0.37438038,0.12711865,0.019088384779832202,0.0026778634144578733,0.0034305761400686523,0.21072797,0.07913669,0.20972301,0.14489406,-0.25287357,14.472189,1.7662187,28,0.32768146534823317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.30017282827652,47.86138493836819]}"
00000000000000000559_0,48.0,0.10335,9.0E-4,0.09685,0.0417,0.0745,0.06645,0.03965,0.0761,0.20165,0.23835,0.22875,0.07555,56.0,138.0,33.0,-12.78638062978108,-7.175498606025812,-0.2934625083580613,-0.25820000749081373,87,-3.4571872,1003.18945,0.5207071425772171,0.33775568206365486,0.61403507,0.26411963,0.72058684,0.04009039716687807,7.757836569499688E-5,9.411305640738554E-5,0.7443609,0.5794392,0.70380175,0.057068706,0.28726113,84.22581,21.585566,12,1.0335441542899158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.76837018007777,48.862916648633046]}"
0000000000000000055a_0,114.5,0.1401,0.0013,0.2936,0.2167,0.1199,0.11,0.1233,0.138,0.1625,0.1805,0.1722,0.0699,126.0,125.5,143.5,-20.39133529605025,-12.552378624091942,-1.373374979943037,-0.35797498002648354,194,-0.9894688,731.27716,0.12071092172596781,0.07717659497859397,-0.0669145,0.37712345,-0.027972028,0.013345912437966893,0.0015442001692502648,0.0021592808088303473,0.22699386,-0.032786883,0.16737589,0.16447815,-0.32930705,31.557718,12.969831,5,0.7742666509583744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.26001813507638,47.872973205533334]}"
0000000000000000055b_0,53.5,0.1065,0.0011,0.11455,0.04835,0.0755,0.06315,0.03635,0.07185,0.1814,0.21775,0.2023,0.07645,49.0,121.5,33.0,-13.004837829590778,-6.3474584530023614,-0.389137489721179,-0.253987492993474,182,-2.0577447,870.63025,0.485716769033387,0.3006467973474267,0.57281554,0.27828568,0.6666252,0.04802697759589902,3.0451348302551473E-4,0.008386757808088174,0.6541787,0.56,0.6791527,0.04182017,0.19173327,83.5825,16.5769,-1,0.2110568501770454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.60873955408972,48.93523102900467]}"
0000000000000000055c_0,72.0,0.1167,0.00135,0.26495,0.14555,0.09025,0.0896,0.07035,0.1273,0.24405,0.2879,0.2934,0.0986,92.0,181.0,78.0,-14.925622976701245,-8.425851953179142,-1.175012532621622,-0.559662502259016,190,-1.5113592,778.6525,0.5368877006218388,0.365166920074439,0.3976834,0.283773,0.38690034,0.02481461198067815,5.096359978575826E-4,0.0011448967462094894,0.48235294,0.30038023,0.58006686,0.18347615,-0.20757195,125.5778,25.270458,-3,0.033773288428904535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.82972511398313,48.921037647515575]}"
0000000000000000055d_0,101.5,0.1283,0.0013,0.281,0.1794,0.1074,0.104,0.1109,0.1349,0.1942,0.22,0.2257,0.0784,126.5,153.5,144.5,-21.056873887311866,-13.039405668541917,-1.2577749378979206,-0.4374999850988388,205,-1.5271648,583.781,0.2643699469659494,0.1806857985100787,0.030201342,0.35463852,0.15138792,0.010190272954430592,0.0019268353600545296,0.0017355282642412262,0.4814815,0.10018904,0.34475628,0.10952675,-0.2741228,72.03612,16.207977,-23,0.4839098814302117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.91039382649706,48.56090305011206]}"
0000000000000000055e_0,54.0,0.1088,0.001,0.1636,0.0807,0.0818,0.0759,0.0535,0.0883,0.1964,0.2325,0.2292,0.0924,61.0,142.0,40.0,-16.51560931751607,-9.86445940084439,-0.6300249863415956,-0.33782499842345715,177,-0.82075816,1004.0536,0.4689334954999194,0.3045441003809148,0.5604396,0.28124997,0.5150432,0.028781659340459953,0.0031054059676178247,0.003375333734056185,0.64625853,0.55450237,0.6111111,0.119000494,-0.029993618,30.918093,5.3212647,-9,0.845348716549704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.04307499396151,48.27496929517682]}"
0000000000000000055f_0,56.0,0.1089,0.0011,0.1562,0.0772,0.0892,0.0855,0.0674,0.0976,0.2206,0.2651,0.2678,0.0899,88.0,174.0,65.0,-18.442156285620413,-13.210082182486984,-0.5620500277727842,-0.3523500133305788,204,-2.8914967,1012.9345,0.4994019056248157,0.3333844873944889,0.45606694,0.29368028,0.5796897,0.015406818325559395,0.0023586459239754998,0.0037777891381338136,0.6714976,0.47511312,0.6028285,0.16062838,0.06875754,41.29055,12.388948,-3,1.5467722579240732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.05331578820048,48.22313650328312]}"
00000000000000000560_0,71.0,0.1197,0.0011,0.2287,0.1328,0.0999,0.0904,0.0887,0.121,0.1786,0.2042,0.1808,0.0713,85.0,147.0,75.0,-20.482187026136103,-13.720618780311197,-0.9635999724268913,-0.32154999673366547,201,-2.3835967,784.36804,0.23891053345396357,0.15232235324410548,0.3243243,0.3519713,0.26352128,0.006180446135181539,0.005193698486801679,0.004682468036025289,0.52040815,0.28630707,0.33879986,0.12350318,-0.1914324,73.848335,13.405776,-19,1.1366104333487537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.09796205782122,48.28601857317149]}"
00000000000000000561_0,60.5,0.1114,0.001,0.1118,0.051,0.0848,0.0753,0.0529,0.0773,0.1719,0.2115,0.2104,0.0676,69.5,159.5,51.0,-18.355252565397098,-12.381121163940843,-0.3388499952852726,-0.22300000116229057,163,-0.94357276,473.0905,0.44152274607338937,0.2748909157065077,0.51543945,0.29295775,0.6446951,0.023601920701770522,0.0010922109602259922,0.001039144305813089,0.57575756,0.47851002,0.5819573,0.035945415,0.1949487,4.579208,1.3500284,10,0.22955891268977424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.19650724448913,48.31063241195636]}"
00000000000000000563_0,52.0,0.1108,9.0E-4,0.1127,0.0523,0.0876,0.0744,0.0572,0.08,0.1692,0.2055,0.2092,0.0616,45.0,83.0,32.0,-11.937139209821325,-6.242909125279867,-0.34932499565184116,-0.22232499159872532,89,-2.499431,461.34628,0.4243913239011595,0.26314546629391666,0.44347826,0.3211679,0.62651044,0.04413412110095383,3.7967676117633964E-4,1.8458346166244644E-4,0.6115108,0.5,0.5649926,-0.003892541,0.18660288,51.788563,22.105139,1,2.7435795225872464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.15886783408452,48.26930990888687]}"
00000000000000000567_0,56.0,0.1082,0.0013,0.1288,0.0575,0.0822,0.0717,0.0449,0.081,0.193,0.2313,0.2273,0.0632,57.0,124.0,36.0,-16.26292763666012,-10.525336918230483,-0.44335002545267344,-0.2870750157162547,172,1.5583057,517.7436,0.5180640749326257,0.32212684455691304,0.55,0.27867204,0.6340319,0.015229057334780785,4.0234805579236754E-4,3.493339052331734E-4,0.6413793,0.53846157,0.66554433,0.07326728,0.13653137,63.59987,33.857906,-29,0.8391470731167339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.10793335747495,48.7385898133109]}"
00000000000000000568_0,74.0,0.1154,0.0012,0.19985,0.10295,0.09245,0.0891,0.06605,0.1082,0.20155,0.2337,0.23515,0.082,107.0,164.5,91.5,-16.02340614682307,-10.927090121387298,-0.7848999556154013,-0.3630374725908041,198,-0.5035124,790.8475,0.45065691691847864,0.2854328318282373,0.28515625,0.28029078,0.4063608,0.036697551705007825,0.001194804465414756,0.0015297591701072255,0.591623,0.42578125,0.5205914,0.1893253,-0.048461676,58.38628,32.381065,9,0.884513583137158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.92934827899198,48.87746935623578]}"
00000000000000000569_0,46.0,0.1096,0.0011,0.1259,0.0569,0.0815,0.0678,0.0452,0.0778,0.1756,0.2164,0.2054,0.0696,39.0,75.0,25.0,-16.25560662571286,-11.070633539915866,-0.44022499676793814,-0.26017500553280115,127,-2.8977008,651.03687,0.46281852065978574,0.28446157722797055,0.5,0.30282778,0.6093951,0.027309233914387127,0.0015546735306645743,0.0012377475188056208,0.66887414,0.5323383,0.6158279,0.19347528,0.13556851,71.45296,13.6229515,-23,0.9080397069020557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.13946422394754,48.21900425297617]}"
0000000000000000056a_0,108.0,0.1324,0.0013,0.2587,0.1683,0.1123,0.1062,0.1186,0.137,0.192,0.2173,0.224,0.076,138.0,171.0,149.0,-21.26448497118666,-14.456718492239835,-1.1288250535726547,-0.3883250243961811,188,-2.2429123,674.31757,0.24100242747455158,0.16420003993842647,0.06875,0.3699199,0.14612634,0.018027141871922298,0.00293954298025656,0.003659632961614284,0.22065727,-0.030100334,0.28468034,0.08664054,-0.22674611,36.335537,3.6244578,-37,0.8954475755811975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.92961777357722,48.73715250885631]}"
0000000000000000056d_0,105.0,0.139,0.0014,0.2654,0.18,0.1296,0.1293,0.1658,0.1774,0.2071,0.2371,0.2383,0.0871,131.0,173.0,153.0,-26.111482026956388,-18.690714202062953,-1.098974995315075,-0.34769998490810394,167,-1.4209096,781.6109,0.14372371415701946,0.1057757647682438,0.061349694,0.39109963,0.22317867,0.024883653388893735,0.03302219434439603,0.019076216025313755,0.2669039,0.08805031,0.19688599,0.2959019,-0.1840366,7.422222,3.1754084,16,0.43896988273577053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.25876049367861,47.853659426924764]}"
0000000000000000056e_0,114.0,0.1257,0.0012,0.2173,0.15365,0.11785,0.11235,0.12385,0.13455,0.17465,0.1936,0.19555,0.0696,130.0,128.0,147.0,-22.058425721479264,-16.770618921106802,-0.8912249840795994,-0.2589624859392643,234,-3.9270024,820.8496,0.16994143318609764,0.11212064037826353,-0.06909091,0.36534387,0.1647221,0.002477510374642717,2.2780987123052765E-4,4.854505543387469E-4,0.17277487,-0.04942966,0.21991542,0.038444042,-0.14633371,136.457,37.316006,14,0.9764369217103435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.95018919358355,48.77290545716427]}"
0000000000000000056f_0,72.5,0.1258,0.00115,0.20235,0.1282,0.1005,0.09125,0.0847,0.1159,0.17585,0.2,0.21055,0.0696,82.5,134.0,79.5,-18.51570395613923,-11.830811145080505,-0.8495874963700771,-0.3227749913930893,191,-2.1067548,619.8237,0.3260362501090275,0.20737874040908388,0.25526932,0.33984447,0.28510028,0.008115772921929682,0.0015229976247561061,0.001121534993097681,0.39650872,0.11111111,0.4118422,0.037652165,-0.14326154,36.826923,8.349137,-19,0.5106687695394799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.90383612492299,48.87513373649707]}"
00000000000000000570_0,59.0,0.1264,0.0013,0.2808,0.1703,0.095,0.0931,0.0945,0.1334,0.2251,0.2614,0.2713,0.0947,73.0,126.0,63.0,-19.244409531859617,-11.785275433557562,-1.2869500890374184,-0.542975015938282,193,-3.0487044,1100.316,0.39260968375891736,0.2800732673985416,0.33333334,0.3411182,0.27128798,0.021323468155103734,0.010686905751981307,0.015890307374371415,0.43333334,0.23921569,0.48808235,0.31939796,-0.28771266,50.717506,10.284794,49,0.44349713216168385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.06032264741661,48.288983013609084]}"
00000000000000000572_0,85.0,0.1293,0.00125,0.26615,0.18535,0.1088,0.10565,0.1104,0.1466,0.2136,0.2422,0.2331,0.08755,107.0,160.0,101.0,-22.293351646046528,-14.670879923793642,-1.2099874913692474,-0.4222874902188778,167,0.68556744,471.11526,0.2841593347723963,0.19269680587331095,0.22605364,0.34954596,0.21774018,0.0074786565995867485,0.00325198921801495,0.002519055024323924,0.32624114,0.18149467,0.35954994,-0.038785934,-0.22887357,16.266443,4.090554,3,0.33847112060839485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.73881560723024,48.931997093981835]}"
00000000000000000573_0,62.0,0.1113,8.0E-4,0.0066,0.0045,0.0812,0.0571,0.0308,0.0265,0.0257,0.0241,0.0208,0.0079,43.0,13.0,27.0,-26.268525196464452,-23.657118447995337,0.1844250075519085,0.18172500794753432,170,5.1053905,394.017,-0.04190412440452058,-0.018859744237819998,-0.35,0.32465997,0.6213592,0.049914491326977305,0.011092979593444352,0.01738800921186534,-0.33333334,-0.35,-0.18367347,0.0744122,0.83455884,0.040208206,0.0,-47,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.2331585080812,47.94196381935371]}"
00000000000000000575_0,50.0,0.1069,0.0011,0.0791,0.0348,0.0731,0.0594,0.0341,0.0607,0.1607,0.1946,0.1827,0.0832,52.5,120.5,33.0,-15.159515292731086,-9.926619917406867,-0.2201749924570322,-0.1797999870032072,164,0.36016354,931.3469,0.442762635278699,0.2717507337178897,0.5700326,0.28691477,0.71522635,0.0058302614199907355,2.71096515326974E-4,4.2810884822830353E-4,0.6599424,0.5880399,0.6552845,0.031563222,0.2657974,31.558334,6.4447894,-19,0.36180627531897636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.87841380238241,48.681636624297724]}"
00000000000000000576_0,51.0,0.1096,0.0013,0.1067,0.0457,0.0803,0.0663,0.0394,0.0729,0.1772,0.2155,0.1748,0.0717,47.0,98.0,28.0,-11.107534097118911,-4.247634299488462,-0.3309750184416771,-0.1876249983906746,128,-0.9658414,484.97556,0.41844365714536863,0.24520129206421187,0.5555556,0.2870968,0.6786362,0.014408303360405958,2.672341190357308E-5,7.047361940253349E-4,0.65680474,0.5694444,0.63160354,0.087221384,0.20892857,51.670982,27.276281,-21,0.5335207909282629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.1467405777489,48.737242340384725]}"
00000000000000000577_0,61.0,0.10645,0.00115,0.1779,0.08125,0.08315,0.08555,0.05515,0.10735,0.2419,0.28475,0.27875,0.10055,86.0,152.0,60.0,-13.598759907540387,-7.87344787609599,-0.6625249870121479,-0.4082624986767769,141,-1.8184488,801.6133,0.5669227562504989,0.3796866509264423,0.43396226,0.23564886,0.56044626,0.02454414151684356,0.0012847004146118168,0.005174470168608281,0.6561086,0.53488374,0.64824045,0.12482959,0.028382706,79.16866,20.633587,-4,1.2334829050113485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.89682926570686,48.890045770213455]}"
00000000000000000578_0,61.0,0.1082,0.00125,0.17665,0.0781,0.0827,0.07935,0.05025,0.09845,0.2137,0.24895,0.24815,0.08035,85.0,175.0,58.0,-16.406766709170235,-10.808968186077447,-0.6660125125199556,-0.3756500091403723,196,0.26918367,682.6785,0.5323326892757873,0.3432692555753362,0.50214595,0.2524729,0.5514236,0.03867246750210643,8.437186041247435E-4,0.007037071601595057,0.67741936,0.5185185,0.6530711,0.10184842,0.007384559,55.561584,16.257465,-32,0.4075035914351579,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.94695525856072,48.88950678104298]}"
00000000000000000579_0,58.0,0.105,0.001,0.144,0.0731,0.0805,0.0682,0.0508,0.0831,0.1532,0.1804,0.1706,0.0585,56.0,86.0,50.0,-18.564813719980158,-12.900676698111722,-0.5468749776482582,-0.2391749881207943,185,-3.6799824,813.8202,0.3436012096925587,0.21222857481070656,0.2647059,0.31629074,0.48214287,0.018781495440677216,6.839230412933883E-4,4.8203361377158194E-4,0.59615386,0.35885167,0.5424719,0.068029165,-0.015488216,62.94375,14.611196,1,1.1239412050086355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.97094027664672,48.618035902182065]}"
0000000000000000057a_0,55.0,0.1175,0.001,0.138,0.0715,0.0887,0.0765,0.0615,0.0811,0.1558,0.1868,0.1831,0.0612,56.0,84.0,44.0,-18.604048523765247,-14.456223005486237,-0.48840000107884407,-0.21957500278949738,135,-2.60689,584.1143,0.34278624709830835,0.21042081348993724,0.3125,0.32509926,0.49330956,0.01175222152181268,0.002036085956824474,0.002123841681100802,0.59375,0.3,0.46349043,0.0850845,0.067885116,47.514763,9.698308,-4,0.7040471893086413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.22651097497872,47.92786026939304]}"
00000000000000000580_0,64.0,0.1112,9.0E-4,0.0077,0.0051,0.0798,0.0554,0.0312,0.0272,0.0281,0.0268,0.0223,0.009,53.5,13.5,32.0,-27.286030950976695,-22.387683446880352,0.17119999590795487,0.17202500079292804,168,-2.6652231,390.23035,-0.03641571241538245,-0.016770764914939562,-0.4065934,0.33413464,0.6492537,0.03939430645872788,0.00316615606782622,0.010917347710673597,-0.38297874,-0.4090909,-0.1539961,0.039969444,0.83537656,27.551966,0.02453645,-29,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.12931326123699,48.61013072768181]}"
00000000000000000585_0,100.0,0.127,0.0011,0.195,0.1401,0.1161,0.1106,0.1217,0.1391,0.1723,0.1904,0.1829,0.0578,117.0,93.0,124.0,-17.992756333151206,-8.8030488806125,-0.7685999684035778,-0.20927498117089272,162,-2.7336535,712.0897,0.14678371258386602,0.09642544073908976,-0.14285715,0.36509758,0.18488371,0.00906630580198297,2.797258912780043E-4,1.6607527877612535E-4,0.33834586,-0.09701493,0.18870346,-0.020156577,-0.10870406,39.46351,7.423934,3,0.7246324783453804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.28023022896907,47.959031809751984]}"
00000000000000000587_0,50.0,0.1069,0.001,0.0712,0.0297,0.0758,0.06,0.0358,0.0595,0.1351,0.1578,0.1402,0.0537,39.0,47.0,26.0,-15.21401751481833,-9.426251978051704,-0.1615249989554286,-0.09872500505298376,122,0.34230638,525.483,0.33184999122934494,0.19180728022829485,0.28767124,0.30069932,0.7063767,0.04150689994234621,2.0818552988899341E-4,3.297794938761367E-4,0.6333333,0.5068493,0.57076025,0.07875544,0.34292036,60.147705,19.929956,-20,0.5197902954431393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.0843076655026,48.56728108862931]}"
0000000000000000058a_0,52.0,0.1116,0.0012,0.1269,0.0622,0.0823,0.0732,0.0435,0.0853,0.1757,0.2035,0.1977,0.0627,59.0,144.0,33.0,-13.774888999632953,-6.943725434951139,-0.4352749949321151,-0.23714998830109835,122,-2.86469,427.5917,0.4581377308709904,0.2753431645970173,0.62711865,0.2643216,0.5770146,0.014376239747504727,0.0010355123885597006,0.001098702940103502,0.62711865,0.45882353,0.6027564,0.1664947,0.10466761,63.8465,16.89141,-11,0.6051095134749136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.11952162464009,48.67507892272366]}"
0000000000000000058c_0,58.0,0.104,9.0E-4,0.1215,0.0597,0.0781,0.0696,0.0443,0.0787,0.1808,0.2134,0.218,0.0784,70.0,160.0,49.0,-12.33665051328327,-6.906865199522242,-0.42627499904483557,-0.272074987180531,118,-2.67781,963.209,0.48354768150814254,0.3079707211809262,0.53110045,0.275,0.60554504,0.014920890304043253,6.085953018736823E-4,9.440731385085832E-4,0.6100629,0.47783253,0.6607977,0.026158154,0.095375724,63.424183,24.545317,21,0.12414485458733994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.91542439208813,48.69250623923557]}"
0000000000000000058d_0,52.0,0.12,0.0014,0.2931,0.1644,0.1031,0.0979,0.109,0.137,0.2119,0.2436,0.2534,0.0994,52.0,124.0,36.0,-18.411089106762688,-12.300333705661508,-1.2962499745190144,-0.5129999853670597,211,-0.85486317,967.7078,0.31830005856144034,0.22537390411895586,0.55,0.36838707,0.26459405,0.04268892730952009,0.02165849492733235,0.0424916229048225,0.63106793,0.5591398,0.3644347,0.12533751,-0.2535265,40.06555,18.55687,-27,0.5027255513199855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.03346302042144,48.418430246050704]}"
0000000000000000058e_0,47.0,0.1079,0.0011,0.1716,0.0894,0.0866,0.081,0.0604,0.0892,0.1998,0.231,0.2461,0.0841,59.0,145.0,37.0,-15.05672749328533,-8.99727609951752,-0.6697749961167574,-0.3597999904304743,130,-2.0113654,1199.9485,0.4840979887756267,0.31567553254123604,0.5934066,0.28947368,0.4833863,0.013968086061047262,0.01976535630861176,0.020599577223876953,0.66497463,0.60638297,0.5991678,-0.09248376,-0.049295776,55.54953,15.78506,-24,0.577170518490641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.83843877223909,48.69834528858235]}"
0000000000000000058f_0,64.0,0.1289,0.0012,0.1463,0.0913,0.0984,0.0831,0.0687,0.0992,0.1574,0.1864,0.1596,0.0595,60.0,54.0,47.0,-17.99467899583785,-12.28660676175017,-0.5437750276178122,-0.17552501894533634,168,0.36882073,401.38223,0.27254737449431354,0.1563384838836399,0.06930693,0.33573142,0.37430894,0.007559957986606961,5.001649846515521E-4,6.040927470968294E-4,0.46859902,0.12765957,0.38574713,-0.02120924,-0.02970297,10.673667,3.4815493,-8,0.8527595119758106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.11790465712868,48.600608585670145]}"
00000000000000000590_0,50.5,0.1084,0.0011,0.1405,0.0636,0.0831,0.0727,0.047,0.0844,0.2085,0.2439,0.2317,0.0875,52.5,124.5,34.5,-11.983633676165976,-7.324125754466268,-0.5040249824523926,-0.30934999510645866,127,-3.3410344,700.901,0.5185580431958212,0.3242875768606878,0.5660377,0.28303745,0.6204118,0.019404325505308653,4.913093574465677E-4,9.891751150614692E-4,0.62334216,0.5466102,0.64856935,0.12354505,0.08063021,87.28972,20.881813,-29,1.0878811453470572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.23360766572327,48.50044643149082]}"
00000000000000000593_0,54.0,0.1051,0.0011,0.1034,0.045,0.077,0.0637,0.0395,0.072,0.1796,0.2254,0.2207,0.0855,60.0,140.0,40.0,-15.956267984671852,-11.17250233077674,-0.3377250097692013,-0.2611499987542629,193,1.014528,1054.1986,0.5146557371114215,0.32445701978496777,0.5555556,0.2930078,0.6931359,0.03631422841134165,4.234398404943107E-4,9.502869734858144E-4,0.59585494,0.5336323,0.68592215,-0.0026923418,0.1882353,69.653175,18.630026,-39,1.2012773085919197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.0542141034846,48.35833295354311]}"
00000000000000000594_0,55.0,0.1052,9.0E-4,0.08985,0.04055,0.07545,0.064,0.03565,0.06475,0.1587,0.18555,0.1655,0.0578,54.0,93.0,35.0,-18.5680506988268,-12.816267499170683,-0.256287494674325,-0.15771249122917652,91,-2.7503958,692.40814,0.3990350754872214,0.23749269892848746,0.453125,0.26898915,0.6622963,0.0021203780751854685,1.1859198858843456E-4,1.494860924834973E-4,0.6809816,0.4923077,0.6195362,0.20289147,0.26822704,145.72714,33.006016,-96,0.6396886574382104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.79801458445371,48.868576034922995]}"
00000000000000000597_0,102.0,0.1197,0.0012,0.1856,0.1359,0.1017,0.0924,0.0903,0.106,0.1332,0.148,0.1679,0.0569,121.0,147.0,131.0,-18.04730864507671,-10.501560189320342,-0.7885000072419643,-0.2315249927341938,192,-3.8162687,842.4579,0.20486824768021064,0.12855741934654497,0.05755396,0.35021096,0.0781893,0.0636368057238713,0.024881730996382925,0.047849753639269146,0.5825243,0.18631178,0.24292539,0.19335164,-0.19477007,83.99899,17.531681,62,1.2860266915926402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14512361023749,48.449242460296006]}"
0000000000000000059a_0,60.0,0.106,0.001,0.1453,0.0663,0.0852,0.0796,0.0539,0.0965,0.2177,0.2577,0.2515,0.0792,74.0,122.0,54.0,-18.515175498545304,-12.792790705927366,-0.5080000031739473,-0.327575022354722,187,-3.0773711,882.2774,0.5278341807787987,0.3397327895971838,0.38636363,0.27206218,0.6106667,0.00408843048004654,1.773445664330353E-4,5.220125561808953E-4,0.6923077,0.52873564,0.6154822,0.14620417,0.087791495,56.188786,23.90571,-10,0.7199857001234242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.1030824549407,48.516436443548145]}"
