system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
00000000000000000fbb_0,101.5,0.1223,0.0013,0.1537,0.1105,0.1024,0.0809,0.0697,0.0858,0.1077,0.1197,0.0853,0.0428,98.0,65.5,99.0,-11.852161508000279,-5.503327896074378,-0.6163999829441309,-0.08147499524056911,17,-4.5889535,475.3011,0.05302513640905746,0.027289159409703667,-0.20364742,0.36047432,0.071428575,0.06250084079553156,2.501644907701092E-4,1.6621995595464837E-4,0.2304038,-0.08040201,0.081701554,0.16974872,-0.16190477,148.53615,36.717705,20,2.442438740933333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.12500592215507,48.1417491385419]}"
00000000000000000fbf_0,153.0,0.167,0.0018,0.335,0.2534,0.1588,0.1517,0.163,0.1658,0.19,0.2032,0.1901,0.0858,159.0,132.0,166.0,-5.517302019627065,0.8333950350055931,-1.4775750078260899,-0.3129499927163124,206,-4.187804,429.87332,0.06933783041068904,0.04045546924977894,-0.11409396,0.3592397,-0.060941227,0.007278150325972695,8.812668652549878E-5,8.939954384185739E-5,0.105802044,-0.050147492,0.07653771,0.025728785,-0.25171185,157.66847,33.07196,-28,2.218625442947189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15258420137754,48.150013639155794]}"
00000000000000000fc1_0,132.0,0.1534,0.0017,0.3501,0.251,0.1402,0.1359,0.1497,0.1583,0.1891,0.2079,0.2005,0.0792,144.0,143.0,154.0,-8.327756096971163,1.899968418292349,-1.597174983471632,-0.40869998931884766,157,-3.9799547,411.99747,0.1212757759270838,0.07672098612731715,-0.037037037,0.36167213,-0.033631843,0.005834721338898089,1.6197881077839246E-4,2.1377840445654505E-4,0.114982575,-0.03180212,0.14915623,0.012278721,-0.3052736,207.28786,32.39783,6,2.361827881483198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.15114689692294,48.151001785968326]}"
00000000000000000fcc_0,78.0,0.1374,0.0014,0.2086,0.1548,0.1115,0.0919,0.0858,0.0943,0.1108,0.1207,0.1091,0.0453,56.0,17.0,40.0,-22.025213249463704,-10.217727674179418,-0.9197749979794025,-0.17399999871850014,57,-3.960283,387.3022,0.07395416805463473,0.03953629780655066,-0.40350878,0.36445367,-0.06440678,0.04914904577164599,8.013319169391231E-4,0.0010423476258312678,-0.2923077,-0.3559322,0.11595745,0.085243955,-0.24115524,151.51964,29.555895,-12,1.692076711676576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.30197403312661,48.10312158132476]}"
00000000000000000fce_0,81.0,0.133,0.0013,0.143,0.1027,0.1055,0.0854,0.0767,0.072,0.0816,0.087,0.0971,0.043,61.0,27.0,46.0,-21.880788074180373,-12.27833330541559,-0.5371000319719315,-0.06682500801980495,49,-4.1600323,525.2751,0.06657527074137792,0.0352028390357485,-0.26027396,0.36173394,-0.026455026,0.027932002156458247,0.003200970410104439,6.962732811100813E-4,0.0,-0.2244898,0.101639345,0.1907388,-0.063596494,137.22395,52.74006,26,1.6546200895487964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.30296217993914,48.10168427687017]}"
00000000000000000fd0_0,102.0,0.133,0.0013,0.1647,0.1213,0.1026,0.081,0.0736,0.0756,0.083,0.0885,0.0843,0.049,106.5,86.5,110.5,-25.549062759125828,-17.89553699055159,-0.6894499957561493,-0.09872499480843544,151,-3.5129485,561.9124,0.035364869307838054,0.018608829708822383,-0.12182741,0.37014,-0.116199195,0.0112603056449478,6.916760685625953E-4,5.232636622176656E-4,0.008928572,-0.11612903,0.07388535,0.06403139,-0.18709677,59.275482,38.51126,44,0.7755076326313974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.56527024290205,48.01661381946404]}"
00000000000000000fd5_0,107.0,0.1468,0.0015,0.1908,0.154,0.1324,0.1176,0.1145,0.1165,0.128,0.1385,0.134,0.0483,109.0,64.0,106.0,-21.273493949859102,-16.99787080011236,-0.7497999779880047,-0.09929998964071274,130,-3.2610416,428.21588,0.05887682096741762,0.03154170627286523,-0.24705882,0.3547325,-0.021517554,0.0196936529095675,1.7791034187549177E-4,1.4039513107858004E-4,0.045045044,-0.19248827,0.053294167,0.070935436,-0.13569322,215.9781,33.190125,-6,0.7760226782753081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.91157078493012,47.86282224282278]}"
00000000000000000fd6_0,56.0,0.1357,0.0015,0.1739,0.1285,0.1002,0.0797,0.0754,0.0869,0.0996,0.1073,0.0924,0.0681,57.0,37.0,64.0,-23.542388564615457,-12.670444115618198,-0.7532749697566032,-0.13212499022483826,190,-1.9285855,823.68805,0.05357366853537576,0.029427739961044863,-0.26732674,0.3756365,-0.06252983,0.024548973833392378,2.6046941927562045E-4,3.0578597570801724E-4,0.1904762,-0.23364486,0.09673174,0.04912129,-0.22032027,91.413315,38.256374,36,1.4553650188925196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88596879933272,47.86381038963531]}"
00000000000000000fd7_0,52.0,0.1243,0.0015,0.1491,0.1129,0.097,0.0761,0.0655,0.0665,0.0747,0.0758,0.0759,0.039,50.0,30.0,55.0,-22.546183677309784,-15.081659946945763,-0.6214500162750483,-0.07847501151263714,140,-3.4756563,812.597,0.035068805822828925,0.01835107770547928,-0.29411766,0.36211234,-0.13148372,0.04373694966928192,9.085888854951617E-4,8.963221462213594E-4,0.21546961,-0.25925925,0.05376344,0.09837807,-0.17887394,97.49376,30.813007,39,0.695798611942746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88569930474748,47.865157862561496]}"
00000000000000000fd8_0,75.0,0.1242,0.0015,0.1345,0.1041,0.0935,0.0711,0.0614,0.0619,0.0673,0.0724,0.0719,0.0392,68.0,64.0,75.0,-22.010504514167604,-11.337130134581834,-0.5578499920666218,-0.0643750037997961,85,-3.593739,821.4108,0.035518581141653995,0.018664421973405232,-0.07913669,0.3707965,-0.13156714,0.06465703064437005,0.0016582620709930072,3.212114073622291E-4,0.118421055,-0.073529415,0.05464481,0.14859462,-0.1563147,84.31709,33.331047,41,2.689763409075676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88471115793494,47.86569685173197]}"
00000000000000000fe9_0,75.0,0.1438,0.0014,0.2027,0.1553,0.1171,0.1018,0.0955,0.1027,0.1168,0.1292,0.116,0.0542,57.0,40.0,57.0,-19.167285728398685,-10.640683214097084,-0.8596750237047672,-0.14527499675750732,138,-3.1969187,384.8162,0.0632130651397536,0.03423028087603208,-0.17525773,0.3524173,-0.06859206,0.007786043689134053,0.001137586355443631,0.0010459511936764428,-0.027027028,-0.14,0.07992008,0.065889955,-0.22784297,193.45479,27.413208,-12,0.9182020246994396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97059009909677,47.8020961296163]}"
00000000000000000ff4_0,93.5,0.1261,0.0013,0.1625,0.1263,0.1045,0.0854,0.0768,0.0809,0.0967,0.0985,0.0925,0.0478,83.5,60.0,87.0,-21.57709663229675,-9.14897478670262,-0.678849995136261,-0.09607499092817307,76,-2.9149132,498.21002,0.051003825472073626,0.027118487235319844,-0.18367347,0.35958007,-0.059336822,0.08375227531497174,4.978536907762864E-4,2.949703534269321E-4,0.33714285,-0.104477614,0.08307308,0.12385748,-0.2,117.392975,29.597364,-22,1.949222068758242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9971802315067,47.76939745327435]}"
00000000000000000ff9_0,84.5,0.1297,0.0013,0.1974,0.1513,0.1052,0.0873,0.0834,0.0839,0.0947,0.0991,0.1032,0.0554,86.5,66.0,89.5,-9.930403453191502,0.09414959116866217,-0.8822750002145767,-0.16527500376105309,76,0.057572618,682.6502,0.0607660179852309,0.03377024976623366,-0.1511254,0.36716202,-0.1454006,0.01852476240731203,2.709703321653878E-4,3.688429071516952E-4,0.5770925,-0.12080537,0.10687961,0.017948449,-0.26306984,121.52523,31.43835,1,2.712777069710774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03329250592832,47.75089215842149]}"
00000000000000001001_0,106.0,0.1376,0.0013,0.2166,0.1464,0.1178,0.1028,0.0928,0.1082,0.1601,0.1795,0.167,0.0618,105.0,79.0,107.0,-11.470146803163335,-4.172696718052723,-0.8995500281453133,-0.23720000684261322,92,-2.9486618,273.79697,0.22075448091283273,0.12249196041622312,-0.15053764,0.34396937,0.14586659,0.011159960470619085,0.002000728899595794,0.0021569389829114924,0.33953488,0.09767442,0.25668016,0.05778548,-0.17907274,124.60309,35.80749,-74,1.419943101534159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07659130262287,47.75843800680809]}"
0000000000000000102a_0,62.0,0.1233,0.00125,0.13685,0.09935,0.09755,0.08425,0.07535,0.0804,0.10585,0.1128,0.13475,0.05815,59.0,39.0,57.0,-21.188790334916604,-10.90805333667231,-0.5172999780625105,-0.12406248413026333,137,-3.1849186,896.6535,0.17363848881364688,0.10173257368132904,-0.1875,0.3447404,0.12806283,0.03713058429824374,0.0013724816726005881,0.001113934734876608,0.29347825,-0.11111111,0.29691952,-0.03511855,-0.1007749,102.85855,30.875061,65,1.145801947551571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16812963007466,47.668426815339316]}"
0000000000000000102c_0,70.0,0.12385,0.00115,0.1582,0.1166,0.10255,0.0847,0.07775,0.07835,0.0933,0.10335,0.09865,0.05645,67.0,49.0,64.0,-23.572710074158568,-11.657484987398014,-0.6393124684691429,-0.10012498684227467,160,-1.7810166,701.56476,0.06563865453289719,0.03599396355575768,-0.13274336,0.3607547,-0.035659987,0.02282106915256754,3.887226923444746E-5,2.0479910797358263E-4,0.338843,-0.08074534,0.124731556,0.028935269,-0.17827326,123.31755,30.479357,14,0.870193243310477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17819076125679,47.649831688958045]}"
0000000000000000102d_0,57.0,0.12115,0.0011,0.1466,0.10605,0.10025,0.0828,0.0748,0.0763,0.09325,0.1025,0.09655,0.05265,42.0,23.0,35.0,-21.793569986151805,-13.131645437359829,-0.5709749683737755,-0.08398749306797981,111,-3.5016496,705.2536,0.06852768750400211,0.037647596619971635,-0.20689656,0.35776612,0.030222971,0.022317953597054286,9.296132245730053E-4,8.444279832319589E-4,0.49222797,-0.11940298,0.13531615,0.054361172,-0.14404863,114.18369,21.86105,21,0.33929624922327734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1812450332228,47.647675732276156]}"
0000000000000000102f_0,70.0,0.11965,0.00105,0.14615,0.10135,0.09885,0.0775,0.06825,0.0777,0.10835,0.1179,0.0868,0.04975,66.0,46.0,64.0,-19.809390250112063,-12.245350615413386,-0.5750124752521515,-0.08216249383985996,121,-3.8094084,701.3496,0.061429944727387366,0.03251285606471277,-0.16363636,0.36631233,0.13836281,0.036201916148498936,0.0019058405235574116,0.0017005574234699172,0.41104296,0.0,0.11816515,0.069013186,-0.12716433,128.90558,19.41406,26,2.22404257230097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17989756029662,47.64830455297504]}"
00000000000000001030_0,70.0,0.1209,0.0011,0.1847,0.13305,0.1055,0.08915,0.08145,0.08775,0.11255,0.1272,0.12285,0.0602,65.0,47.0,61.0,-19.03847287261415,-11.565208106805194,-0.7787999883294106,-0.1662125065922737,148,-3.2263339,677.7562,0.12617334947459238,0.07045329317151927,-0.12962963,0.3542195,0.039750867,0.027347198560648284,8.95650167331335E-4,4.872753629872491E-4,0.36363637,0.019417476,0.21732318,0.04224603,-0.197935,110.93858,20.143326,3,1.2351461658276826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18007722335345,47.64893337367393]}"
00000000000000001032_0,73.5,0.12275,0.0011,0.156,0.10915,0.09745,0.07735,0.0669,0.07595,0.09565,0.104,0.08915,0.05985,72.5,55.0,70.5,-20.29396298989482,-12.539882420889244,-0.6370500195771456,-0.10418750159442425,134,-3.1319177,676.89307,0.07322209309876285,0.03906116270815285,-0.12350598,0.35995036,0.03894426,0.03439068644709269,6.073290281413358E-4,3.774240639826418E-4,0.3787234,0.027322404,0.14320992,0.022100061,-0.1647562,80.98802,24.866112,11,1.2671699433087862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18367048448992,47.64740623769092]}"
00000000000000001033_0,65.0,0.11835,0.00115,0.12815,0.08325,0.09645,0.0776,0.068,0.0756,0.123,0.1379,0.103,0.0599,58.5,37.0,55.0,-19.44018344983531,-11.447989889801963,-0.45688749849796295,-0.07708749547600746,78,-3.5973458,707.7028,0.11109346378939856,0.061143001182844325,-0.19565217,0.35881016,0.31805125,0.018274698219126872,5.144856310101975E-4,6.772077613457217E-4,0.4506024,0.03797468,0.1862308,0.087451115,-0.02693099,86.11134,31.187113,43,1.3670205981273678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18411964213198,47.64596893323633]}"
00000000000000001034_0,97.0,0.13565,0.0014,0.2087,0.1478,0.1131,0.101,0.10135,0.1145,0.1403,0.14585,0.137,0.0627,101.0,67.0,112.0,-15.223273296034165,-5.380948863057819,-0.8714999854564667,-0.1898999847471714,222,-2.9479225,792.9856,0.09937557057201547,0.058667038544897965,-0.25139666,0.35964495,0.02265288,0.009499201687725521,2.927949180311169E-4,1.835014982001391E-4,0.46296296,-0.13432837,0.14615154,0.07799871,-0.19319223,55.39947,18.518179,69,1.4418412487134051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17890941348409,47.64560960712268]}"
0000000000000000103b_0,87.0,0.1398,0.00125,0.19955,0.1486,0.1176,0.1101,0.11465,0.11405,0.1368,0.1484,0.157,0.05145,92.0,64.0,95.0,-23.2457663002295,-19.471309143242394,-0.8057000003755093,-0.17912500724196434,200,-3.2225523,386.79526,0.10995430706554934,0.06797623354675697,-0.19496855,0.3567986,0.020118563,0.006338204050594169,1.7834867857974366E-4,1.5162771373907445E-4,0.025641026,-0.24369748,0.16249283,0.06506889,-0.17353429,120.90786,48.235176,-8,0.9349074548828962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21070977454193,47.63366201384389]}"
0000000000000000104a_0,70.0,0.12775,0.00125,0.18815,0.1409,0.10305,0.0839,0.0811,0.0869,0.09635,0.10815,0.0958,0.05615,59.0,20.0,55.0,-20.67165577388809,-10.026720570820867,-0.8284250274300575,-0.14835000783205032,128,-3.24634,990.2241,0.04539697812035462,0.02520588082601638,-0.46666667,0.37399742,-0.09146727,0.015645929449625926,6.545796010723947E-4,2.876293375810163E-4,0.22689076,-0.46666667,0.10041951,0.066432096,-0.2533332,107.217735,29.749336,14,2.0519779810125045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23747957000869,47.520114961931185]}"
000000000000000010a8_0,127.0,0.15855,0.0014,0.25205,0.20245,0.1375,0.1307,0.1388,0.1464,0.16215,0.17425,0.16095,0.0626,140.0,112.0,152.0,-1.914543248269128,9.049465927020384,-1.0823750421404839,-0.20586250722408295,131,-3.09292,232.08047,0.05753249593138288,0.034407995736303154,-0.15151516,0.35773954,-0.056310818,0.0077144839479594595,1.815912775319532E-4,1.297942306031077E-4,-0.025540275,-0.11372549,0.07775852,0.021335065,-0.22025128,140.68587,34.789307,-25,0.9565395967717301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3172499672385,47.489841736856356]}"
000000000000000010aa_0,113.0,0.1813,0.0015,0.2495,0.2004,0.13465,0.12545,0.13085,0.1398,0.1578,0.1711,0.159,0.07675,120.5,91.5,121.5,-10.712964539230148,2.340481161857625,-1.0870500095188618,-0.21457499265670776,106,-4.0509963,322.98734,0.07532980160364398,0.04419839374834211,-0.14084508,0.35822996,-0.069400944,0.005230246107601442,2.0546791167842977E-4,2.2483745556839754E-4,0.0038314175,-0.08661418,0.10105025,0.054850075,-0.25088745,197.87462,28.23899,5,5.133528340657493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31491434749978,47.49783674288502]}"
000000000000000010ba_0,134.0,0.16595,0.0014,0.2424,0.2118,0.1521,0.1494,0.1615,0.1631,0.1759,0.18425,0.17165,0.0567,149.5,101.5,155.5,-4.824432304147483,3.001622859885276,-0.9973625242710114,-0.14842503145337105,104,-0.65389025,254.18274,0.02537753703837662,0.015285983756545996,-0.21011673,0.35464364,-0.060780518,0.009995051270115999,4.583175145126111E-5,6.767689211482908E-5,-0.07539683,-0.1724138,0.027192075,0.01892786,-0.18481603,173.24817,36.18916,-62,1.6225975275861937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30817698286889,47.5202047934596]}"
000000000000000010bd_0,128.0,0.1582,0.0014,0.25745,0.2214,0.1354,0.1288,0.13205,0.13815,0.1516,0.16355,0.1487,0.0557,139.0,101.0,148.0,-1.8031773618694302,9.299743938492183,-1.1606250181794167,-0.20717500895261765,130,-2.4486125,234.69875,0.04497570667893408,0.0261956405052568,-0.18875502,0.34990534,-0.13242647,0.012382530349698086,3.895430065841976E-4,2.308545264983336E-4,0.053333335,-0.11784512,0.058115505,0.012603395,-0.27956003,135.51741,40.336174,-68,0.7547632550083844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30656001535748,47.523887886124484]}"
000000000000000010be_0,132.5,0.16815,0.0015,0.1975,0.1581,0.10005,0.08555,0.0754,0.108,0.12055,0.1297,0.0862,0.0693,147.5,120.0,154.0,-8.662199767232629,-0.20535805288587605,-0.9041249938309193,-0.15114999562501907,79,-4.28677,440.14716,0.034254167977077817,0.018722734510496886,-0.124087594,0.34444445,-0.08908428,0.009472985685860504,1.2113745034106338E-4,1.4991723519456462E-4,-0.045925926,-0.090016365,0.051527075,0.06233208,-0.34125003,228.88225,62.03125,36,7.73264898490666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30988378190871,47.52568451669273]}"
000000000000000010bf_0,141.0,0.1595,0.00145,0.27655,0.2308,0.1392,0.1291,0.1349,0.1528,0.1724,0.1893,0.17135,0.0666,150.0,121.0,152.0,-18.569310612209907,-11.1438696660517,-1.2673375084996223,-0.26760000735521317,45,-4.643578,443.12943,0.09727781756458033,0.056686819448938164,-0.113553114,0.35962304,-0.068920314,0.005379991514728238,4.5852723320753425E-4,4.1259091447164425E-4,-0.050541516,-0.07467532,0.109986044,0.041925766,-0.2864669,233.48026,63.21208,16,13.623414961312903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30880580356776,47.528469294073496]}"
000000000000000010c1_0,112.0,0.17145,0.0012,0.1922,0.1598,0.1407,0.13175,0.1341,0.15335,0.1688,0.1747,0.1467,0.05115,113.0,57.0,110.0,-19.750136804734375,-13.643759365758157,-0.717924989759922,-0.07822499424219131,169,0.9329074,193.87431,0.03515425802552132,0.019786201898031708,-0.31736526,0.35186324,0.057116367,0.003643991710163842,4.367830186090271E-5,8.582457130917182E-5,0.234375,-0.16756757,0.04204146,0.03585738,-0.10528432,29.619465,10.304076,-43,1.4572293272558943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2938937698514,47.530355756170145]}"
000000000000000010c2_0,123.0,0.16555,0.0012,0.16095,0.13335,0.14195,0.1317,0.1344,0.1236,0.15,0.16045,0.169,0.0486,132.0,101.0,134.0,-16.9203170891184,-11.834422153374442,-0.5259625427424908,-0.05706252530217171,186,-2.2514195,199.84772,0.09497407322290984,0.053889448256076666,-0.14042553,0.35449088,0.10769183,0.009803971628612613,7.298120431087872E-4,6.239216192899244E-4,0.3116279,-0.17928287,0.1034721,0.065900095,-0.0012937076,32.044285,19.546934,-34,1.5032451530291546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29281579151045,47.53143373451109]}"
000000000000000010c3_0,121.0,0.1524,0.0012,0.2081,0.1715,0.1491,0.13695,0.1436,0.15595,0.1711,0.1789,0.1589,0.0457,123.0,85.0,124.0,-19.56323856605599,-10.282534374166392,-0.7959500104188919,-0.10189998894929886,174,0.4806945,194.17749,0.042393991177719456,0.02364475357649165,-0.18660288,0.36250436,0.042799596,0.004689825328030144,3.1733209277498824E-4,1.4408317434661498E-4,0.18309858,-0.1764706,0.050697226,0.017944634,-0.11621941,18.67071,12.180734,-40,0.5688234493184354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29443275902186,47.528738788658735]}"
000000000000000010cb_0,99.0,0.137,0.0012,0.20145,0.15145,0.1132,0.09555,0.09045,0.104,0.1387,0.14735,0.1363,0.0531,99.0,68.0,99.0,-11.653222571944164,-5.837389598347633,-0.8741624988615513,-0.19241249933838844,63,-1.9549371,304.95087,0.13810241935667383,0.07667719214100699,-0.18562874,0.36129677,0.043983877,0.011324668355053866,0.001088860319007283,0.001032738642761823,0.27753305,-0.04918033,0.18205805,0.103584595,-0.22362651,144.81259,50.553387,-28,3.3037262098196027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29578023194804,47.54553728447177]}"
000000000000000010d0_0,135.5,0.1592,0.0015,0.3171,0.25125,0.1398,0.13975,0.15505,0.16915,0.18945,0.20645,0.18835,0.07365,154.0,136.5,165.0,-4.640389108276323,7.923483859596423,-1.4474249370396137,-0.3318124860525131,142,-3.6377614,250.17601,0.07779286196710325,0.05020761894659109,-0.094527364,0.35687986,-0.07413786,0.01827365734932896,3.5788754590815146E-4,2.708511764320789E-4,0.12286689,-0.06825939,0.09312663,0.014376365,-0.2971475,157.22203,45.0749,-52,1.3327289579677164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.251942446083,47.5856021461435]}"
000000000000000010d2_0,133.0,0.16025,0.0015,0.3045,0.2468,0.14,0.13955,0.16075,0.17415,0.1935,0.20755,0.185,0.07155,153.0,132.5,167.0,-7.258531122053222,4.122729727513523,-1.3847500681877136,-0.30707502365112305,133,-2.9408212,247.83209,0.05513870063759148,0.036366822662532106,-0.11519199,0.36611402,-0.06407392,0.017492190248782298,3.6855705780599896E-4,3.742116640726343E-4,0.008130081,-0.05671642,0.069413096,0.025538601,-0.27863747,133.74715,36.927803,-63,4.19467697914954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25239160372506,47.5840750101605]}"
000000000000000010d3_0,102.5,0.154,0.0014,0.25645,0.21465,0.11975,0.1096,0.1177,0.1426,0.16615,0.17765,0.16095,0.06955,114.5,105.0,122.0,-3.203782860844803,5.739091516254792,-1.2179250046610832,-0.2860125042498112,75,-3.426432,534.5483,0.11158123137717701,0.06904215306431616,-0.07488987,0.36839074,-0.073075406,0.00631692901541975,2.2833056503992165E-4,1.3596750530507976E-4,0.10412574,-0.06875,0.13155855,0.08745081,-0.32690394,202.57971,42.730873,-1,1.8912504420214826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25086446774206,47.60249047348494]}"
000000000000000010d4_0,143.0,0.1686,0.0015,0.30665,0.2528,0.1498,0.14955,0.1691,0.1801,0.1987,0.2147,0.19335,0.0781,160.5,141.0,165.5,-0.47924666278114897,5.98514165896736,-1.371937494724989,-0.28952500224113464,178,0.2124728,530.02997,0.055903916509416327,0.0359047770153873,-0.079934746,0.36151135,-0.07342278,0.006287152737349862,6.751240125844535E-5,5.032885971177625E-5,-0.024691358,-0.07570978,0.074093714,0.004829295,-0.2818299,206.23877,61.9302,17,2.971238255262842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24996615245794,47.6043769355816]}"
000000000000000010d5_0,131.5,0.1524,0.0014,0.2589,0.21035,0.13735,0.1331,0.1441,0.1454,0.16185,0.17465,0.1591,0.06645,145.5,112.5,156.0,-0.6852713947222893,6.452106865860782,-1.1214374527335167,-0.20948747545480728,126,-3.2140372,358.3941,0.03774249621211388,0.023165405386095794,-0.16201118,0.35785788,-0.08311127,0.00561778706840504,7.524484387746305E-5,5.42688483933379E-5,0.07692308,-0.13345522,0.061029267,0.012609351,-0.24022579,190.76485,31.582146,-29,1.6826000716590377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24610339673623,47.6059040715646]}"
000000000000000010d8_0,135.0,0.15835,0.00135,0.22395,0.18605,0.14305,0.13825,0.14905,0.1538,0.1673,0.18015,0.15825,0.05895,153.0,118.0,164.0,-3.0809771060449287,4.687294026067503,-0.8940000161528587,-0.13113752007484436,123,-3.5971868,272.67578,0.02347719100935859,0.014128078957316048,-0.16312057,0.35749972,-0.010507644,0.004534841455007715,8.342281335069756E-5,4.1507748039019976E-5,0.23404256,-0.12374582,0.03548046,0.02753341,-0.15746419,130.84293,34.07195,-48,2.840057498621599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24152198878721,47.6179414963718]}"
000000000000000010d9_0,166.0,0.16775,0.0013,0.27025,0.2183,0.1733,0.1749,0.1977,0.1881,0.2006,0.214,0.2039,0.0589,178.5,143.5,181.5,-10.676248504657629,-0.105083534716484,-1.0326999872922897,-0.15524999424815178,93,-4.3731923,288.88773,0.014215620675779533,0.008863879632932559,-0.11692308,0.3592233,-0.023456518,0.00417048392141104,7.46819221633839E-6,4.584495322505246E-5,-0.07317073,-0.15719064,0.016806213,0.020576134,-0.11618762,168.44612,61.40857,-33,9.601000107790338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24008468433263,47.622163578207164]}"
000000000000000010ed_0,81.0,0.1367,0.00145,0.20165,0.1482,0.11765,0.1045,0.1097,0.1108,0.12665,0.13395,0.12365,0.0813,77.5,45.5,78.0,-13.495720356200637,-5.145731132367512,-0.827062476426363,-0.1460999809205532,184,-3.2150183,961.9676,0.03877261131845478,0.02278451835624684,-0.2631579,0.3701974,-0.02212977,0.009172892855587636,3.38608385041347E-4,1.570600156554306E-4,0.35191637,-0.12765957,0.083333336,0.015410021,-0.20177874,60.466427,5.7541895,57,0.27457006061080513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25589503333313,47.696544083732256]}"
000000000000000010ee_0,92.0,0.14095,0.0013,0.16445,0.1224,0.12125,0.11075,0.1159,0.1231,0.1342,0.1413,0.123,0.0592,97.0,67.0,101.0,-20.81874189048697,-9.319063025222366,-0.5821500327438116,-0.06365001574158669,224,-3.0476346,913.524,0.01952641854478359,0.0115026589402637,-0.20238096,0.36332282,0.053922653,0.0037571322916228646,2.8130097615626515E-4,2.1162663042188085E-4,0.3974359,-0.17277487,0.032019705,0.02889624,-0.06698205,56.314243,26.072592,66,1.6975731301331047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24331861935546,47.69375930635149]}"
000000000000000010ef_0,79.5,0.1341,0.0013,0.18785,0.13975,0.1082,0.09375,0.09605,0.10455,0.1147,0.12345,0.11015,0.057,79.0,60.5,83.0,-18.029028839292824,-10.372220537145832,-0.7882500048726797,-0.13936250284314156,216,-1.6349802,900.9645,0.040288016217204375,0.023564096600459994,-0.15679443,0.37080538,-0.05296518,0.01783280493098122,7.468847032971251E-5,8.101436593119585E-5,0.06882591,-0.1724138,0.075489,0.026920795,-0.20843956,60.40266,11.262643,35,2.064252847546689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.248888174117,47.69591526303338]}"
000000000000000010f0_0,110.0,0.13775,0.0012,0.21905,0.1606,0.12125,0.10415,0.09825,0.0953,0.1199,0.1329,0.14095,0.0609,113.0,106.0,119.0,-6.048901421830185,3.0366586972979097,-0.9364875480532646,-0.19852500408887863,97,-3.9858966,269.38043,0.1300124648355181,0.07049674478399515,-0.057777777,0.35640353,-0.029483853,0.011884575342141665,0.001146649530144986,5.795477808128339E-4,0.37373737,-0.057777777,0.17563678,-0.008651301,-0.22023034,151.35953,31.010036,-18,3.014316566391477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21421320414998,47.693489811766256]}"
